,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
178,648,Cuomo,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -1]",MSNBC MSNBC LIVE,April 20 2020 Monday,0.08333333333333333
179,648,I`m,[],MSNBC MSNBC LIVE,April 20 2020 Monday,
180,648,Trump,"[-1, 1, 1, -1, -1, -1, 0, 0, -1, 0]",MSNBC MSNBC LIVE,April 20 2020 Monday,-0.3
181,648,Ari,"[0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,April 20 2020 Monday,0.0
182,649,Trump,"[-1, 0, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, 0, 0]",MSNBC MSNBC LIVE,April 21 2020 Tuesday,-0.6
183,649,Fauci,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, -1, 0]",MSNBC MSNBC LIVE,April 21 2020 Tuesday,0.45
184,649,American,"[-1, -1, -1, -1, 0]",MSNBC MSNBC LIVE,April 21 2020 Tuesday,-0.8
185,649,Steve,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",MSNBC MSNBC LIVE,April 21 2020 Tuesday,0.13333333333333333
186,649,I`m,"[-1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0]",MSNBC MSNBC LIVE,April 21 2020 Tuesday,-0.05
187,650,I`m,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",MSNBC MSNBC LIVE,April 23 2020 Thursday,0.0
188,650,Brian,"[0, 1, 0, 0, 0, 0, -1, 1, 1]",MSNBC MSNBC LIVE,April 23 2020 Thursday,0.2222222222222222
189,650,Americans,"[-1, -1, 0, 1, -1, -1, -1]",MSNBC MSNBC LIVE,April 23 2020 Thursday,-0.5714285714285714
190,650,Choo,"[0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,April 23 2020 Thursday,0.0
191,650,Ari,"[1, 1, 0, 0]",MSNBC MSNBC LIVE,April 23 2020 Thursday,0.5
192,651,Trump,"[0, -1, 0, 0, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0]",MSNBC MSNBC LIVE,April 24 2020 Friday,-0.375
193,651,Birx,"[0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0]",MSNBC MSNBC LIVE,April 24 2020 Friday,-0.18181818181818182
194,651,Ron,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,April 24 2020 Friday,0.0
195,651,Fauci,"[1, 1, 1, -1, 0, 0]",MSNBC MSNBC LIVE,April 24 2020 Friday,0.3333333333333333
196,651,Donald Trump,"[0, -1, -1, -1, -1, 0, 0, -1, -1]",MSNBC MSNBC LIVE,April 24 2020 Friday,-0.6666666666666666
197,652,New York,"[0, -1, -1, -1, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, 0, 0]",MSNBC MSNBC LIVE,April 27 2020 Monday,-0.5625
198,652,Steve,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,April 27 2020 Monday,0.0
199,652,the United States,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",MSNBC MSNBC LIVE,April 27 2020 Monday,-0.1
200,652,South Carolina,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,April 27 2020 Monday,0.0
201,652,Trump,"[0, -1, -1, -1, -1, 0, 0, -1, -1]",MSNBC MSNBC LIVE,April 27 2020 Monday,-0.6666666666666666
202,653,Trump,"[-1, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, -1]",MSNBC MSNBC LIVE,April 28 2020 Tuesday,-0.3684210526315789
203,653,Florida,"[0, 0, -1, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,April 28 2020 Tuesday,-0.26666666666666666
204,653,I`m,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC MSNBC LIVE,April 28 2020 Tuesday,0.1111111111111111
205,653,COVID-19,"[0, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,April 28 2020 Tuesday,-0.1111111111111111
206,653,Biden,"[1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,April 28 2020 Tuesday,0.5
207,654,Trump,"[-1, -1, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 1, -1, -1]",MSNBC MSNBC LIVE,April 29 2020 Wednesday,-0.375
208,654,Florida,"[0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, 0]",MSNBC MSNBC LIVE,April 29 2020 Wednesday,-0.4166666666666667
209,654,China,"[-1, -1, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, 0, -1]",MSNBC MSNBC LIVE,April 29 2020 Wednesday,-0.6428571428571429
210,654,Americans,"[-1, 1, 0, 0, 0, -1, -1, 0, 0]",MSNBC MSNBC LIVE,April 29 2020 Wednesday,-0.2222222222222222
211,654,Donald Trump,"[-1, -1, 0, -1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,April 29 2020 Wednesday,-0.375
212,655,Minnesota,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,April 30 2020 Thursday,0.05263157894736842
213,655,I`m,"[0, -1, 0, 0, 1, -1, 0, 0, 1, 0, 0, -1, 0, 0, 0, -1, -1, -1]",MSNBC MSNBC LIVE,April 30 2020 Thursday,-0.2222222222222222
214,655,Texas,"[1, 0, 0, 0, 0, -1, -1, -1]",MSNBC MSNBC LIVE,April 30 2020 Thursday,-0.25
215,655,Austin,"[0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,April 30 2020 Thursday,0.0
216,655,Anthony Fauci,"[0, 0, 0, 0, 1, 0]",MSNBC MSNBC LIVE,April 30 2020 Thursday,0.16666666666666666
217,656,Donald Trump,"[-1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1]",MSNBC MSNBC LIVE,April 8 2020 Wednesday,-0.75
218,656,Americans,"[-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1]",MSNBC MSNBC LIVE,April 8 2020 Wednesday,-0.9090909090909091
219,656,the World Health Organization,"[-1, -1, -1, -1, -1, -1, -1, 0, 1]",MSNBC MSNBC LIVE,April 8 2020 Wednesday,-0.6666666666666666
220,656,the United States,"[-1, -1, -1, 0, -1, -1, -1, -1, -1]",MSNBC MSNBC LIVE,April 8 2020 Wednesday,-0.8888888888888888
221,656,Joy,"[0, -1, 1, 0, 0, 0, 1, 0, 1]",MSNBC MSNBC LIVE,April 8 2020 Wednesday,0.2222222222222222
222,732,American,"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",MSNBC MSNBC LIVE,April 22 2020 Wednesday,0.5454545454545454
223,732,CDC,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1]",MSNBC MSNBC LIVE,April 22 2020 Wednesday,-0.18181818181818182
224,732,Georgia,"[0, 0, 0, -1, 0, 0, 0, 1, 1]",MSNBC MSNBC LIVE,April 22 2020 Wednesday,0.1111111111111111
225,732,Americans,"[1, 1, 0, -1, 0, 0, 0, 0, 1]",MSNBC MSNBC LIVE,April 22 2020 Wednesday,0.2222222222222222
226,732,I`m,"[1, 0, -1, 0, 0, -1, -1, 0, -1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",MSNBC MSNBC LIVE,April 22 2020 Wednesday,0.0
227,733,Oregon,"[0, 1, -1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",MSNBC HARDBALL,April 7 2020 Tuesday,0.5
228,733,the White House,"[0, -1, 0, -1, -1, -1, 0, 0, 0, -1, 0]",MSNBC HARDBALL,April 7 2020 Tuesday,-0.45454545454545453
229,733,New York,"[0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1, 0, 1, 0]",MSNBC HARDBALL,April 7 2020 Tuesday,-0.1875
230,733,American,"[0, 0, 0, 0, 0, -1, 1, 1, -1, 0, -1, 0, 1]",MSNBC HARDBALL,April 7 2020 Tuesday,0.0
231,733,Americans,"[0, 1, -1, -1, 0, 0, 1]",MSNBC HARDBALL,April 7 2020 Tuesday,0.0
232,762,New York,"[0, -1, 0, 0, -1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, -1, 0, 0, 1]",MSNBC POLITICS NATION,April 4 2020 Saturday,0.05263157894736842
233,762,American,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC POLITICS NATION,April 4 2020 Saturday,0.3076923076923077
234,762,OPEC,"[0, -1, -1, -1, -1]",MSNBC POLITICS NATION,April 4 2020 Saturday,-0.8
235,762,I`m,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,April 4 2020 Saturday,0.09090909090909091
236,762,the United States,"[0, -1, -1, 0, 0, -1]",MSNBC POLITICS NATION,April 4 2020 Saturday,-0.5
237,763,New York,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,April 23 2020 Thursday,0.0
238,763,U.S.,"[-1, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1, 0, 1, 1, 1, 0]",MSNBC MSNBC LIVE,April 23 2020 Thursday,-0.17647058823529413
239,763,Bill Gates,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,April 23 2020 Thursday,0.06666666666666667
240,763,That`s,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0]",MSNBC MSNBC LIVE,April 23 2020 Thursday,-0.0625
241,763,I`m,"[1, -1, -1, 1, 0, 1, 0, -1, 0, 1, 1, 0, 0, 1]",MSNBC MSNBC LIVE,April 23 2020 Thursday,0.21428571428571427
242,772,Americans,[],MSNBC MTP DAILY,April 1 2020 Wednesday,
243,772,the United States,"[0, -1, 0, -1, 0, -1, 0, 1, 0, 0, 1, -1, 1, -1]",MSNBC MTP DAILY,April 1 2020 Wednesday,-0.14285714285714285
244,772,American,"[0, -1, 0, 0, -1, 0, 0, -1, 0, 1, -1, 0, -1, 0, -1]",MSNBC MTP DAILY,April 1 2020 Wednesday,-0.3333333333333333
245,772,China,"[0, 1, -1, 0, 0, 1, 0, 1]",MSNBC MTP DAILY,April 1 2020 Wednesday,0.25
246,772,Chuck,"[0, 0]",MSNBC MTP DAILY,April 1 2020 Wednesday,0.0
247,773,the White House,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 13 2020 Monday,-0.07142857142857142
248,773,New York,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 1]",MSNBC MTP DAILY,April 13 2020 Monday,-0.16666666666666666
249,773,Connecticut,"[0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 13 2020 Monday,0.0
250,773,Fauci,"[0, 0, 0, 0, -1, 0, 0, -1, 0, 0]",MSNBC MTP DAILY,April 13 2020 Monday,-0.2
251,773,Massachusetts,"[0, 0, 1]",MSNBC MTP DAILY,April 13 2020 Monday,0.3333333333333333
252,774,Katy,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 20 2020 Monday,0.0
253,774,Democrats,"[1, -1, 0, 0, 1, 0, 0, 0, -1]",MSNBC MTP DAILY,April 20 2020 Monday,0.0
254,774,Americans,"[0, -1, -1, 0, 0, 0, 0]",MSNBC MTP DAILY,April 20 2020 Monday,-0.2857142857142857
255,774,New York,"[0, 0, 0, -1, 1, -1, 1, 1, 1]",MSNBC MTP DAILY,April 20 2020 Monday,0.2222222222222222
256,774,the White House,"[0, -1, 0, -1, 0, 0]",MSNBC MTP DAILY,April 20 2020 Monday,-0.3333333333333333
257,775,Georgia,"[0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0]",MSNBC MTP DAILY,April 21 2020 Tuesday,-0.23076923076923078
258,775,Senate,"[1, 0, 1, 1, 1, 0]",MSNBC MTP DAILY,April 21 2020 Tuesday,0.6666666666666666
259,775,That`s,"[0, -1, 1, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 1]",MSNBC MTP DAILY,April 21 2020 Tuesday,-0.14285714285714285
260,775,Atlanta,"[0, 0, -1, 0, -1, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 21 2020 Tuesday,-0.2
261,775,Cuomo,"[0, 1, 1, 0, 1, 0, 0, 0, 0]",MSNBC MTP DAILY,April 21 2020 Tuesday,0.3333333333333333
262,777,Chuck,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",MSNBC MTP DAILY,April 7 2020 Tuesday,0.16666666666666666
263,777,I`m,"[0, 0, -1, -1, 1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1]",MSNBC MTP DAILY,April 7 2020 Tuesday,-0.125
264,777,There`s,"[0, -1, 0, -1, 1, -1]",MSNBC MTP DAILY,April 7 2020 Tuesday,-0.3333333333333333
265,777,ICU,"[0, 0, 0, 0]",MSNBC MTP DAILY,April 7 2020 Tuesday,0.0
266,777,the White House,"[0, -1, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 7 2020 Tuesday,-0.125
267,778,Bernie Sanders,"[-1, 0, 0, -1, 0, 0, 1, 0, 0, 1, 1, 0, 0, -1]",MSNBC MTP DAILY,April 8 2020 Wednesday,0.0
268,778,Chuck,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 8 2020 Wednesday,0.0
269,778,African-American,"[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 1]",MSNBC MTP DAILY,April 8 2020 Wednesday,-0.14285714285714285
270,778,Joe Biden,"[0, 0, 0, 0, 1, 1]",MSNBC MTP DAILY,April 8 2020 Wednesday,0.3333333333333333
271,778,Louisiana,"[-1, 0, 1, -1, 0, 0]",MSNBC MTP DAILY,April 8 2020 Wednesday,-0.16666666666666666
272,788,Chuck,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 10 2020 Friday,0.0
273,788,That`s,"[0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0]",MSNBC MTP DAILY,April 10 2020 Friday,0.0
274,788,New Hampshire,"[1, 0, 1, 0, 1, 0, 1, 0]",MSNBC MTP DAILY,April 10 2020 Friday,0.5
275,788,Trump,"[0, -1, 0, 0, 0, 0, 0, -1, -1, 0]",MSNBC MTP DAILY,April 10 2020 Friday,-0.3
276,788,Democrats,"[0, 1, 1, 1, 1]",MSNBC MTP DAILY,April 10 2020 Friday,0.8
277,789,Chuck,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 14 2020 Tuesday,0.05555555555555555
278,789,Trump,"[-1, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, -1, -1, -1]",MSNBC MTP DAILY,April 14 2020 Tuesday,-0.4666666666666667
279,789,America,"[0, 0, -1, 0, -1, -1, -1, -1, 0, -1, 1]",MSNBC MTP DAILY,April 14 2020 Tuesday,-0.45454545454545453
280,789,the White House,"[-1, 0, -1, -1, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 14 2020 Tuesday,-0.3333333333333333
281,789,I`m,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",MSNBC MTP DAILY,April 14 2020 Tuesday,-0.07142857142857142
282,790,the White House,"[0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 15 2020 Wednesday,0.0
283,790,New Jersey,"[0, -1, 0, -1, 0, -1]",MSNBC MTP DAILY,April 15 2020 Wednesday,-0.5
284,790,CDC,"[0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 15 2020 Wednesday,0.0
285,790,Chuck,"[0, 0, 0, -1, 0, 0, 0, 0]",MSNBC MTP DAILY,April 15 2020 Wednesday,-0.125
286,790,Sioux Falls,"[-1, 0, 0, -1, 0]",MSNBC MTP DAILY,April 15 2020 Wednesday,-0.4
287,791,Chuck,"[0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 16 2020 Thursday,0.0
288,791,New York,"[0, 0, 0, 0, -1, -1, -1]",MSNBC MTP DAILY,April 16 2020 Thursday,-0.42857142857142855
289,791,Tulsa,"[-1, -1, 0, -1, 0, -1]",MSNBC MTP DAILY,April 16 2020 Thursday,-0.6666666666666666
290,791,the White House,"[0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 16 2020 Thursday,0.0
291,791,There`s,"[-1, -1, -1, -1, -1, -1]",MSNBC MTP DAILY,April 16 2020 Thursday,-1.0
292,792,Chuck,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 17 2020 Friday,0.0
293,792,Italy,"[1, 1, 0, 0, 0, 0, 0, -1, 0, -1]",MSNBC MTP DAILY,April 17 2020 Friday,0.0
294,792,That`s,"[0, 0, 0, 1, 0, 0, -1, 0, 0]",MSNBC MTP DAILY,April 17 2020 Friday,0.0
295,792,We`ve,"[0, 0, 1, 0, 0, -1]",MSNBC MTP DAILY,April 17 2020 Friday,0.0
296,792,Charleston,"[0, 0, 1, 1, 1, 0, 0, 1, 1]",MSNBC MTP DAILY,April 17 2020 Friday,0.5555555555555556
297,793,American,"[0, 1, 0, 0, 1, 0, 1, -1, 0, 0, -1, 1, 1, 1, 1, 0, 1]",MSNBC MTP DAILY,April 2 2020 Thursday,0.35294117647058826
298,793,SBA,"[1, 1, 0, 1, 0, 0, 0, -1, 0, -1, 1, 0, 0, -1, 0]",MSNBC MTP DAILY,April 2 2020 Thursday,0.06666666666666667
299,793,I`m,"[0, -1, 1, 0, 0, 0, -1, 0, -1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",MSNBC MTP DAILY,April 2 2020 Thursday,0.2631578947368421
300,793,There`s,"[0, 0, 0, 0, -1, -1, 0, 0, -1, 1]",MSNBC MTP DAILY,April 2 2020 Thursday,-0.2
301,793,New York,"[-1, 0, -1, 0, -1, -1, 0, 1, 1, 0, -1, 1]",MSNBC MTP DAILY,April 2 2020 Thursday,-0.16666666666666666
302,794,Chuck,"[0, 0, 1, 0, 0, -1]",MSNBC MTP DAILY,April 22 2020 Wednesday,0.0
303,794,We`ve,"[-1, -1, 0, 0, 0, 0, 0, 1, 1, 1]",MSNBC MTP DAILY,April 22 2020 Wednesday,0.1
304,794,Georgia,"[0, 0, 0, 0, -1, 0, -1, 0]",MSNBC MTP DAILY,April 22 2020 Wednesday,-0.25
305,794,New York,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 22 2020 Wednesday,0.2
306,794,New York State,"[1, 1, 0, 0, 0, 0, 0, 1, 0]",MSNBC MTP DAILY,April 22 2020 Wednesday,0.3333333333333333
307,795,That`s,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",MSNBC MTP DAILY,April 23 2020 Thursday,0.42105263157894735
308,795,New York,"[-1, 0, 0, -1, 0, 0, 1, 0, 0, 0, 1]",MSNBC MTP DAILY,April 23 2020 Thursday,0.0
309,795,American,"[0, 0, -1, 1, 1, 1, 1, 1, 0, 0, 1]",MSNBC MTP DAILY,April 23 2020 Thursday,0.45454545454545453
310,795,Mississippi,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]",MSNBC MTP DAILY,April 23 2020 Thursday,0.6923076923076923
311,795,I`m,"[0, 0, 0, 0, -1, 1, -1, 0, 1, 0, -1, 1, 1, 1]",MSNBC MTP DAILY,April 23 2020 Thursday,0.14285714285714285
312,796,Americans,"[-1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 24 2020 Friday,-0.5454545454545454
313,796,American,"[-1, 0, 1, 1, -1, 0, 0, 0, -1, 0, 0, -1, 1, 0, 0, 1, -1, -1, -1]",MSNBC MTP DAILY,April 24 2020 Friday,-0.15789473684210525
314,796,FDA,"[0, 0, 0, 1, 0, 0, 0, 0, 0, -1, -1, 0]",MSNBC MTP DAILY,April 24 2020 Friday,-0.08333333333333333
315,796,Trump,"[0, 0, 0, 0, 0, 0, 1]",MSNBC MTP DAILY,April 24 2020 Friday,0.14285714285714285
316,796,Carol,"[0, 0, 0, 0, 0, 0, -1, 0]",MSNBC MTP DAILY,April 24 2020 Friday,-0.125
317,797,the White House,"[0, -1, 0, -1, 0, -1]",MSNBC MTP DAILY,April 27 2020 Monday,-0.5
318,797,Katy,"[0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 27 2020 Monday,0.0
319,797,America,"[1, -1, -1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",MSNBC MTP DAILY,April 27 2020 Monday,0.5384615384615384
320,797,California,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 27 2020 Monday,0.0
321,797,NBC News,"[0, 0]",MSNBC MTP DAILY,April 27 2020 Monday,0.0
322,798,Chuck,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",MSNBC MTP DAILY,April 28 2020 Tuesday,0.16666666666666666
323,798,There`s,"[0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 28 2020 Tuesday,0.0
324,798,Tyson,"[0, 0, -1, 0, 1, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 28 2020 Tuesday,0.0
325,798,the White House,"[-1, -1, 0, 0, -1, -1]",MSNBC MTP DAILY,April 28 2020 Tuesday,-0.6666666666666666
326,798,covid-19,"[-1, 0, 0, -1, -1, -1]",MSNBC MTP DAILY,April 28 2020 Tuesday,-0.6666666666666666
327,799,Chuck,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 29 2020 Wednesday,0.23076923076923078
328,799,Remdesivir,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",MSNBC MTP DAILY,April 29 2020 Wednesday,0.16666666666666666
329,799,St. Louis,"[-1, -1, 1, 1, 1, -1, 0, 0]",MSNBC MTP DAILY,April 29 2020 Wednesday,0.0
330,799,Americans,"[-1, 0, 1, -1, -1, 1, -1, 0]",MSNBC MTP DAILY,April 29 2020 Wednesday,-0.25
331,799,the White House,"[-1, -1, -1, 0, -1, 0, -1, 0]",MSNBC MTP DAILY,April 29 2020 Wednesday,-0.625
332,800,CDC,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 1, 0, 0, 0, 0]",MSNBC MTP DAILY,April 3 2020 Friday,-0.05
333,800,American,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 3 2020 Friday,0.2777777777777778
334,800,America,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",MSNBC MTP DAILY,April 3 2020 Friday,0.47368421052631576
335,800,FEMA,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",MSNBC MTP DAILY,April 3 2020 Friday,0.4
336,800,New York City,"[-1, -1, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 3 2020 Friday,-0.25
337,801,New Jersey,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 30 2020 Thursday,-0.07142857142857142
338,801,the White House,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 30 2020 Thursday,-0.1
339,801,I`m,"[-1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",MSNBC MTP DAILY,April 30 2020 Thursday,0.05263157894736842
340,801,New York,"[0, 0, 1, 0, 0, 0, 0, -1]",MSNBC MTP DAILY,April 30 2020 Thursday,0.0
341,801,Chuck,"[0, 0, 0, 0, 0, 1, 0, 1, 1]",MSNBC MTP DAILY,April 30 2020 Thursday,0.3333333333333333
342,802,New York,"[-1, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, 1, 0, -1, -1, 0, 1]",MSNBC MTP DAILY,April 6 2020 Monday,-0.35294117647058826
343,802,the White House,"[0, 0, 1, 0, 0, 0, 1, 0, 0, -1, 0, 0, -1]",MSNBC MTP DAILY,April 6 2020 Monday,0.0
344,802,Katy,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",MSNBC MTP DAILY,April 6 2020 Monday,0.14285714285714285
345,802,Boris Johnson,"[-1, 0, 0, -1, 0, 0, 0, 0, 1, 0]",MSNBC MTP DAILY,April 6 2020 Monday,-0.1
346,802,Trump,"[0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 6 2020 Monday,0.0
347,803,Chuck,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 9 2020 Thursday,0.05555555555555555
348,803,California,"[0, 1, 1, -1, 0, 0, -1, 1, 1, 0]",MSNBC MTP DAILY,April 9 2020 Thursday,0.2
349,803,Fair,[],MSNBC MTP DAILY,April 9 2020 Thursday,
350,803,New York,"[-1, 1, 1, 0, 0, 0, -1, -1, 0]",MSNBC MTP DAILY,April 9 2020 Thursday,-0.1111111111111111
351,803,Gupta,"[0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,April 9 2020 Thursday,0.0
352,944,Jimmy,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0]",MSNBC MSNBC SPECIAL,April 14 2020 Tuesday,0.38461538461538464
353,944,New York,"[-1, 0, -1, 0, 0, -1, 0, 1, -1, -1]",MSNBC MSNBC SPECIAL,April 14 2020 Tuesday,-0.4
354,944,I`m,"[0, 0, 0, 0, 0, 0, 0, -1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",MSNBC MSNBC SPECIAL,April 14 2020 Tuesday,0.16666666666666666
355,944,COVID-19,"[0, 0, 0, 0, -1, 0, 0, 0]",MSNBC MSNBC SPECIAL,April 14 2020 Tuesday,-0.125
356,944,MIT,"[1, 1, 0, 0, 1, 1]",MSNBC MSNBC SPECIAL,April 14 2020 Tuesday,0.6666666666666666
357,948,China,"[-1, 0, -1, -1, 1, -1, 0, 0, -1, 0, -1, 0, 0, 0]",MSNBC POLITICS NATION,April 18 2020 Saturday,-0.35714285714285715
358,948,the United States,"[-1, -1, -1, 1, 1, -1, 0, 1, 1, 0]",MSNBC POLITICS NATION,April 18 2020 Saturday,0.0
359,948,American,"[1, 1, 0, 0, 0, -1, -1, 0, 1, 1, 0, 0, 1, 1, -1]",MSNBC POLITICS NATION,April 18 2020 Saturday,0.2
360,948,That`s,"[-1, 1, 1, 1, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,April 18 2020 Saturday,0.2222222222222222
