,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
151,491,Trump,"[-1, -1, 0, 0, 0, -1, -1, -1, -1, 0, -1]",Fox News Network THE GREG GUTFELD SHOW,January 25 2020 Saturday,-0.6363636363636364
152,491,Democrats,"[-1, 0, -1, -1, -1, -1, 0]",Fox News Network THE GREG GUTFELD SHOW,January 25 2020 Saturday,-0.7142857142857143
153,491,Steve,"[0, 0, 1, 0, 0, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,January 25 2020 Saturday,0.14285714285714285
154,491,Adam Schiff,"[1, 0, -1, 0, -1, -1]",Fox News Network THE GREG GUTFELD SHOW,January 25 2020 Saturday,-0.3333333333333333
155,491,Michael,"[1, 1, 0, 0, -1, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,January 25 2020 Saturday,0.14285714285714285
156,496,Senate,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,January 23 2020 Thursday,-0.07692307692307693
157,496,Adam Schiff,"[-1, 0, -1, 0, 1, 1, 1, 0, -1, -1, -1, 0, 0, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,January 23 2020 Thursday,-0.2
158,496,Tucker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,January 23 2020 Thursday,0.0
159,496,Bloomberg,"[0, -1, -1, -1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 1]",Fox News Network TUCKER CARLSON TONIGHT,January 23 2020 Thursday,-0.23529411764705882
160,496,Vindman,"[0, 0, 0, 0, 0, -1, -1, 1, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,January 23 2020 Thursday,-0.2727272727272727
161,497,Trump,"[0, 0, -1, -1, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 23 2020 Thursday,-0.35
162,497,Ukraine,"[-1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 23 2020 Thursday,-0.8
163,497,Zelensky,"[-1, 0, 0, -1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 23 2020 Thursday,-0.2631578947368421
164,497,Giuliani,"[0, 0, -1, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, -1, -1, -1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 23 2020 Thursday,-0.3684210526315789
165,497,U.S.,"[0, 0, 1, 0, -1, -1, -1, 1, 0, -1, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 23 2020 Thursday,-0.25
166,501,CNN,"[0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,January 16 2020 Thursday,-0.4666666666666667
167,501,Elizabeth Warren,"[0, -1, 1, 0, 1, -1, 1, 0, 0, 1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,January 16 2020 Thursday,-0.1
168,501,Bernie,"[-1, 1, -1, 0, 0, 0, -1, -1, 0, 0, -1, -1, 0, 0, 1, 0, 0, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,January 16 2020 Thursday,-0.2631578947368421
169,501,Tucker,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,January 16 2020 Thursday,0.26666666666666666
170,501,Trace Gallagher,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,January 16 2020 Thursday,0.1
171,505,Senate,"[0, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 1, 0, 0, -1, 0, 0, -1, -1]",Fox News Network FOX NEWS SUNDAY,January 19 2020 Sunday,-0.3684210526315789
172,505,House,"[-1, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0, -1, -1, 0]",Fox News Network FOX NEWS SUNDAY,January 19 2020 Sunday,-0.42857142857142855
173,505,Trump,"[0, -1, -1, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1]",Fox News Network FOX NEWS SUNDAY,January 19 2020 Sunday,-0.47368421052631576
174,505,Democrats,"[0, 0, 0, 0, 0, -1, 0, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1, 0]",Fox News Network FOX NEWS SUNDAY,January 19 2020 Sunday,-0.4444444444444444
175,505,Republican,"[0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS SUNDAY,January 19 2020 Sunday,-0.15
176,508,Trump,"[1, -1, 1, 1, -1, -1, 0, 0, 0, -1, 0, -1, 0, 1, -1, -1]",Fox News Network FOX HANNITY,January 29 2020 Wednesday,-0.1875
177,508,Senate,"[0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0]",Fox News Network FOX HANNITY,January 29 2020 Wednesday,0.0
178,508,Democrats,"[0, -1, -1, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1]",Fox News Network FOX HANNITY,January 29 2020 Wednesday,-0.7647058823529411
179,508,John Bolton,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, -1, 0, -1, -1, 0]",Fox News Network FOX HANNITY,January 29 2020 Wednesday,-0.3333333333333333
180,508,Ukraine,"[0, 1, 0, -1, 0, 0, 1, 1, 0, 0, 0, 0, 1, -1]",Fox News Network FOX HANNITY,January 29 2020 Wednesday,0.14285714285714285
181,511,Russians,"[0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0]",Fox News Network FOX HANNITY,January 24 2020 Friday,-0.2
182,511,Russia,"[0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0]",Fox News Network FOX HANNITY,January 24 2020 Friday,-0.2631578947368421
183,511,Trump,"[-1, 0, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0]",Fox News Network FOX HANNITY,January 24 2020 Friday,-0.3
184,511,Ukraine,"[-1, -1, -1, 0, -1, -1, 1, -1, -1, 1, 0]",Fox News Network FOX HANNITY,January 24 2020 Friday,-0.45454545454545453
185,511,Adam Schiff,"[-1, 1, 0, -1, 0, 1, 1, 1, 0, 0, -1, -1, -1, 1, 0, 0]",Fox News Network FOX HANNITY,January 24 2020 Friday,0.0
186,513,John Bolton,"[0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,January 28 2020 Tuesday,-0.05
187,513,Ukraine,"[-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1]",Fox News Network FOX HANNITY,January 28 2020 Tuesday,-0.7857142857142857
188,513,Democrats,"[-1, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, 0, -1, -1]",Fox News Network FOX HANNITY,January 28 2020 Tuesday,-0.6875
189,513,Bolton,"[-1, 0, -1, -1, 1, 0, -1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1]",Fox News Network FOX HANNITY,January 28 2020 Tuesday,-0.35
190,513,Joe,"[0, 1, -1, 1, 0, 0, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1]",Fox News Network FOX HANNITY,January 28 2020 Tuesday,-0.5
191,514,House,"[0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0]",Fox News Network FOX HANNITY,January 27 2020 Monday,-0.21428571428571427
192,514,Michael Waltz,"[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, 0, 0, -1, -1, -1]",Fox News Network FOX HANNITY,January 27 2020 Monday,-0.35
193,514,Mike Johnson,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,January 27 2020 Monday,0.0
194,514,Joe,"[0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1]",Fox News Network FOX HANNITY,January 27 2020 Monday,-0.7647058823529411
195,514,Trump,"[-1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, 1, -1, 0, 0]",Fox News Network FOX HANNITY,January 27 2020 Monday,-0.4117647058823529
196,520,Democrats,"[-1, 0, 0, -1, 0, -1, 0, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1]",Fox News Network FOX HANNITY,January 30 2020 Thursday,-0.6842105263157895
197,520,Senate,"[0, 0, 1, 0, 0, -1, 0, 0, 0, 0]",Fox News Network FOX HANNITY,January 30 2020 Thursday,0.0
198,520,Trump,"[-1, -1, 0, 0, 1, -1, 0, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network FOX HANNITY,January 30 2020 Thursday,-0.6111111111111112
199,520,American,"[-1, -1, -1, 0, -1, -1, -1, 0, 1, 0, 0]",Fox News Network FOX HANNITY,January 30 2020 Thursday,-0.45454545454545453
200,520,Ukraine,"[0, 0, -1, 0, 1, -1]",Fox News Network FOX HANNITY,January 30 2020 Thursday,-0.16666666666666666
201,537,Trump,"[0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0]",Fox News Network MEDIA BUZZ,January 5 2020 Sunday,-0.23809523809523808
202,537,American,"[-1, -1, -1, -1, -1, 0, -1, -1, -1, 0, 0, 0, 0, 0]",Fox News Network MEDIA BUZZ,January 5 2020 Sunday,-0.5714285714285714
203,537,Soleimani,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0]",Fox News Network MEDIA BUZZ,January 5 2020 Sunday,-0.14285714285714285
204,537,Iran,"[-1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1]",Fox News Network MEDIA BUZZ,January 5 2020 Sunday,-0.4117647058823529
205,537,Iraq,"[0, 0, 0, 0, -1, -1, -1, -1, 0, 0, -1, 0]",Fox News Network MEDIA BUZZ,January 5 2020 Sunday,-0.4166666666666667
206,546,Democrats,"[-1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, -1, -1, -1, 0, -1, -1, -1]",Fox News Network FOX HANNITY,January 16 2020 Thursday,-0.75
207,546,Trump,"[0, -1, 1, -1, 0, 0, 0, 0, -1, -1, -1, 0, -1, 0, -1, 1, -1]",Fox News Network FOX HANNITY,January 16 2020 Thursday,-0.35294117647058826
208,546,Senate,"[-1, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1]",Fox News Network FOX HANNITY,January 16 2020 Thursday,-0.38461538461538464
209,546,Lev Parnas,"[0, 1, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0]",Fox News Network FOX HANNITY,January 16 2020 Thursday,-0.26666666666666666
210,546,Donald Trump,"[0, -1, 1, -1, 0, -1, -1, -1, -1, -1]",Fox News Network FOX HANNITY,January 16 2020 Thursday,-0.6
211,584,American,"[0, -1, 0, 0, -1, 0, 0, -1, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,January 9 2020 Thursday,-0.2727272727272727
212,584,America,"[-1, -1, -1, -1, -1, 1, -1, -1, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,January 9 2020 Thursday,-0.7272727272727273
213,584,Washington,"[0, -1, 0, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,January 9 2020 Thursday,-0.5
214,584,Iran,"[0, -1, -1, 0, -1, -1, -1, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,January 9 2020 Thursday,-0.4166666666666667
215,584,the Royal Family,"[0, -1, -1, -1, 0, 0, 0, 1, -1]",Fox News Network TUCKER CARLSON TONIGHT,January 9 2020 Thursday,-0.3333333333333333
216,600,Senate,"[0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, -1, 0, 1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 15 2020 Wednesday,-0.21052631578947367
217,600,Democrats,"[-1, 0, 0, 0, -1, -1, 0, 0, -1, 1, 0, -1, 0, 0, 0, 0, 0, -1, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 15 2020 Wednesday,-0.3
218,600,China,"[0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 15 2020 Wednesday,-0.2631578947368421
219,600,House,"[-1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 15 2020 Wednesday,-0.3333333333333333
220,600,Trump,"[-1, 0, 1, 0, 1, 1, 0, -1, 0, 0, -1, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 15 2020 Wednesday,-0.07692307692307693
221,601,House,"[-1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 27 2020 Monday,-0.46153846153846156
222,601,Burisma,"[0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 27 2020 Monday,-0.3333333333333333
223,601,Hunter Biden,"[0, -1, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 27 2020 Monday,-0.35
224,601,Ukrainian,"[0, -1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 27 2020 Monday,-0.3333333333333333
225,601,Zlochevsky,"[0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 27 2020 Monday,-0.7647058823529411
226,646,Iranian,"[-1, -1, -1, -1, 0, 0, 1, 0, -1, -1, -1, -1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,January 13 2020 Monday,-0.5
227,646,American,[],Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,January 13 2020 Monday,
228,646,Senate,"[-1, 0, -1, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,January 13 2020 Monday,-0.2222222222222222
229,646,Iowa,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,January 13 2020 Monday,0.07142857142857142
230,646,Trump,"[0, 0, 0, 0, 1, 0, 1, 0, 0, -1, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,January 13 2020 Monday,-0.08333333333333333
231,648,Trump,"[1, 0, -1, 0, 1, 0, 1, -1, 0, -1, 1, -1, 0, 1, 0, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,January 14 2020 Tuesday,0.0
232,648,Iran,"[-1, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,January 14 2020 Tuesday,-0.5714285714285714
233,648,Martha,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,January 14 2020 Tuesday,0.17647058823529413
234,648,Democrats,"[0, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,January 14 2020 Tuesday,-0.2857142857142857
235,648,Joe Biden,"[0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,January 14 2020 Tuesday,-0.13333333333333333
236,656,Iran,"[-1, 0, 0, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,January 10 2020 Friday,-0.7333333333333333
237,656,Trump,"[0, 0, -1, -1, 0, 0, 0, 0, 1]",Fox News Network INGRAHAM ANGLE,January 10 2020 Friday,-0.1111111111111111
238,656,Senate,"[0, -1, 0, 0, 0, -1, 0]",Fox News Network INGRAHAM ANGLE,January 10 2020 Friday,-0.2857142857142857
239,656,the United States,"[0, 0, -1, 0, 1, -1, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,January 10 2020 Friday,-0.1111111111111111
240,656,China,"[-1, -1, -1, 1, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,January 10 2020 Friday,-0.2857142857142857
241,699,Charles,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 1 2020 Wednesday,0.2
242,699,China,"[0, 0, -1, 0, -1, 0, -1, 0, 0, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 1 2020 Wednesday,-0.45454545454545453
243,699,Trump,"[-1, 1, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 1 2020 Wednesday,0.0
244,699,Medicare,"[0, 1, 1, -1, 0, 1, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 1 2020 Wednesday,0.0
245,699,Democrats,"[-1, 0, -1, -1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,January 1 2020 Wednesday,-0.5
246,706,Senate,"[0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,January 15 2020 Wednesday,-0.2
247,706,House,"[-1, -1, 0, -1, -1, -1, 0, 0, -1, 0, -1, -1, 0, -1]",Fox News Network INGRAHAM ANGLE,January 15 2020 Wednesday,-0.6428571428571429
248,706,Trump,"[-1, 0, 0, 0, 0, -1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, -1, 0, 1]",Fox News Network INGRAHAM ANGLE,January 15 2020 Wednesday,0.15789473684210525
249,706,Democrats,"[-1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1]",Fox News Network INGRAHAM ANGLE,January 15 2020 Wednesday,-0.8125
250,706,Laura,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,January 15 2020 Wednesday,-0.09090909090909091
251,740,Iran,"[-1, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1]",Fox News Network FOX AND FRIENDS,January 7 2020 Tuesday,-0.5789473684210527
252,740,U.N.,"[0, 0, 0, -1, -1, 0, -1]",Fox News Network FOX AND FRIENDS,January 7 2020 Tuesday,-0.42857142857142855
253,740,Iranian,"[0, -1, -1, 0, -1, -1, -1, 0, -1, -1]",Fox News Network FOX AND FRIENDS,January 7 2020 Tuesday,-0.7
254,740,Soleimani,"[-1, -1, 0, -1, -1, -1, -1]",Fox News Network FOX AND FRIENDS,January 7 2020 Tuesday,-0.8571428571428571
255,740,American,[],Fox News Network FOX AND FRIENDS,January 7 2020 Tuesday,
256,741,VA,"[0, -1, 1, 0, -1, 0, -1]",Fox News Network FOX AND FRIENDS,January 7 2020 Tuesday,-0.2857142857142857
257,742,Hollywood,"[-1, -1, 0, -1, -1, 0, -1]",Fox News Network FOX AND FRIENDS,January 7 2020 Tuesday,-0.7142857142857143
258,742,World War III,"[-1, -1, -1, -1, -1]",Fox News Network FOX AND FRIENDS,January 7 2020 Tuesday,-1.0
259,742,Iraq,"[0, -1, 0, 0, -1, 0]",Fox News Network FOX AND FRIENDS,January 7 2020 Tuesday,-0.3333333333333333
260,742,Trump,"[-1, -1, -1, -1, 0]",Fox News Network FOX AND FRIENDS,January 7 2020 Tuesday,-0.8
261,742,Putin,"[-1, 0]",Fox News Network FOX AND FRIENDS,January 7 2020 Tuesday,-0.5
262,750,Iowa,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0]",Fox News Network FOX NEWS SUNDAY,January 26 2020 Sunday,-0.05263157894736842
263,750,Trump,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0]",Fox News Network FOX NEWS SUNDAY,January 26 2020 Sunday,-0.1875
264,750,Chris,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0]",Fox News Network FOX NEWS SUNDAY,January 26 2020 Sunday,0.0
265,750,Democratic,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",Fox News Network FOX NEWS SUNDAY,January 26 2020 Sunday,-0.06666666666666667
266,750,Democrats,"[0, -1, -1, -1, -1, -1, 0, 0, 0, 0, 1]",Fox News Network FOX NEWS SUNDAY,January 26 2020 Sunday,-0.36363636363636365
267,790,Senate,"[-1, 0, 0, 0, -1, 0, 0, -1, -1, 0, -1, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,January 20 2020 Monday,-0.35714285714285715
268,790,Clinton,"[0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,January 20 2020 Monday,-0.15384615384615385
269,790,Democrats,"[-1, -1, -1, 0, 0, -1, -1, -1, 0, 0, -1, -1, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,January 20 2020 Monday,-0.5333333333333333
270,790,Shannon,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",Fox News Network FOX NEWS @ NIGHT,January 20 2020 Monday,0.23529411764705882
271,790,Trump,"[0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -1, -1, 0]",Fox News Network FOX NEWS @ NIGHT,January 20 2020 Monday,-0.06666666666666667
272,811,Benghazi,"[0, -1, -1, -1, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0]",Fox News Network THE FIVE,January 2 2020 Thursday,-0.5
273,811,Trump,"[0, -1, -1, -1, 0, 0, 0, -1, 0, 0, 1, -1, 0, 0, -1, -1]",Fox News Network THE FIVE,January 2 2020 Thursday,-0.375
274,811,Democrats,"[-1, 0, -1, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,January 2 2020 Thursday,-0.3333333333333333
275,811,New York,"[0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 1]",Fox News Network THE FIVE,January 2 2020 Thursday,-0.18181818181818182
276,811,Lawrence,"[0, 0, 0, 0, 0, 0, -1, 0, 0]",Fox News Network THE FIVE,January 2 2020 Thursday,-0.1111111111111111
277,832,Iran,"[0, 0, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, 0, 0, 0, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,January 2 2020 Thursday,-0.5294117647058824
278,832,Tucker,"[0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,January 2 2020 Thursday,0.0
279,832,Washington,"[-1, 0, -1, 0, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,January 2 2020 Thursday,-0.75
280,832,Iraq,"[0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,January 2 2020 Thursday,0.0
281,832,America,[],Fox News Network TUCKER CARLSON TONIGHT,January 2 2020 Thursday,
282,833,Trump,"[0, -1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, -1, 0, 1, 0, -1]",Fox News Network INGRAHAM ANGLE,January 2 2020 Thursday,0.1111111111111111
283,833,U.S.,"[0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,January 2 2020 Thursday,-0.16666666666666666
284,833,Americans,"[-1, -1, -1, -1, -1, 0, 1, 1, 1, 1, -1, 0, 1]",Fox News Network INGRAHAM ANGLE,January 2 2020 Thursday,-0.07692307692307693
285,833,Iraq,[],Fox News Network INGRAHAM ANGLE,January 2 2020 Thursday,
286,833,Iran,[],Fox News Network INGRAHAM ANGLE,January 2 2020 Thursday,
287,856,Trump,"[-1, 0, -1, -1, 0, -1, 0, 0, -1, -1, -1, 0, 0, 1, 0, 1, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,January 22 2020 Wednesday,-0.42105263157894735
288,856,Democrats,"[-1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, -1, -1]",Fox News Network INGRAHAM ANGLE,January 22 2020 Wednesday,-0.7
289,856,Ukraine,"[-1, 1, -1, 0, 0, -1, 0, -1, -1, 0, 0, -1]",Fox News Network INGRAHAM ANGLE,January 22 2020 Wednesday,-0.4166666666666667
290,856,Senate,"[-1, -1, -1, 0, 0, -1, 0, 1, -1, 0]",Fox News Network INGRAHAM ANGLE,January 22 2020 Wednesday,-0.4
291,856,Laura,"[0, -1, 0, -1, -1, 1]",Fox News Network INGRAHAM ANGLE,January 22 2020 Wednesday,-0.3333333333333333
292,857,Trump,"[-1, 0, 0, -1, -1, 0, 1, 0, 0, 0, 0, -1, 1, 0, -1, 0, 1, -1, 0]",Fox News Network THE NEXT REVOLUTION,January 19 2020 Sunday,-0.15789473684210525
293,857,China,"[0, 1, 1, 1, 0, 0, -1, -1, 1, -1, -1, -1, -1, 0, -1, -1, -1, -1]",Fox News Network THE NEXT REVOLUTION,January 19 2020 Sunday,-0.3333333333333333
294,857,Huawei,"[-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network THE NEXT REVOLUTION,January 19 2020 Sunday,-0.9166666666666666
295,857,Democrats,"[1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0]",Fox News Network THE NEXT REVOLUTION,January 19 2020 Sunday,-0.18181818181818182
296,857,American,"[1, 1, 1, 1, 1, 1, -1, 1, 0, 0, -1, 0, -1, 0]",Fox News Network THE NEXT REVOLUTION,January 19 2020 Sunday,0.2857142857142857
297,859,China,"[1, 0, 0, -1, 0, 0, 0, -1, 1, 0, 1, 0, 0, -1, 0, -1, 1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,January 15 2020 Wednesday,0.0
298,859,Senate,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,January 15 2020 Wednesday,-0.05555555555555555
299,859,Trump,"[-1, 0, 1, 0, -1, 0, 0, -1, -1, -1, 0, 0, -1, 0, 1, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,January 15 2020 Wednesday,-0.2222222222222222
300,859,House,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,January 15 2020 Wednesday,0.0
301,859,Democrats,"[0, -1, -1, 0, -1, -1, -1, 0, 0, 0, -1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,January 15 2020 Wednesday,-0.5
