,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
166,709,FDA,"[0, 0, 0]",MSNBC MSNBC LIVE,May 25 2020 Monday,0.0
167,709,Donald Trump,"[-1, -1, -1, -1, -1]",MSNBC MSNBC LIVE,May 25 2020 Monday,-1.0
168,710,Trump,"[-1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, -1]",MSNBC MSNBC LIVE,May 25 2020 Monday,-0.3333333333333333
169,710,Gates,"[-1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",MSNBC MSNBC LIVE,May 25 2020 Monday,0.0
170,710,Joe Biden,"[0, 0, 1, 0, 0, -1, 0, 0, 0, -1, -1, 0, -1, 0]",MSNBC MSNBC LIVE,May 25 2020 Monday,-0.21428571428571427
171,710,Ari,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",MSNBC MSNBC LIVE,May 25 2020 Monday,0.45454545454545453
172,710,Donald Trump,"[0, -1, -1, -1, 0, 0, 0, 0, -1]",MSNBC MSNBC LIVE,May 25 2020 Monday,-0.4444444444444444
173,711,Trump,"[0, 0, -1, -1, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0]",MSNBC MSNBC LIVE,May 26 2020 Tuesday,-0.4
174,711,Biden,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1]",MSNBC MSNBC LIVE,May 26 2020 Tuesday,-0.05263157894736842
175,711,Steve,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,May 26 2020 Tuesday,0.0
176,711,I`m,"[0, 0, -1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,May 26 2020 Tuesday,-0.0625
177,711,Joe Biden,"[-1, -1, 1, 1, 1, 1, 0, 1, 0, 0]",MSNBC MSNBC LIVE,May 26 2020 Tuesday,0.3
178,712,Joy,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,May 28 2020 Thursday,0.0
179,712,Twitter,"[-1, -1, 1, 0, 1, -1, 0, 0, -1, 0, -1]",MSNBC MSNBC LIVE,May 28 2020 Thursday,-0.2727272727272727
180,712,Minneapolis,"[-1, 0, -1, -1, 0, -1, 0, 0, -1, -1, 0, 0]",MSNBC MSNBC LIVE,May 28 2020 Thursday,-0.5
181,712,I`m,[],MSNBC MSNBC LIVE,May 28 2020 Thursday,
182,712,George Floyd,"[0, 0, -1, 0, 0, -1, 0, -1, -1, 0]",MSNBC MSNBC LIVE,May 28 2020 Thursday,-0.4
183,713,Joy,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,May 29 2020 Friday,0.05263157894736842
184,713,Minneapolis,"[-1, -1, -1, 0, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0, -1]",MSNBC MSNBC LIVE,May 29 2020 Friday,-0.625
185,713,America,"[-1, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC MSNBC LIVE,May 29 2020 Friday,-0.7857142857142857
186,713,Chauvin,"[-1, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0]",MSNBC MSNBC LIVE,May 29 2020 Friday,-0.35714285714285715
187,713,George Floyd,"[0, 0, 0, 0, 0, -1, 0, 0, 0, -1]",MSNBC MSNBC LIVE,May 29 2020 Friday,-0.2
188,714,Trump,"[-1, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, -1]",MSNBC MSNBC LIVE,May 4 2020 Monday,-0.2857142857142857
189,714,Americans,"[-1, 1, -1, -1, -1, -1, 0, -1, -1, -1]",MSNBC MSNBC LIVE,May 4 2020 Monday,-0.7
190,714,China,"[0, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1]",MSNBC MSNBC LIVE,May 4 2020 Monday,-0.8333333333333334
191,714,Florida,"[0, -1, -1, -1, 1, 0, -1, 0]",MSNBC MSNBC LIVE,May 4 2020 Monday,-0.375
192,714,Wuhan,"[0, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1, -1]",MSNBC MSNBC LIVE,May 4 2020 Monday,-0.4166666666666667
193,715,the White House,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,May 5 2020 Tuesday,-0.1
194,715,Steve,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,May 5 2020 Tuesday,0.16666666666666666
195,715,I`m,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, -1]",MSNBC MSNBC LIVE,May 5 2020 Tuesday,0.16666666666666666
196,715,Trump,"[1, 0, 0, -1, -1]",MSNBC MSNBC LIVE,May 5 2020 Tuesday,-0.2
197,715,Italy,"[0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,May 5 2020 Tuesday,0.0
198,716,Flynn,"[-1, -1, 0, -1, -1, 0, 0, 1, 0, 0, 0, -1, 1, 1, -1, -1, 0, 0, 1, 1]",MSNBC MSNBC LIVE,May 7 2020 Thursday,-0.1
199,716,NFL,"[0, 0, 0, 0, 0, 0, 1, 0, 0]",MSNBC MSNBC LIVE,May 7 2020 Thursday,0.1111111111111111
200,716,the White House,"[-1, -1, 0, -1, 0, 0, 0, 0, 1]",MSNBC MSNBC LIVE,May 7 2020 Thursday,-0.2222222222222222
201,716,Michael Flynn,"[0, 0, 1, 0, -1]",MSNBC MSNBC LIVE,May 7 2020 Thursday,0.0
202,716,FBI,"[0, 0, -1, 0, 0, 0]",MSNBC MSNBC LIVE,May 7 2020 Thursday,-0.16666666666666666
203,717,the White House,"[-1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1]",MSNBC MSNBC LIVE,May 8 2020 Friday,-0.4666666666666667
204,717,Steve,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,May 8 2020 Friday,0.0
205,717,Tara Reade,"[0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,May 8 2020 Friday,0.0
206,717,Trump,"[0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0]",MSNBC MSNBC LIVE,May 8 2020 Friday,-0.18181818181818182
207,717,Joe Biden,"[0, -1, 0, -1, 0, 0, 0, -1, -1, 0]",MSNBC MSNBC LIVE,May 8 2020 Friday,-0.4
208,730,Twitter,"[-1, 0, 0, -1, 0, 0, 1, 1, -1, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,May 27 2020 Wednesday,-0.07142857142857142
209,730,Trump,"[0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, 0, 0, 0]",MSNBC MSNBC LIVE,May 27 2020 Wednesday,-0.631578947368421
210,730,Minneapolis,"[0, -1, -1, -1, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,May 27 2020 Wednesday,-0.3333333333333333
211,730,Georgia,"[0, 0, -1, -1, 1, -1]",MSNBC MSNBC LIVE,May 27 2020 Wednesday,-0.3333333333333333
212,730,Steve,"[0, 0, 0, 0]",MSNBC MSNBC LIVE,May 27 2020 Wednesday,0.0
213,731,Steve,"[0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,May 6 2020 Wednesday,0.0
214,731,Trump,"[1, -1, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,May 6 2020 Wednesday,0.0
215,731,I`m,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, -1, 0]",MSNBC MSNBC LIVE,May 6 2020 Wednesday,0.05263157894736842
216,731,Alabama,"[0, 0, -1, -1, -1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,May 6 2020 Wednesday,-0.3333333333333333
217,731,Arkansas,"[0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,May 6 2020 Wednesday,0.0
218,776,Chuck,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",MSNBC MTP DAILY,May 5 2020 Tuesday,0.36363636363636365
219,776,Trump,"[0, -1, 0, 0, -1, -1, 0, 0, 0, 1]",MSNBC MTP DAILY,May 5 2020 Tuesday,-0.2
220,776,the White House,"[-1, 0, 0, 0, 0, 0, -1, 0, -1, -1]",MSNBC MTP DAILY,May 5 2020 Tuesday,-0.4
221,776,That`s,"[0, -1, 0, -1, -1, 0, 0, 1, -1, 0, 0, 1]",MSNBC MTP DAILY,May 5 2020 Tuesday,-0.16666666666666666
222,776,I`m,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1]",MSNBC MTP DAILY,May 5 2020 Tuesday,-0.15
223,876,Biden,"[0, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 1 2020 Friday,-0.3
224,876,Chuck,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC MTP DAILY,May 1 2020 Friday,0.13333333333333333
225,876,Wisconsin,"[0, -1, 0, 0, 0, -1, 0, -1, 0]",MSNBC MTP DAILY,May 1 2020 Friday,-0.3333333333333333
226,876,Senate,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 1 2020 Friday,0.0
227,876,Joe Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 1 2020 Friday,0.0
228,877,Fauci,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 12 2020 Tuesday,-0.07692307692307693
229,877,Republican,"[-1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0]",MSNBC MTP DAILY,May 12 2020 Tuesday,-0.38461538461538464
230,877,Democrats,"[-1, -1, -1, 0, 0, 1, 0, 1, 0]",MSNBC MTP DAILY,May 12 2020 Tuesday,-0.1111111111111111
231,877,CDC,"[-1, -1, -1, -1, 1, 1, -1]",MSNBC MTP DAILY,May 12 2020 Tuesday,-0.42857142857142855
232,877,Chuck,"[0, 0, 0]",MSNBC MTP DAILY,May 12 2020 Tuesday,0.0
233,878,the White House,"[-1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, 0, -1, -1]",MSNBC MTP DAILY,May 14 2020 Thursday,-0.5333333333333333
234,878,Bright,"[0, 0, 0, 1, 0, -1, -1, -1, 0, 0, -1, 0, 0, 0, -1, -1]",MSNBC MTP DAILY,May 14 2020 Thursday,-0.3125
235,878,Chuck,"[0, 0, 0]",MSNBC MTP DAILY,May 14 2020 Thursday,0.0
236,878,Fauci,"[-1, 0, 0, -1, -1, 0, 0, 0, 1]",MSNBC MTP DAILY,May 14 2020 Thursday,-0.2222222222222222
237,878,Pennsylvania,"[0, 0, 0, -1]",MSNBC MTP DAILY,May 14 2020 Thursday,-0.25
238,879,Biden,"[-1, -1, -1, -1, 1, 0, 0, 1, 0, 0, -1, 0]",MSNBC MTP DAILY,May 15 2020 Friday,-0.25
239,879,Chuck,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 15 2020 Friday,0.0
240,879,Virginia,"[0, 0, -1, -1, -1, -1, 0, 1, 0]",MSNBC MTP DAILY,May 15 2020 Friday,-0.3333333333333333
241,879,Trump,"[1, 0, 0, -1, -1, -1]",MSNBC MTP DAILY,May 15 2020 Friday,-0.3333333333333333
242,879,Arizona,"[0, 0, -1, 0, -1, -1, 0, 0, 1]",MSNBC MTP DAILY,May 15 2020 Friday,-0.2222222222222222
243,880,CDC,"[0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0]",MSNBC MTP DAILY,May 21 2020 Thursday,-0.3333333333333333
244,880,Michigan,"[-1, 0, 0, 0, -1, -1, -1, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1]",MSNBC MTP DAILY,May 21 2020 Thursday,-0.3157894736842105
245,880,Chuck,"[0, 0, 1]",MSNBC MTP DAILY,May 21 2020 Thursday,0.3333333333333333
246,880,Florida,"[0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 21 2020 Thursday,0.0
247,880,That`s,"[-1, 0, 0, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0]",MSNBC MTP DAILY,May 21 2020 Thursday,0.07692307692307693
248,881,Biden,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 22 2020 Friday,0.05
249,881,Joe Biden,"[0, 0, 1, -1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 22 2020 Friday,0.2631578947368421
250,881,Donald Trump,"[0, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, 0, -1, 0, 1, 0]",MSNBC MTP DAILY,May 22 2020 Friday,-0.375
251,881,Trump,"[0, 0, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 22 2020 Friday,-0.2222222222222222
252,881,Peter,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",MSNBC MTP DAILY,May 22 2020 Friday,0.0
253,882,Americans,"[-1, -1, -1, -1, -1, 1, 1, -1, 0, -1, -1, 0]",MSNBC MTP DAILY,May 25 2020 Monday,-0.5
254,882,Biden,"[0, -1, -1, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 1]",MSNBC MTP DAILY,May 25 2020 Monday,-0.0625
255,882,Katy,"[0, 0, 0]",MSNBC MTP DAILY,May 25 2020 Monday,0.0
256,882,Trump,"[-1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 25 2020 Monday,-0.23076923076923078
257,882,Brazil,"[-1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1]",MSNBC MTP DAILY,May 25 2020 Monday,-0.9230769230769231
258,883,Chuck,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0]",MSNBC MTP DAILY,May 27 2020 Wednesday,-0.1
259,883,Florida,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",MSNBC MTP DAILY,May 27 2020 Wednesday,-0.09090909090909091
260,883,Twitter,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",MSNBC MTP DAILY,May 27 2020 Wednesday,0.09090909090909091
261,883,NASA,"[0, 1, 0, -1, -1, 0, 0, 0, 0]",MSNBC MTP DAILY,May 27 2020 Wednesday,-0.1111111111111111
262,883,I`m,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 27 2020 Wednesday,0.0
263,884,Minneapolis,"[0, 1, 0, 0, -1, -1, 0, 1, -1, 0, 0, 0, -1, 0]",MSNBC MTP DAILY,May 28 2020 Thursday,-0.14285714285714285
264,884,FBI,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 28 2020 Thursday,0.0
265,884,Twitter,"[-1, -1, 0, -1, 0, 0, -1, -1]",MSNBC MTP DAILY,May 28 2020 Thursday,-0.625
266,884,Chuck,"[1, 1, 0, 1, 0, 0, 1]",MSNBC MTP DAILY,May 28 2020 Thursday,0.5714285714285714
267,884,Minnesota,"[0, 0, 0, -1, 0, 0, 0, 0]",MSNBC MTP DAILY,May 28 2020 Thursday,-0.125
268,885,Chuck,"[1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0]",MSNBC MTP DAILY,May 29 2020 Friday,0.07692307692307693
269,885,Minneapolis,"[0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0]",MSNBC MTP DAILY,May 29 2020 Friday,-0.18181818181818182
270,885,Minnesota,"[0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1]",MSNBC MTP DAILY,May 29 2020 Friday,-0.058823529411764705
271,885,George Floyd,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0]",MSNBC MTP DAILY,May 29 2020 Friday,0.0
272,885,Houston,"[0, 0, 0, 0, 0, -1]",MSNBC MTP DAILY,May 29 2020 Friday,-0.16666666666666666
273,886,CDC,"[0, 0, -1, 0, -1, 0, 1, -1, 0, -1, -1, 0, 0, 0, -1]",MSNBC MTP DAILY,May 7 2020 Thursday,-0.3333333333333333
274,886,FBI,"[-1, 0, 0, -1, 0, 0, -1, -1, 0, -1, -1, 0, 0, 0]",MSNBC MTP DAILY,May 7 2020 Thursday,-0.42857142857142855
275,886,Chuck,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 7 2020 Thursday,-0.05
276,886,Flynn,"[0, 0, 1, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0]",MSNBC MTP DAILY,May 7 2020 Thursday,-0.21428571428571427
277,886,Texas,"[0, 0, 0, -1, 0, 0, -1, -1, 0, -1, 0]",MSNBC MTP DAILY,May 7 2020 Thursday,-0.36363636363636365
278,908,China,"[-1, -1, -1, -1, -1, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1, 0, 0, 0, -1, 0]",MSNBC MTP DAILY,May 11 2020 Monday,-0.55
279,908,Americans,"[0, 0, -1, -1, 0, 0, 0, -1, 0, -1, -1]",MSNBC MTP DAILY,May 11 2020 Monday,-0.45454545454545453
280,908,That`s,"[0, -1, 1, 0, 0, 0, 1, 0, -1, -1, 0, 0]",MSNBC MTP DAILY,May 11 2020 Monday,-0.08333333333333333
281,908,the White House,"[0, 0, 1, -1, 0, -1, -1, -1, -1]",MSNBC MTP DAILY,May 11 2020 Monday,-0.4444444444444444
282,908,Katy,"[0, 0, 0, 1, 0, 0]",MSNBC MTP DAILY,May 11 2020 Monday,0.16666666666666666
283,909,Fauci,"[-1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, 0]",MSNBC MTP DAILY,May 13 2020 Wednesday,-0.5
284,909,Michigan,"[0, 0, 0, 0, 0, 0, 0, 1, -1, 1, -1, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 13 2020 Wednesday,0.0
285,909,the White House,"[0, -1, 0, 0, -1, -1, 0, 0]",MSNBC MTP DAILY,May 13 2020 Wednesday,-0.375
286,909,House,"[0, -1, 0, 0, 0, 0, 0, 1, 0]",MSNBC MTP DAILY,May 13 2020 Wednesday,0.0
287,909,China,"[-1, -1, -1, -1, -1, -1, 0, -1, 1]",MSNBC MTP DAILY,May 13 2020 Wednesday,-0.6666666666666666
288,910,Trump,"[0, -1, 0, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0]",MSNBC MTP DAILY,May 18 2020 Monday,-0.6666666666666666
289,910,Katy,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 18 2020 Monday,0.0
290,910,Joe Biden,[],MSNBC MTP DAILY,May 18 2020 Monday,
291,910,Obama,"[-1, -1, -1, -1, 0, -1, -1, -1, 0, 0, -1]",MSNBC MTP DAILY,May 18 2020 Monday,-0.7272727272727273
292,910,the White House,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",MSNBC MTP DAILY,May 18 2020 Monday,-0.08333333333333333
293,911,Chuck,"[0, 0, 0, 0]",MSNBC MTP DAILY,May 19 2020 Tuesday,0.0
294,911,That`s,"[0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0]",MSNBC MTP DAILY,May 19 2020 Tuesday,0.0
295,911,California,"[0, 0, 0, 0, -1, 0, 0, 0]",MSNBC MTP DAILY,May 19 2020 Tuesday,-0.125
296,911,We`ve,"[-1, 1, 0, -1, -1, 1, -1, 1, 1]",MSNBC MTP DAILY,May 19 2020 Tuesday,0.0
297,911,Mexico City,"[0, -1, 0, -1, 0, -1, -1, 0]",MSNBC MTP DAILY,May 19 2020 Tuesday,-0.5
298,912,Chuck,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 20 2020 Wednesday,0.0
299,912,I`m,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, -1, -1]",MSNBC MTP DAILY,May 20 2020 Wednesday,0.15384615384615385
300,912,Michigan,"[0, 0, 0, -1, 0, -1, -1, -1]",MSNBC MTP DAILY,May 20 2020 Wednesday,-0.5
301,912,Florida,"[0, 0, 0, 1, 0]",MSNBC MTP DAILY,May 20 2020 Wednesday,0.2
302,912,the White House,"[0, 0, 0, -1, -1, 0, 0]",MSNBC MTP DAILY,May 20 2020 Wednesday,-0.2857142857142857
303,913,Florida,"[0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0]",MSNBC MTP DAILY,May 26 2020 Tuesday,-0.2727272727272727
304,913,Republican,"[0, 0, 0, 0, -1, -1, -1, 1, 1, 0, 0, 0, 0, 0, -1, 0, 0]",MSNBC MTP DAILY,May 26 2020 Tuesday,-0.11764705882352941
305,913,Chuck,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1]",MSNBC MTP DAILY,May 26 2020 Tuesday,0.0
306,913,Massachusetts,"[0, 0, 0, 0]",MSNBC MTP DAILY,May 26 2020 Tuesday,0.0
307,913,Americans,"[-1, 0, 1, 1, -1, 0]",MSNBC MTP DAILY,May 26 2020 Tuesday,0.0
308,914,Katy,"[0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 4 2020 Monday,0.0
309,914,China,"[-1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1]",MSNBC MTP DAILY,May 4 2020 Monday,-0.8333333333333334
310,914,the White House,"[0, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1]",MSNBC MTP DAILY,May 4 2020 Monday,-0.5
311,914,Chinese,"[-1, -1, 0, -1, -1, -1, -1]",MSNBC MTP DAILY,May 4 2020 Monday,-0.8571428571428571
312,914,That`s,"[-1, 0, -1, 0, -1, -1, 0, 0, 0]",MSNBC MTP DAILY,May 4 2020 Monday,-0.4444444444444444
313,915,Chuck,"[0, 0, 0, 1, 0, 1]",MSNBC MTP DAILY,May 6 2020 Wednesday,0.3333333333333333
314,915,China,"[-1, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0]",MSNBC MTP DAILY,May 6 2020 Wednesday,-0.6363636363636364
315,915,I`m,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 1, -1, 0, 0, 1, 1, 0]",MSNBC MTP DAILY,May 6 2020 Wednesday,0.10526315789473684
316,915,Congress,"[0, 0, 0, 0, 1, 1, -1]",MSNBC MTP DAILY,May 6 2020 Wednesday,0.14285714285714285
317,915,the White House,"[-1, 0, 0, -1, -1, 0, -1, 0, 1, 0, -1]",MSNBC MTP DAILY,May 6 2020 Wednesday,-0.36363636363636365
318,916,Chuck,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,May 8 2020 Friday,0.1
319,916,the White House,"[0, -1, -1, 0, -1, -1, -1, 0, 0]",MSNBC MTP DAILY,May 8 2020 Friday,-0.5555555555555556
320,916,Joe Biden,"[0, -1, -1, 0, 0, 1, 0, 1, 0, 1]",MSNBC MTP DAILY,May 8 2020 Friday,0.1
321,916,I`m,"[0, 0, 0, -1, -1, 0, 0, 1, 0]",MSNBC MTP DAILY,May 8 2020 Friday,-0.1111111111111111
322,916,That`s,"[0, -1, 1, -1, -1, 0]",MSNBC MTP DAILY,May 8 2020 Friday,-0.3333333333333333
323,976,Joe Biden,"[-1, -1, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC POLITICS NATION,May 23 2020 Saturday,-0.16666666666666666
324,976,Louisville,"[0, 0, 0, 0, 0, 1, 0, -1, -1, -1, -1, 1]",MSNBC POLITICS NATION,May 23 2020 Saturday,-0.16666666666666666
325,976,COVID-19,"[-1, -1, 0, -1, 0, -1, -1, -1]",MSNBC POLITICS NATION,May 23 2020 Saturday,-0.75
326,976,Trump,"[0, -1, -1, -1, 0, -1, 0, -1, 0]",MSNBC POLITICS NATION,May 23 2020 Saturday,-0.5555555555555556
327,976,Americans,"[-1, 0, -1, 0, -1, -1]",MSNBC POLITICS NATION,May 23 2020 Saturday,-0.6666666666666666
328,977,Minneapolis,"[-1, 0, 0, 0, -1, -1, -1, 0, -1, 0]",MSNBC POLITICS NATION,May 30 2020 Saturday,-0.5
329,977,Obama,"[0, 0, 1, 0, 0, 1, 0, -1, 0, 0, 0]",MSNBC POLITICS NATION,May 30 2020 Saturday,0.09090909090909091
330,977,George Floyd,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",MSNBC POLITICS NATION,May 30 2020 Saturday,0.16666666666666666
331,977,Trump,"[-1, 0, 0, 0, -1, 0, -1]",MSNBC POLITICS NATION,May 30 2020 Saturday,-0.42857142857142855
332,977,Minnesota,"[0, 0, -1, 0, -1]",MSNBC POLITICS NATION,May 30 2020 Saturday,-0.4
333,978,Americans,"[-1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0]",MSNBC POLITICS NATION,May 9 2020 Saturday,-0.7272727272727273
334,978,That`s,"[1, -1, -1, -1, 0, 0, 1, 0]",MSNBC POLITICS NATION,May 9 2020 Saturday,-0.125
335,978,Ahmaud Arbery,"[0, 0, 0, 0, -1, -1, 0, 0, 0]",MSNBC POLITICS NATION,May 9 2020 Saturday,-0.2222222222222222
336,978,Richard,"[0, 0, 1]",MSNBC POLITICS NATION,May 9 2020 Saturday,0.3333333333333333
337,978,COVID-19,"[-1, 0, -1, -1, -1]",MSNBC POLITICS NATION,May 9 2020 Saturday,-0.8
338,993,Breonna,[],MSNBC POLITICS NATION,May 16 2020 Saturday,
339,993,Michael Flynn,"[-1, -1, 0, 0, 0]",MSNBC POLITICS NATION,May 16 2020 Saturday,-0.4
340,993,Americans,"[-1, -1, -1, -1, 0, -1]",MSNBC POLITICS NATION,May 16 2020 Saturday,-0.8333333333333334
341,993,Obama,"[-1, 0, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, 1, 0, 0]",MSNBC POLITICS NATION,May 16 2020 Saturday,-0.3888888888888889
342,993,Obamagate,"[0, 0, -1, 0, -1, -1, -1, -1, -1]",MSNBC POLITICS NATION,May 16 2020 Saturday,-0.6666666666666666
343,994,Asian,"[-1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0]",MSNBC POLITICS NATION,May 2 2020 Saturday,-0.6428571428571429
344,994,Rev,"[0, 0, 0, 0, -1]",MSNBC POLITICS NATION,May 2 2020 Saturday,-0.2
345,994,Joe Biden,"[0, -1, -1, 0, 0, 0]",MSNBC POLITICS NATION,May 2 2020 Saturday,-0.3333333333333333
346,994,We`ve,"[0, 1, 0, 0, -1, -1]",MSNBC POLITICS NATION,May 2 2020 Saturday,-0.16666666666666666
347,994,African-American,"[0, 0, -1, 0, 0]",MSNBC POLITICS NATION,May 2 2020 Saturday,-0.2
