,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
1005,3435,Wolf,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,January 25 2020 Saturday,0.0
1006,3435,Iowa,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,January 25 2020 Saturday,0.0
1007,3435,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,January 25 2020 Saturday,0.0
1008,3440,Trump,"[0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.16666666666666666
1009,3440,Ukraine,"[-1, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.5789473684210527
1010,3440,Zelensky,"[0, 0, -1, 0, -1, 0, 0, 0, -1, 0, 1, -1, 0, 0, 0, 1, 0, 0, 0, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.14285714285714285
1011,3440,Republicans,"[0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.19047619047619047
1012,3440,the White House,"[-1, -1, 0, -1, -1, -1, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.5
1013,3441,Bolton,"[0, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 27 2020 Monday,-0.23529411764705882
1014,3441,Senate,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,January 27 2020 Monday,-0.23076923076923078
1015,3441,John Bolton,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 27 2020 Monday,0.06666666666666667
1016,3441,Republicans,"[0, 0, 0, -1, 0, 0, 0, -1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 27 2020 Monday,-0.2
1017,3441,House,"[0, 0, 0, 0, 0, -1, 0, 0, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,January 27 2020 Monday,-0.3
1018,3442,Democrats,"[0, 0, -1, -1, 0, 0, -1, -1, -1, 0, -1, 0, -1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 21 2020 Tuesday,-0.4666666666666667
1019,3442,Senate,"[0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 21 2020 Tuesday,-0.13333333333333333
1020,3442,Republican,"[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,January 21 2020 Tuesday,-0.23076923076923078
1021,3442,Mitt Romney,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 21 2020 Tuesday,-0.15384615384615385
1022,3442,Republicans,"[-1, 0, -1, 0, 0, -1, -1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 21 2020 Tuesday,-0.4444444444444444
1023,3506,Iraq,"[0, -1, 0, 0, 0, -1, 0, 0, -1, -1, -1, 0, -1]",CNN New Day,January 6 2020 Monday,-0.46153846153846156
1024,3506,U.S.,"[0, 0, 0, -1, 0, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 0, 0, 1, 0]",CNN New Day,January 6 2020 Monday,-0.42105263157894735
1025,3506,Iraqis,"[0, -1, 0, 0, -1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 0]",CNN New Day,January 6 2020 Monday,-0.13333333333333333
1026,3506,Iran,"[-1, -1, -1, 0, -1, 0, -1, -1, -1, 0, -1, 0, -1]",CNN New Day,January 6 2020 Monday,-0.6923076923076923
1027,3506,Iraqi,"[1, 0, -1, 0, -1, -1, -1, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, 0]",CNN New Day,January 6 2020 Monday,-0.42105263157894735
1028,3511,Iran,"[0, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, -1, 0, 0]",CNN CNN NEWSROOM,January 8 2020 Wednesday,-0.3125
1029,3511,U.S.,"[0, 1, 1, 0, -1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 0, 0, -1, -1]",CNN CNN NEWSROOM,January 8 2020 Wednesday,0.05
1030,3511,Iranian,[],CNN CNN NEWSROOM,January 8 2020 Wednesday,
1031,3511,Iranians,"[-1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1]",CNN CNN NEWSROOM,January 8 2020 Wednesday,-0.9090909090909091
1032,3511,Iraqi,"[0, 0, -1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 8 2020 Wednesday,-0.125
1033,3534,Iowa,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,January 20 2020 Monday,0.0
1034,3534,Social Security,"[0, 0, 0, 0, 1, 0, 0, 0, 0]",CNN New Day,January 20 2020 Monday,0.1111111111111111
1035,3534,Trump,"[-1, 0, 0, 0, -1, 0]",CNN New Day,January 20 2020 Monday,-0.3333333333333333
1036,3534,Sanders,"[-1, -1, 0, 0, -1, 0, -1, 0, -1, -1]",CNN New Day,January 20 2020 Monday,-0.6
1037,3534,South Carolina,"[0, 0]",CNN New Day,January 20 2020 Monday,0.0
1038,3535,Virginia,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 20 2020 Monday,0.0
1039,3535,Jim,[0],CNN CNN NEWSROOM,January 20 2020 Monday,0.0
1040,3535,Senate,"[0, 0, 1, 0, 0]",CNN CNN NEWSROOM,January 20 2020 Monday,0.2
1041,3535,Democrats,"[0, -1, 1]",CNN CNN NEWSROOM,January 20 2020 Monday,0.0
1042,3535,House,"[0, -1, 0]",CNN CNN NEWSROOM,January 20 2020 Monday,-0.3333333333333333
1043,3536,Senate,"[0, 0, 0, 1, 0, 0, 0]",CNN The Lead with Jake Tapper,January 20 2020 Monday,0.14285714285714285
1044,3536,Biden,"[0, -1, 0, 0, -1, -1, -1, 0, 1, 0]",CNN The Lead with Jake Tapper,January 20 2020 Monday,-0.3
1045,3536,Democrats,"[-1, 0, -1, 0, -1]",CNN The Lead with Jake Tapper,January 20 2020 Monday,-0.6
1046,3536,Elizabeth Warren,"[0, 0, 0, 1, 1, 0]",CNN The Lead with Jake Tapper,January 20 2020 Monday,0.3333333333333333
1047,3536,The New York Times,"[0, 0, 0, -1, 0, 0]",CNN The Lead with Jake Tapper,January 20 2020 Monday,-0.16666666666666666
1048,3554,Harry,"[0, -1, 0, 0, 0, -1, 0, 0, 0, 1, -1, 1, 1, 0, 1, 0, 0, 0]",CNN CNN NEWSROOM,January 18 2020 Saturday,0.05555555555555555
1049,3554,Meghan,"[0, 1, 0, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,January 18 2020 Saturday,0.2
1050,3554,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 18 2020 Saturday,0.0
1051,3554,Canada,"[0, 0, 0, -1, -1, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 18 2020 Saturday,-0.3
1052,3554,HRH,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 18 2020 Saturday,0.0
1053,3556,Senate,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",CNN Smerconish,January 18 2020 Saturday,-0.07692307692307693
1054,3556,Constitution,"[0, 0, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",CNN Smerconish,January 18 2020 Saturday,0.07692307692307693
1055,3556,Trump,"[0, 0, 0, -1, 0, -1, -1, -1, 1, 0, -1, 0, 0, 0, 0, 0]",CNN Smerconish,January 18 2020 Saturday,-0.25
1056,3556,Michael,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN Smerconish,January 18 2020 Saturday,0.0
1057,3556,Congress,"[0, -1, 0, 0, -1, -1]",CNN Smerconish,January 18 2020 Saturday,-0.5
1058,3628,Joe Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,January 30 2020 Thursday,0.0
1059,3628,Iowa,"[0, 0]",CNN New Day,January 30 2020 Thursday,0.0
1060,3628,Senate,"[0, 0, 0, 0, 0]",CNN New Day,January 30 2020 Thursday,0.0
1061,3628,Dershowitz,"[0, -1, 0, -1, -1, 0, -1, 0, -1]",CNN New Day,January 30 2020 Thursday,-0.5555555555555556
1062,3628,Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,January 30 2020 Thursday,0.0
1063,3646,CNN,"[0, 0, -1, 0, 0]",CNN CNN NEWSROOM,January 15 2020 Wednesday,-0.2
1064,3646,Senate,"[0, 0, -1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 15 2020 Wednesday,-0.125
1065,3646,Russia,"[-1, -1, -1, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 15 2020 Wednesday,-0.5
1066,3646,House,"[0, 0, 0, 0, 0, -1, 0, -1, 0, 0]",CNN CNN NEWSROOM,January 15 2020 Wednesday,-0.2
1067,3646,Iowa,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 15 2020 Wednesday,0.0
1068,3647,Trump,"[-1, -1, 0, 0, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1, -1]",CNN CNN NEWSROOM,January 15 2020 Wednesday,-0.4117647058823529
1069,3647,Senate,"[-1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,January 15 2020 Wednesday,-0.5714285714285714
1070,3647,House,"[0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 15 2020 Wednesday,-0.1875
1071,3647,Robert Hyde,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,January 15 2020 Wednesday,-0.1
1072,3647,Republican,"[-1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 15 2020 Wednesday,-0.23076923076923078
1073,3648,Trump,"[-1, 0, -1, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,January 15 2020 Wednesday,-0.3684210526315789
1074,3648,Senate,"[0, 0, 0, 0, -1, 1, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0]",CNN ERIN BURNETT OUTFRONT,January 15 2020 Wednesday,-0.25
1075,3648,House,"[-1, 0, -1, 0, 1, 1, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,January 15 2020 Wednesday,0.0
1076,3648,Ukraine,"[0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1]",CNN ERIN BURNETT OUTFRONT,January 15 2020 Wednesday,-0.2857142857142857
1077,3648,Republican,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",CNN ERIN BURNETT OUTFRONT,January 15 2020 Wednesday,-0.1111111111111111
1078,3649,Trump,"[-1, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 24 2020 Friday,-0.5789473684210527
1079,3649,Ukraine,"[0, 0, 0, -1, 0, 0, 0, -1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 24 2020 Friday,-0.2
1080,3649,Senate,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 24 2020 Friday,-0.08333333333333333
1081,3649,House,"[0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 24 2020 Friday,0.0
1082,3649,Russia,"[0, 0, 0, -1, -1, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,January 24 2020 Friday,-0.42857142857142855
1083,3650,Republicans,"[0, -1, -1, 0, 1, 0, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, 0, 0]",CNN CUOMO PRIME TIME,January 24 2020 Friday,-0.45
1084,3650,Democrats,"[-1, 0, -1, 1, 1, 0, -1, 0, -1, -1, 0, -1, 0, 0, 0]",CNN CUOMO PRIME TIME,January 24 2020 Friday,-0.26666666666666666
1085,3650,Adam Schiff,"[0, 1, 1, 1, -1, -1, -1, -1, -1, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,January 24 2020 Friday,-0.15384615384615385
1086,3650,House,"[0, 0, 0, 0, 0, -1, 0, -1, -1, 0, -1, -1, 0, 0, -1]",CNN CUOMO PRIME TIME,January 24 2020 Friday,-0.4
1087,3650,Congress,"[0, -1, 0, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1]",CNN CUOMO PRIME TIME,January 24 2020 Friday,-0.6153846153846154
1088,3651,Russia,"[0, -1, 0, -1, 0, -1, -1, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, -1, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,January 24 2020 Friday,-0.55
1089,3651,Trump,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,January 24 2020 Friday,-0.95
1090,3651,Ukraine,"[-1, -1, 0, 0, -1, -1, -1, 0, 0, 0, -1, 0, 0, -1, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,January 24 2020 Friday,-0.5
1091,3651,the United States,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,January 24 2020 Friday,-0.9285714285714286
1092,3651,Russian,"[-1, 0, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,January 24 2020 Friday,-0.7333333333333333
1093,3652,Ukraine,"[0, 0, 0, -1, 1, -1, 0, -1, -1, -1, 0, 1, -1, 0, 0, 1, 0, 0, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.2
1094,3652,Trump,"[-1, -1, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.65
1095,3652,Sondland,"[-1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.25
1096,3652,the United States,"[-1, -1, -1, -1, -1, -1, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.6
1097,3652,U.S.,"[0, 0, -1, 1, 1, 0, -1, -1, -1, 0, -1, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.3076923076923077
1098,3653,Trump,"[-1, -1, -1, -1, 0, 0, -1, -1, 0, -1, 0, 0, -1, -1, -1, 0, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.6111111111111112
1099,3653,Giuliani,"[0, -1, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.3157894736842105
1100,3653,Ukraine,"[-1, 1, -1, -1, -1, 0, 1, -1, -1, -1, -1, 1, -1, -1, 0, 0, 0, 1, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.4
1101,3653,Yovanovitch,"[-1, -1, 0, -1, -1, 0, -1, -1, -1, 0, 1, 0, -1, -1, -1, 1, -1, -1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.5
1102,3653,U.S.,"[0, 0, -1, 0, -1, 0, -1, 0, 0, -1, 1, 0, 1, 0, 0, -1, -1, 1]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.16666666666666666
1103,3654,Constitution,"[1, 1, -1, 1, 1, -1, -1, 0, 0, 1, 1, -1]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,0.16666666666666666
1104,3654,Nixon,"[-1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.9090909090909091
1105,3654,Congress,"[0, 1, -1, 1, -1, -1, 0, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.2222222222222222
1106,3654,the Supreme Court,"[0, 0, 1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,0.2
1107,3654,the House Judiciary Committee,"[-1, -1, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.3333333333333333
1108,3655,Ukraine,"[0, -1, 1, 1, -1, 1, -1, 0, -1, -1, 0, 0, 1, -1, 0, 0, 0, 1, -1, -1]",CNN ANDERSON COOPER 360 DEGREES,January 23 2020 Thursday,-0.15
1109,3655,Trump,"[0, -1, 0, 0, -1, 0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, -1, -1, 0, -1]",CNN ANDERSON COOPER 360 DEGREES,January 23 2020 Thursday,-0.55
1110,3655,Democrats,"[-1, 0, -1, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0]",CNN ANDERSON COOPER 360 DEGREES,January 23 2020 Thursday,-0.25
1111,3655,Republican,"[0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, -1]",CNN ANDERSON COOPER 360 DEGREES,January 23 2020 Thursday,-0.3333333333333333
1112,3655,Congress,"[0, -1, -1, 0, 0, 0, 1, 0, 0]",CNN ANDERSON COOPER 360 DEGREES,January 23 2020 Thursday,-0.1111111111111111
1113,3656,Trump,"[-1, 0, -1, -1, 0, 0, -1, -1, 0, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.631578947368421
1114,3656,Ukraine,"[0, -1, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, -1, 1, -1, 0, -1, 0, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.3333333333333333
1115,3656,Zelensky,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 1, 0]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,0.16666666666666666
1116,3656,Giuliani,"[-1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, 0, 0, -1, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.5
1117,3656,U.S.,"[1, -1, -1, -1, -1, -1, 0, 0, -1, -1, 0, 1, 0, 0, 0, 0, 0, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,January 23 2020 Thursday,-0.3157894736842105
1118,3658,Constitution,"[0, 0, 1, 1, 1, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, -1]",CNN ANDERSON COOPER 360 DEGREES,January 17 2020 Friday,0.11764705882352941
1119,3658,Senate,"[0, 0, 1, 1, 0, 1, 0, 0]",CNN ANDERSON COOPER 360 DEGREES,January 17 2020 Friday,0.375
1120,3658,Alan,"[0, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0]",CNN ANDERSON COOPER 360 DEGREES,January 17 2020 Friday,-0.25
1121,3658,Congress,"[-1, 0, -1, 0, -1, -1, -1, 0, -1]",CNN ANDERSON COOPER 360 DEGREES,January 17 2020 Friday,-0.6666666666666666
1122,3658,Democrats,"[0, 0, 0, 0, 0, 0]",CNN ANDERSON COOPER 360 DEGREES,January 17 2020 Friday,0.0
1123,3659,Donald Trump,"[0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,January 17 2020 Friday,-0.15789473684210525
1124,3659,Trump,"[1, -1, 0, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",CNN CUOMO PRIME TIME,January 17 2020 Friday,-0.2222222222222222
1125,3659,Chris,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",CNN CUOMO PRIME TIME,January 17 2020 Friday,0.15789473684210525
1126,3659,Ukraine,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1]",CNN CUOMO PRIME TIME,January 17 2020 Friday,-0.21428571428571427
1127,3659,Dershowitz,"[0, 0, 0, -1, -1, -1, 0, 0, -1, 0, 1, 0, 1]",CNN CUOMO PRIME TIME,January 17 2020 Friday,-0.15384615384615385
1128,3661,House,"[0, 1, 0, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1]",CNN CUOMO PRIME TIME,January 25 2020 Saturday,-0.35294117647058826
1129,3661,Congress,"[-1, -1, 0, -1, -1, -1, -1, 0, 0, 1, -1, -1, -1, -1, -1, -1]",CNN CUOMO PRIME TIME,January 25 2020 Saturday,-0.6875
1130,3661,Senate,"[0, -1, 0, 0, 0, -1, -1]",CNN CUOMO PRIME TIME,January 25 2020 Saturday,-0.42857142857142855
1131,3661,Democrats,"[0, -1, -1, 1, -1, 0, 0, 1, 0]",CNN CUOMO PRIME TIME,January 25 2020 Saturday,-0.1111111111111111
1132,3661,Trump,"[-1, -1, -1, -1, -1, -1, -1, 0, -1, -1]",CNN CUOMO PRIME TIME,January 25 2020 Saturday,-0.9
1133,3662,House,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, -1, 0, 0, 0]",CNN CUOMO PRIME TIME,January 25 2020 Saturday,-0.21052631578947367
1134,3662,Congress,"[-1, -1, 0, 0, -1, -1, 0, 0, 1, -1, -1, -1, -1, -1]",CNN CUOMO PRIME TIME,January 25 2020 Saturday,-0.5714285714285714
1135,3662,Senate,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1]",CNN CUOMO PRIME TIME,January 25 2020 Saturday,-0.21428571428571427
1136,3662,Democrats,"[0, -1, -1, 1, 0, 0, 0, 0, 1, 0]",CNN CUOMO PRIME TIME,January 25 2020 Saturday,0.0
1137,3662,Trump,"[-1, -1, -1, -1, -1, -1, -1, 0, -1, -1]",CNN CUOMO PRIME TIME,January 25 2020 Saturday,-0.9
1138,3663,Trump,"[0, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,January 17 2020 Friday,-0.3
1139,3663,Lev Parnas,"[0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,January 17 2020 Friday,-0.14285714285714285
1140,3663,Ken Starr,"[0, -1, -1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,January 17 2020 Friday,-0.38461538461538464
1141,3663,Starr,"[0, -1, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,January 17 2020 Friday,-0.3888888888888889
1142,3663,Democrats,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,January 17 2020 Friday,0.0
1143,3668,Senate,"[0, 0, 0, 0, 0, 0, 0]",CNN New Day,January 23 2020 Thursday,0.0
1144,3668,Republicans,"[0, 1, -1, -1, -1]",CNN New Day,January 23 2020 Thursday,-0.4
1145,3668,House,"[1, -1, 1, 0, 0, 0]",CNN New Day,January 23 2020 Thursday,0.16666666666666666
1146,3668,Adam Schiff,"[1, 0, 1, 0, 0, 0]",CNN New Day,January 23 2020 Thursday,0.3333333333333333
1147,3668,Constitution,"[-1, -1, 0, 1, 0, 1, 0]",CNN New Day,January 23 2020 Thursday,0.0
1148,3669,House,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 19 2020 Sunday,0.26666666666666666
1149,3669,Senate,"[0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 19 2020 Sunday,-0.16666666666666666
1150,3669,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 19 2020 Sunday,0.0
1151,3669,Trump,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 19 2020 Sunday,-0.1
1152,3669,Harry,"[0, 0, 0, -1, 0, -1, 0, -1, 1, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 19 2020 Sunday,-0.15384615384615385
1153,3670,Democrats,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,January 19 2020 Sunday,-1.0
1154,3670,Trump,"[0, -1, -1, -1, -1, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,January 19 2020 Sunday,-0.4375
1155,3670,Senate,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 19 2020 Sunday,-0.1
1156,3670,Republicans,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 19 2020 Sunday,0.0
1157,3670,House,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 19 2020 Sunday,-0.06666666666666667
1158,3671,Trump,"[0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,January 22 2020 Wednesday,-0.8
1159,3671,Senate,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 22 2020 Wednesday,-0.08333333333333333
1160,3671,Ukraine,"[0, -1, -1, -1, -1, -1, -1, 0, 1, 1, 1, 1, -1]",CNN CNN LIVE EVENT/SPECIAL,January 22 2020 Wednesday,-0.23076923076923078
1161,3671,Russia,"[-1, -1, -1, 0, -1, -1, 0, 0, 0, 0, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,January 22 2020 Wednesday,-0.5833333333333334
1162,3671,House,"[0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 22 2020 Wednesday,-0.23076923076923078
1163,3672,Senate,"[-1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 22 2020 Wednesday,0.07142857142857142
