,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
496,1129,CNN,[0],CNN CNN NEWSROOM,March 2 2020 Monday,0.0
497,1129,Bloomberg,"[0, 0, -1, -1, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,March 2 2020 Monday,-0.1111111111111111
498,1130,Joe Biden,"[0, -1, 0, 0, -1, 0, 0, 0, -1]",CNN Inside Politics,March 10 2020 Tuesday,-0.3333333333333333
499,1130,Trump,"[0, 0, 0, 0]",CNN Inside Politics,March 10 2020 Tuesday,0.0
500,1130,Sanders,"[0, -1, 0, -1, -1, 0, 0, 1, 1]",CNN Inside Politics,March 10 2020 Tuesday,-0.1111111111111111
501,1130,Capitol Hill,"[0, 0, 0, 0, 0, 0, 0]",CNN Inside Politics,March 10 2020 Tuesday,0.0
502,1130,Biden,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1]",CNN Inside Politics,March 10 2020 Tuesday,-0.13333333333333333
503,1137,Joe Biden,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, -1, 1, 1]",CNN CNN LIVE EVENT/SPECIAL,March 11 2020 Wednesday,0.42857142857142855
504,1137,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 11 2020 Wednesday,0.0
505,1137,U.S.,"[0, -1, 0, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 11 2020 Wednesday,-0.35714285714285715
506,1137,Bernie Sanders,"[-1, 0, 0, 0, -1, 1, -1, 1, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 11 2020 Wednesday,-0.07142857142857142
507,1137,CDC,"[-1, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,March 11 2020 Wednesday,-0.38461538461538464
508,1138,Don,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,March 24 2020 Tuesday,0.0
509,1138,Easter,"[1, 0, 0, 0]",CNN CNN Tonight,March 24 2020 Tuesday,0.25
510,1138,U.S.,"[-1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1]",CNN CNN Tonight,March 24 2020 Tuesday,-0.8181818181818182
511,1138,New York,"[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, 0, 0]",CNN CNN Tonight,March 24 2020 Tuesday,-0.7142857142857143
512,1138,CNN,"[0, 0, 0, 1, 0, 0, 0, 0]",CNN CNN Tonight,March 24 2020 Tuesday,0.125
513,1139,Brianna,"[0, 0, 0, 0, 0, 0]",CNN CNN RIGHT NOW,March 2 2020 Monday,0.0
514,1139,Trump,"[0, 0, 0, 0, 0]",CNN CNN RIGHT NOW,March 2 2020 Monday,0.0
515,1139,South Carolina,"[0, 0, -1, 0, 0, 0, 0, 1]",CNN CNN RIGHT NOW,March 2 2020 Monday,0.0
516,1139,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN RIGHT NOW,March 2 2020 Monday,0.0
517,1139,Super,"[0, 0]",CNN CNN RIGHT NOW,March 2 2020 Monday,0.0
518,1161,Bernie Sanders,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",CNN New Day Saturday,March 7 2020 Saturday,-0.08333333333333333
519,1161,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day Saturday,March 7 2020 Saturday,0.0
520,1161,Joe Biden,"[0, 0, 0, 0, 0, -1, 0, 0, 1, 0]",CNN New Day Saturday,March 7 2020 Saturday,0.0
521,1161,Sanders,"[0, -1, 0, 0, -1, 0, 0, 0, 1, -1, -1, 0, 0, -1, 0]",CNN New Day Saturday,March 7 2020 Saturday,-0.26666666666666666
522,1161,Biden,"[0, 0, 1, 0, 0, 0, -1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",CNN New Day Saturday,March 7 2020 Saturday,0.16666666666666666
523,1167,Sanjay,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,March 19 2020 Thursday,0.0
524,1167,CDC,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,March 19 2020 Thursday,0.0
525,1167,John,"[0, 0, 0, 0, 0, 0, 0]",CNN New Day,March 19 2020 Thursday,0.0
526,1167,Long,"[0, 0, 0, 0, 1]",CNN New Day,March 19 2020 Thursday,0.2
527,1167,Georgia,"[0, -1, -1, 0, -1, 0]",CNN New Day,March 19 2020 Thursday,-0.5
528,1230,U.S.,"[0, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1, 0, 0, -1, 0]",CNN CNN NEWSROOM,March 16 2020 Monday,-0.4117647058823529
529,1230,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,March 16 2020 Monday,0.0
530,1230,Italy,"[-1, -1, -1, 0, 0, 0, -1, -1, -1, -1, 0, -1]",CNN CNN NEWSROOM,March 16 2020 Monday,-0.6666666666666666
531,1230,the United States,"[-1, -1, 0, 0, 0, 1, 0, 0, 0]",CNN CNN NEWSROOM,March 16 2020 Monday,-0.1111111111111111
532,1230,China,"[0, 0, -1, 0, -1, 0]",CNN CNN NEWSROOM,March 16 2020 Monday,-0.3333333333333333
533,1231,Biden,"[0, 1, -1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, -1, -1, 0, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,March 15 2020 Sunday,0.15
534,1231,Bernie,"[0, 0, 1, 0, -1, 0, 1, 0, 0, 1, 1, 1, 0, -1, 0, 0, 0, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,March 15 2020 Sunday,0.10526315789473684
535,1231,Sanders,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,March 15 2020 Sunday,-0.2
536,1231,Bernie Sanders,"[0, 0, 1, 1, 0, 0, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 15 2020 Sunday,0.17647058823529413
537,1231,Joe Biden,"[0, 1, -1, -1, -1, 1, 1, -1, 0, 0, -1, 1, 1]",CNN CNN LIVE EVENT/SPECIAL,March 15 2020 Sunday,0.0
538,1240,John,"[0, 0, 0, 1, 0, 1, 1]",CNN New Day,March 16 2020 Monday,0.42857142857142855
539,1240,Italy,"[-1, 0, -1, 0, 0, -1, -1, -1]",CNN New Day,March 16 2020 Monday,-0.625
540,1240,the United States,"[-1, 0, 0, 1, 0]",CNN New Day,March 16 2020 Monday,0.0
541,1240,CDC,"[0, 0, 0, 0, 1]",CNN New Day,March 16 2020 Monday,0.2
542,1246,Poppy,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,March 16 2020 Monday,0.125
543,1246,CDC,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,March 16 2020 Monday,0.0
544,1246,States,"[-1, 0, 0, 0]",CNN CNN NEWSROOM,March 16 2020 Monday,-0.25
545,1246,New York City,"[-1, 0, 0, 0, -1]",CNN CNN NEWSROOM,March 16 2020 Monday,-0.4
546,1246,Americans,"[0, 0]",CNN CNN NEWSROOM,March 16 2020 Monday,0.0
547,1268,Joe Biden,"[0, 0, -1, -1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, -1, 0]",CNN ERIN BURNETT OUTFRONT,March 4 2020 Wednesday,-0.05
548,1268,Bernie Sanders,"[0, 1, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, -1]",CNN ERIN BURNETT OUTFRONT,March 4 2020 Wednesday,-0.1111111111111111
549,1268,Sanders,"[0, 0, 0, 1, -1, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,March 4 2020 Wednesday,0.0
550,1268,Obama,"[-1, -1, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,March 4 2020 Wednesday,-0.4166666666666667
551,1268,Elizabeth Warren,"[0, -1, -1, 0, 0, 0, -1, 0, 1, 0, 0]",CNN ERIN BURNETT OUTFRONT,March 4 2020 Wednesday,-0.18181818181818182
552,1273,Atlanta,"[0, 0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,March 16 2020 Monday,-0.14285714285714285
553,1273,CDC,"[0, 0, 0, 1]",CNN CNN NEWSROOM,March 16 2020 Monday,0.25
554,1273,CNN,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,March 16 2020 Monday,0.0
555,1273,New Jersey,"[1, 0, 0]",CNN CNN NEWSROOM,March 16 2020 Monday,0.3333333333333333
556,1273,Leva,"[1, 0, 1, 1]",CNN CNN NEWSROOM,March 16 2020 Monday,0.75
557,1292,Jim,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,March 31 2020 Tuesday,0.0
558,1292,ER,"[1, 1, 1, 1]",CNN CNN NEWSROOM,March 31 2020 Tuesday,1.0
559,1292,U.S.,"[1, -1, 0, -1, -1]",CNN CNN NEWSROOM,March 31 2020 Tuesday,-0.4
560,1292,Florida,"[0, -1, 1]",CNN CNN NEWSROOM,March 31 2020 Tuesday,0.0
561,1302,CNN,"[0, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,March 20 2020 Friday,0.0
562,1302,Chinese,"[0, 0, -1, 0]",CNN The Lead with Jake Tapper,March 20 2020 Friday,-0.25
563,1302,COVID-19,"[-1, -1, -1, -1, -1]",CNN The Lead with Jake Tapper,March 20 2020 Friday,-1.0
564,1302,Jake,"[0, 0, 1, 1]",CNN The Lead with Jake Tapper,March 20 2020 Friday,0.5
565,1302,Republican,"[-1, -1, 0, 0]",CNN The Lead with Jake Tapper,March 20 2020 Friday,-0.5
566,1306,Italy,"[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0]",CNN CNN NEWSROOM,March 11 2020 Wednesday,-0.18181818181818182
567,1306,Brooke,"[0, 0, 0, 0]",CNN CNN NEWSROOM,March 11 2020 Wednesday,0.0
568,1306,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,March 11 2020 Wednesday,0.0
569,1306,TSA,"[-1, -1, -1, 0, -1, -1, 0]",CNN CNN NEWSROOM,March 11 2020 Wednesday,-0.7142857142857143
570,1306,FEMA,"[-1, -1, -1, 0, -1, 0]",CNN CNN NEWSROOM,March 11 2020 Wednesday,-0.6666666666666666
571,1318,U.S.,"[0, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,March 10 2020 Tuesday,-0.29411764705882354
572,1318,CNN,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,March 10 2020 Tuesday,-0.058823529411764705
573,1318,Michigan,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,March 10 2020 Tuesday,-0.18181818181818182
574,1318,Italy,"[-1, -1, -1, -1, -1, 0, -1, 1, -1, -1, -1]",CNN CNN NEWSROOM,March 10 2020 Tuesday,-0.7272727272727273
575,1318,Trump,"[0, 1, 0, 0, -1, 1, 0, 0, 0]",CNN CNN NEWSROOM,March 10 2020 Tuesday,0.1111111111111111
576,1319,Japan,"[0, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 1, -1]",CNN CNN NEWSROOM,March 3 2020 Tuesday,-0.6470588235294118
577,1319,China,"[-1, -1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",CNN CNN NEWSROOM,March 3 2020 Tuesday,0.18181818181818182
578,1319,Cherry Blossom Festivals,[-1],CNN CNN NEWSROOM,March 3 2020 Tuesday,-1.0
579,1319,Netanyahu,"[0, 1, 0, 1, 0, 1, 0, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,March 3 2020 Tuesday,0.08333333333333333
580,1319,CNN,"[0, 0, 0, 0, 1, 0, 0, 1]",CNN CNN NEWSROOM,March 3 2020 Tuesday,0.25
581,1320,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,March 19 2020 Thursday,0.0
582,1320,Rosemary,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,March 19 2020 Thursday,0.0
583,1320,British,"[0, 0, 0, -1, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,March 19 2020 Thursday,0.0
584,1320,Italy,"[-1, -1, -1, -1, -1, 0, 0, 0, 0, -1, -1, 0, -1]",CNN CNN NEWSROOM,March 19 2020 Thursday,-0.6153846153846154
585,1320,the United States,"[-1, 0, -1, -1, -1, -1, 0]",CNN CNN NEWSROOM,March 19 2020 Thursday,-0.7142857142857143
586,1335,Chris,"[0, 0, 0, -1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",CNN CUOMO PRIME TIME,March 31 2020 Tuesday,0.15384615384615385
587,1335,New York,"[0, 0, 0, -1, -1, 0, 0]",CNN CUOMO PRIME TIME,March 31 2020 Tuesday,-0.2857142857142857
588,1335,Illinois,"[0, 0, -1, 0, 1, 1]",CNN CUOMO PRIME TIME,March 31 2020 Tuesday,0.16666666666666666
589,1335,Coronavirus,"[0, -1, 0]",CNN CUOMO PRIME TIME,March 31 2020 Tuesday,-0.3333333333333333
590,1335,Ameri,"[-1, 1, 1]",CNN CUOMO PRIME TIME,March 31 2020 Tuesday,0.3333333333333333
591,1365,Trump,"[0, 0, -1, -1, -1, -1, 0, -1, -1]",CNN New Day,March 6 2020 Friday,-0.6666666666666666
592,1365,Meghan,"[1, 0, -1, -1, 0, 1, 1, 0]",CNN New Day,March 6 2020 Friday,0.125
593,1365,CNN,"[0, 0, 0, 0, 0]",CNN New Day,March 6 2020 Friday,0.0
594,1365,Diana,"[0, 0, 0, 0]",CNN New Day,March 6 2020 Friday,0.0
595,1365,Christine Romans,"[0, 0, 1]",CNN New Day,March 6 2020 Friday,0.3333333333333333
596,1366,New York,"[-1, -1, -1, 0, -1, 0, -1, -1, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1]",CNN CNN NEWSROOM,March 23 2020 Monday,-0.6842105263157895
597,1366,Senate,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,March 23 2020 Monday,0.0
598,1366,Bill,"[-1, -1, 0, 1, 0, 0, 0, 1, -1, 1, 1, 1, 1]",CNN CNN NEWSROOM,March 23 2020 Monday,0.23076923076923078
599,1366,Clock Ticks,[],CNN CNN NEWSROOM,March 23 2020 Monday,
600,1366,Standoff,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,March 23 2020 Monday,0.0
601,1373,Joe Biden,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,March 4 2020 Wednesday,0.4
602,1373,Bernie Sanders,"[0, 0, 0, 1, 0, 0, -1, 1, -1, -1, -1, 0, 0, 0, -1, 1, 1, 1, 1, 1]",CNN CNN LIVE EVENT/SPECIAL,March 4 2020 Wednesday,0.1
603,1373,Biden,"[0, 0, -1, 1, 0, 0, 1, -1, 0, 1, -1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",CNN CNN LIVE EVENT/SPECIAL,March 4 2020 Wednesday,0.3
604,1373,California,"[0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",CNN CNN LIVE EVENT/SPECIAL,March 4 2020 Wednesday,0.0625
605,1373,Michigan,"[0, 0, 0, 0, 0, 0, 0, 0, 1, -1]",CNN CNN LIVE EVENT/SPECIAL,March 4 2020 Wednesday,0.0
606,1374,Biden,"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 3 2020 Tuesday,0.42105263157894735
607,1374,Bernie Sanders,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,March 3 2020 Tuesday,0.15789473684210525
608,1374,Joe Biden,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, -1, 0, 1, 0, 0, 1, 0, 1, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,March 3 2020 Tuesday,0.35
609,1374,Sanders,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, -1, 1, 1, 1, 1]",CNN CNN LIVE EVENT/SPECIAL,March 3 2020 Tuesday,0.5263157894736842
610,1374,California,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,March 3 2020 Tuesday,0.18181818181818182
611,1385,Sanders,"[-1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 15 2020 Sunday,-0.1
612,1385,Joe,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,March 15 2020 Sunday,-0.21052631578947367
613,1385,Biden,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 15 2020 Sunday,0.0
614,1385,America,"[1, 0, 0, 0, 0, -1, -1, 0, -1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 15 2020 Sunday,-0.18181818181818182
615,1385,Bernie,"[1, 0, 1, -1, -1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 1, -1]",CNN CNN LIVE EVENT/SPECIAL,March 15 2020 Sunday,0.0
616,1391,Fauci,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,March 23 2020 Monday,0.2
617,1391,Anderson,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 23 2020 Monday,0.06666666666666667
618,1391,Sanjay,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 23 2020 Monday,0.0
619,1391,Italy,"[0, 0, -1, -1, 0, 0, -1, -1, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,March 23 2020 Monday,-0.5
620,1391,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 23 2020 Monday,0.0
621,1392,U.S.,"[0, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0]",CNN CNN LIVE EVENT/SPECIAL,March 23 2020 Monday,0.36363636363636365
622,1392,Haiti,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,March 23 2020 Monday,0.09090909090909091
623,1392,Anderson,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",CNN CNN LIVE EVENT/SPECIAL,March 23 2020 Monday,0.09090909090909091
624,1392,Japan,"[0, -1, -1, 0, -1, 0, 1, 1, 1, 0, 0, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,March 23 2020 Monday,-0.15384615384615385
625,1392,Ryan,"[0, 0, 0, 0, 0, 0, 0, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,March 23 2020 Monday,0.1111111111111111
626,1393,Fauci,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 19 2020 Thursday,0.2
627,1393,Anderson,"[0, 0, 0, 0, 0, 1, 0]",CNN CNN LIVE EVENT/SPECIAL,March 19 2020 Thursday,0.14285714285714285
628,1393,Sanjay,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 19 2020 Thursday,0.0625
629,1393,Italy,"[1, 0, -1, -1, 0, 0, -1, -1, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,March 19 2020 Thursday,-0.5
630,1393,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 19 2020 Thursday,0.0
631,1394,U.S.,"[0, 0, 1, 1, 0, 1, -1, 1, 0, 0, 1, 0]",CNN CNN LIVE EVENT/SPECIAL,March 19 2020 Thursday,0.3333333333333333
632,1394,Haiti,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,March 19 2020 Thursday,0.09090909090909091
633,1394,Anderson,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 19 2020 Thursday,0.0
634,1394,Japan,"[0, -1, -1, 0, -1, 0, 1, 1, 0, 0, 0, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,March 19 2020 Thursday,-0.23076923076923078
635,1394,Ryan,"[0, 0, 1, 0, 0, 0, 0, 1, 0]",CNN CNN LIVE EVENT/SPECIAL,March 19 2020 Thursday,0.2222222222222222
636,1397,Fauci,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 28 2020 Saturday,0.1
637,1397,Anderson,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 28 2020 Saturday,0.0
638,1397,Sanjay,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 28 2020 Saturday,0.0625
639,1397,China,"[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,March 28 2020 Saturday,-0.9
640,1397,U.S.,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 28 2020 Saturday,-0.8181818181818182
641,1398,Bill,"[0, 0, 0, 0, 0, 0, 0, 1, 1]",CNN CNN LIVE EVENT/SPECIAL,March 28 2020 Saturday,0.2222222222222222
642,1398,U.S.,"[0, -1, 0, -1, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,March 28 2020 Saturday,-0.5
643,1398,Anderson,"[0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 28 2020 Saturday,0.0
644,1398,Fauci,"[0, 0, 1, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,March 28 2020 Saturday,0.4
645,1398,Moutier,"[-1, 0]",CNN CNN LIVE EVENT/SPECIAL,March 28 2020 Saturday,-0.5
646,1399,Fauci,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 29 2020 Sunday,0.0
647,1399,Anderson,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 29 2020 Sunday,0.0
648,1399,Sanjay,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 29 2020 Sunday,0.0
649,1399,China,"[-1, -1, -1, -1, 0, -1, 0, -1, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,March 29 2020 Sunday,-0.8
650,1399,U.S.,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 29 2020 Sunday,-0.8181818181818182
651,1400,Bill,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 29 2020 Sunday,0.0
652,1400,U.S.,"[0, -1, 0, 0, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,March 29 2020 Sunday,-0.3333333333333333
653,1400,Anderson,"[0, 1, 0]",CNN CNN LIVE EVENT/SPECIAL,March 29 2020 Sunday,0.3333333333333333
654,1400,Fauci,"[0, 0, 1, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,March 29 2020 Sunday,0.4
655,1400,Moutier,"[0, 0, 0, 0, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,March 29 2020 Sunday,0.16666666666666666
656,1401,Fauci,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 26 2020 Thursday,0.16666666666666666
657,1401,Anderson,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 26 2020 Thursday,0.0
658,1401,Sanjay,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 26 2020 Thursday,0.05263157894736842
659,1401,China,"[-1, -1, -1, -1, 0, -1, 0, -1, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,March 26 2020 Thursday,-0.8
660,1401,U.S.,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 26 2020 Thursday,-0.8181818181818182
661,1402,Bill,"[0, 0, 0, 0, 0, 0, 0, 1, 1]",CNN CNN LIVE EVENT/SPECIAL,March 26 2020 Thursday,0.2222222222222222
662,1402,U.S.,"[0, -1, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 26 2020 Thursday,-0.16666666666666666
663,1402,Anderson,"[0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 26 2020 Thursday,0.0
664,1402,Fauci,"[0, 0, 1, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,March 26 2020 Thursday,0.4
665,1402,Moutier,"[0, 0, 0, 0, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,March 26 2020 Thursday,0.16666666666666666
666,1411,Netanyahu,"[0, 1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 2 2020 Monday,0.05263157894736842
667,1411,Israel,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 2 2020 Monday,-0.05555555555555555
668,1411,Likud,"[0, -1, -1, 1, 0, 0, 1, 1, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,March 2 2020 Monday,0.05263157894736842
669,1411,Israeli,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,March 2 2020 Monday,-0.16666666666666666
