,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
914,1816,Hong Kong,"[-1, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,July 1 2020 Wednesday,-0.47368421052631576
915,1816,U.S.,"[1, -1, -1, -1, 0, -1, -1, 0, 1, 0, -1, -1, 0, -1, -1, 0, 0, -1, 0]",CNN CNN NEWSROOM,July 1 2020 Wednesday,-0.42105263157894735
916,1816,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 1 2020 Wednesday,0.0
917,1816,Rosemary,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 1 2020 Wednesday,0.0
918,1816,China,"[-1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1]",CNN CNN NEWSROOM,July 1 2020 Wednesday,-0.38461538461538464
919,1828,Trump,"[-1, 1, -1, 0, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 8 2020 Wednesday,-0.21052631578947367
920,1828,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 8 2020 Wednesday,0.0
921,1828,U.S.,"[0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 8 2020 Wednesday,-0.15384615384615385
922,1828,Israel,"[-1, -1, -1, 0, -1, -1, -1, -1, 1, -1, 1, -1, -1]",CNN CNN NEWSROOM,July 8 2020 Wednesday,-0.6153846153846154
923,1828,Rosemary,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 8 2020 Wednesday,0.0
924,1835,Florida,"[-1, 0, 0, -1, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,July 1 2020 Wednesday,-0.2
925,1835,CNN,"[0, 0, 0, 0, 0, 0, -1, -1, 0]",CNN CNN Tonight,July 1 2020 Wednesday,-0.2222222222222222
926,1835,Americans,"[-1, 0, -1, 0, 0, 0, -1, -1, 0]",CNN CNN Tonight,July 1 2020 Wednesday,-0.4444444444444444
927,1835,American,"[1, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0]",CNN CNN Tonight,July 1 2020 Wednesday,-0.23529411764705882
928,1835,Trump,"[0, -1, -1, 0, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1]",CNN CNN Tonight,July 1 2020 Wednesday,-0.5714285714285714
929,1836,U.S.,"[0, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1]",CNN CNN NEWSROOM,July 3 2020 Friday,-0.42105263157894735
930,1836,Hong Kong,"[-1, 0, 0, -1, 0, -1, 0, 0, -1, 1, 1, 1, -1, -1, 0, -1, 0]",CNN CNN NEWSROOM,July 3 2020 Friday,-0.23529411764705882
931,1836,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 3 2020 Friday,0.0
932,1836,China,"[0, -1, -1, 0, 0, 0, 0, -1, -1, 0, 1, 0]",CNN CNN NEWSROOM,July 3 2020 Friday,-0.25
933,1836,Trump,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0]",CNN CNN NEWSROOM,July 3 2020 Friday,-0.9230769230769231
934,1837,Florida,"[-1, -1, 0, -1, 0, 0, -1, -1, -1, -1, -1]",CNN CNN Tonight,July 17 2020 Friday,-0.7272727272727273
935,1837,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,July 17 2020 Friday,0.0
936,1837,Don,"[0, 0, 1, 1, 1, 0, 0, 1, 0]",CNN CNN Tonight,July 17 2020 Friday,0.4444444444444444
937,1837,John Lewis,"[1, 1, 1, 1, 0, 1, 0, 1, 0]",CNN CNN Tonight,July 17 2020 Friday,0.6666666666666666
938,1837,Austin,"[0, -1, 1, 0, -1]",CNN CNN Tonight,July 17 2020 Friday,-0.2
939,1853,CNN,"[0, 0, 0, 0, 0, 0]",CNN EARLY START,July 17 2020 Friday,0.0
940,1853,U.S.,"[-1, 0, -1, -1, -1]",CNN EARLY START,July 17 2020 Friday,-0.8
941,1853,New York,"[0, 0, 0, 0, 1, 0]",CNN EARLY START,July 17 2020 Friday,0.16666666666666666
942,1853,Russian,"[-1, -1, -1, 0]",CNN EARLY START,July 17 2020 Friday,-0.75
943,1853,Russia,"[-1, -1, -1, 0, -1, 0, 0, -1, 0]",CNN EARLY START,July 17 2020 Friday,-0.5555555555555556
944,1864,Americans,"[0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0]",CNN CNN Tonight,July 31 2020 Friday,-0.7692307692307693
945,1864,Don,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",CNN CNN Tonight,July 31 2020 Friday,0.4
946,1864,Trump,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, -1]",CNN CNN Tonight,July 31 2020 Friday,-0.35714285714285715
947,1864,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,July 31 2020 Friday,0.0
948,1864,Florida,"[-1, -1, -1, 1, -1, 0, 0, 0]",CNN CNN Tonight,July 31 2020 Friday,-0.375
949,1880,New York,"[0, 1, -1, -1, 1, 0, 0, 0, 1, 0, -1, -1, 1, 1, 0, -1, -1, 1]",CNN CNN NEWSROOM,July 16 2020 Thursday,0.0
950,1880,CDC,"[0, 0, -1, -1, -1, 0, -1, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,July 16 2020 Thursday,-0.4166666666666667
951,1880,New York City,"[0, -1, 0, -1, -1, 0, -1, -1, -1]",CNN CNN NEWSROOM,July 16 2020 Thursday,-0.6666666666666666
952,1880,New Yorkers,"[1, 1, 1, 1, 0, 0, 1, -1, 1, 1]",CNN CNN NEWSROOM,July 16 2020 Thursday,0.6
953,1880,Texas,"[0, -1, 0, -1, -1, 0, 0, -1, -1]",CNN CNN NEWSROOM,July 16 2020 Thursday,-0.5555555555555556
954,1882,NASCAR,"[-1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1, -1]",CNN THE SITUATION ROOM,July 6 2020 Monday,-0.42857142857142855
955,1882,Wolf,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",CNN THE SITUATION ROOM,July 6 2020 Monday,0.13333333333333333
956,1882,the Confederate Flag,"[-1, -1, 0, -1, 0, -1, -1, 0, 0, 0, -1]",CNN THE SITUATION ROOM,July 6 2020 Monday,-0.5454545454545454
957,1882,Americans,"[0, -1, -1, -1, 0, 0, 0, 0, -1]",CNN THE SITUATION ROOM,July 6 2020 Monday,-0.4444444444444444
958,1882,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,July 6 2020 Monday,0.0
959,1883,Florida,"[-1, -1, 0, -1, -1, 0, 0, 0, -1, -1, 0]",CNN CNN NEWSROOM,July 13 2020 Monday,-0.5454545454545454
960,1883,Texas,[-1],CNN CNN NEWSROOM,July 13 2020 Monday,-1.0
961,1883,Kate,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 13 2020 Monday,0.0
962,1883,Fauci,"[1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 13 2020 Monday,0.14285714285714285
963,1883,Roger Stone,"[-1, 0, 0, -1, 0]",CNN CNN NEWSROOM,July 13 2020 Monday,-0.4
964,1884,Wolf,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,July 24 2020 Friday,0.07692307692307693
965,1884,Florida,"[-1, 0, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0]",CNN THE SITUATION ROOM,July 24 2020 Friday,-0.6428571428571429
966,1884,Miami-Dade County,"[-1, 1, 0, 0, -1, 0, -1, 0, 1]",CNN THE SITUATION ROOM,July 24 2020 Friday,-0.1111111111111111
967,1884,Trump,"[0, -1, 1, 0, -1, 0, 0, 0, -1, 0, 0]",CNN THE SITUATION ROOM,July 24 2020 Friday,-0.18181818181818182
968,1884,U.S.,"[-1, -1, 0, 0, -1, 0]",CNN THE SITUATION ROOM,July 24 2020 Friday,-0.5
969,1885,Trump,"[-1, 0, -1, 0, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0]",CNN The Lead with Jake Tapper,July 20 2020 Monday,-0.4666666666666667
970,1885,CNN,[0],CNN The Lead with Jake Tapper,July 20 2020 Monday,0.0
971,1885,Americans,"[-1, -1, -1, -1, -1]",CNN The Lead with Jake Tapper,July 20 2020 Monday,-1.0
972,1885,Florida,"[0, -1, -1, -1, -1, 0]",CNN The Lead with Jake Tapper,July 20 2020 Monday,-0.6666666666666666
973,1885,CDC,"[0, 0, 0, -1, 0]",CNN The Lead with Jake Tapper,July 20 2020 Monday,-0.2
974,1904,U.S.,"[-1, 0, 0, -1, -1, -1, 0, 0, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 12 2020 Sunday,-0.38461538461538464
975,1904,Chinese,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 12 2020 Sunday,0.0
976,1904,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 12 2020 Sunday,0.0
977,1904,COVID-19,"[-1, -1, 0, 0, -1, -1, -1]",CNN CNN NEWSROOM,July 12 2020 Sunday,-0.7142857142857143
978,1904,TikTok,"[-1, 0, -1, -1, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,July 12 2020 Sunday,-0.5555555555555556
979,1905,Trump,"[-1, 0, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1]",CNN CNN NEWSROOM,July 12 2020 Sunday,-0.6923076923076923
980,1905,COVID-19,"[0, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 12 2020 Sunday,-0.21428571428571427
981,1905,Florida,"[0, 0, -1, 0, -1, -1, 0, -1, -1, -1, 0]",CNN CNN NEWSROOM,July 12 2020 Sunday,-0.5454545454545454
982,1905,CNN,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 12 2020 Sunday,-0.1
983,1905,U.S.,"[-1, 0, 0, -1, 0, 0, -1, 0, -1, 1, 0, 0]",CNN CNN NEWSROOM,July 12 2020 Sunday,-0.25
984,1911,Anderson,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,July 9 2020 Thursday,0.05
985,1911,C.D.C.,"[-1, 0, -1, 0, -1, -1, -1, 0, 1, -1, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,July 9 2020 Thursday,-0.5833333333333334
986,1911,CDC,"[-1, 0, 0, -1, 1, 0, 0, 0, -1, -1, -1, 0, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,July 9 2020 Thursday,-0.21428571428571427
987,1911,Sanjay,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,July 9 2020 Thursday,0.2
988,1911,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,July 9 2020 Thursday,0.0
989,1912,Anderson,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,July 11 2020 Saturday,0.0
990,1912,C.D.C.,"[-1, 0, -1, 0, -1, -1, -1, 0, 1, -1, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,July 11 2020 Saturday,-0.5833333333333334
991,1912,CDC,"[-1, 0, 0, -1, 0, 0, 0, -1, -1, -1, -1, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,July 11 2020 Saturday,-0.38461538461538464
992,1912,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,July 11 2020 Saturday,0.0
993,1912,Redfield,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -1, 1]",CNN CNN LIVE EVENT/SPECIAL,July 11 2020 Saturday,0.16666666666666666
994,1927,the White House,"[0, -1, 0, 0, -1, -1, 0]",CNN CNN NEWSROOM,July 6 2020 Monday,-0.42857142857142855
995,1927,Texas,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 6 2020 Monday,0.0
996,1927,Coronavirus,"[0, -1, 1, -1, -1, -1, -1, 0]",CNN CNN NEWSROOM,July 6 2020 Monday,-0.5
997,1927,Miami-Dade County,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 6 2020 Monday,0.0
998,1927,Kate,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 6 2020 Monday,0.0
999,1928,Chicago,"[-1, 0, 0, -1, -1, 0, -1, -1, 1]",CNN CUOMO PRIME TIME,July 2 2020 Thursday,-0.4444444444444444
1000,1928,COVID,"[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1]",CNN CUOMO PRIME TIME,July 2 2020 Thursday,-0.2857142857142857
1001,1928,Trump,"[0, 0, 0, 0, -1, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,July 2 2020 Thursday,-0.1111111111111111
1002,1928,Mount Rushmore,"[0, -1, 0, 0, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,July 2 2020 Thursday,-0.125
1003,1928,New York,"[1, -1, 1, 1, 1, -1]",CNN CUOMO PRIME TIME,July 2 2020 Thursday,0.3333333333333333
1004,1936,Hong Kong,"[-1, 0, 0, -1, -1, 0, -1, -1, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0]",CNN CNN NEWSROOM,July 2 2020 Thursday,-0.6111111111111112
1005,1936,U.S.,"[-1, 0, 0, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, -1, -1, 0, -1, 0, -1, 1]",CNN CNN NEWSROOM,July 2 2020 Thursday,-0.55
1006,1936,CNN,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 2 2020 Thursday,-0.06666666666666667
1007,1936,Trump,"[-1, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,July 2 2020 Thursday,-0.5555555555555556
1008,1936,China,"[-1, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0, -1]",CNN CNN NEWSROOM,July 2 2020 Thursday,-0.6666666666666666
1009,1937,Fauci,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0]",CNN CNN Tonight,July 14 2020 Tuesday,0.0
1010,1937,NYPD,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",CNN CNN Tonight,July 14 2020 Tuesday,0.18181818181818182
1011,1937,CNN,"[0, 0, 0, 0]",CNN CNN Tonight,July 14 2020 Tuesday,0.0
1012,1937,Don,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",CNN CNN Tonight,July 14 2020 Tuesday,0.2727272727272727
1013,1937,Americans,"[-1, -1, -1, -1, 0, 0, -1, -1, 1]",CNN CNN Tonight,July 14 2020 Tuesday,-0.5555555555555556
1014,1941,CNN,"[0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 31 2020 Friday,-0.1
1015,1941,U.S.,"[-1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1]",CNN CNN NEWSROOM,July 31 2020 Friday,-0.8
1016,1941,COVID-19,"[-1, -1, 0, -1, -1, 0, 1, 1, 0, 0]",CNN CNN NEWSROOM,July 31 2020 Friday,-0.2
1017,1941,Thailand,"[1, 1, 0, 1, 0, 0, 0, -1]",CNN CNN NEWSROOM,July 31 2020 Friday,0.25
1018,1941,China,"[-1, -1, -1, -1, 0, -1, 0, 0]",CNN CNN NEWSROOM,July 31 2020 Friday,-0.625
1019,1949,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 29 2020 Wednesday,0.0
1020,1949,Russian,"[0, 0, 0, 0, 0, 0, -1, -1, 0, 0]",CNN CNN NEWSROOM,July 29 2020 Wednesday,-0.2
1021,1949,Fauci,"[0, -1, 0, -1, -1, 0, -1, -1, 0, 0, 1]",CNN CNN NEWSROOM,July 29 2020 Wednesday,-0.36363636363636365
1022,1949,Trump,"[-1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,July 29 2020 Wednesday,-0.8333333333333334
1023,1949,Russia,"[0, -1, 0, 1, 1, 0, 0, 1, 0, -1, -1, -1, -1, 0, 0, 0, -1]",CNN CNN NEWSROOM,July 29 2020 Wednesday,-0.17647058823529413
1024,1956,COVID,"[-1, -1, -1, -1, 0, -1, 0, -1, 0, 0, -1, 0]",CNN The Lead with Jake Tapper,July 8 2020 Wednesday,-0.5833333333333334
1025,1956,Trump,"[0, -1, -1, -1, 0, 0, 0]",CNN The Lead with Jake Tapper,July 8 2020 Wednesday,-0.42857142857142855
1026,1956,Fauci,"[0, 0, -1, -1]",CNN The Lead with Jake Tapper,July 8 2020 Wednesday,-0.5
1027,1960,Georgia,"[-1, 0, -1, 0, -1, -1, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, -1]",CNN New Day,July 17 2020 Friday,-0.29411764705882354
1028,1960,Atlanta,"[-1, 0, -1, 0, -1, 0, -1, -1, 0, 0]",CNN New Day,July 17 2020 Friday,-0.5
1029,1960,CNN,"[0, 0, 0, 0]",CNN New Day,July 17 2020 Friday,0.0
1030,1960,Alisyn,"[0, 1, 0, 0, 0]",CNN New Day,July 17 2020 Friday,0.2
1031,1960,Brian Kemp,"[0, -1, 0]",CNN New Day,July 17 2020 Friday,-0.3333333333333333
1032,1965,Florida,"[0, -1, 0, -1, -1, -1, 0, 0, -1, -1, -1, 0, -1, 0]",CNN CNN NEWSROOM,July 31 2020 Friday,-0.5714285714285714
1033,1965,Fauci,"[0, 0, 0, 0, 1]",CNN CNN NEWSROOM,July 31 2020 Friday,0.2
1034,1965,California,"[0, 0, 0]",CNN CNN NEWSROOM,July 31 2020 Friday,0.0
1035,1965,CNN,"[0, 0, 0]",CNN CNN NEWSROOM,July 31 2020 Friday,0.0
1036,1967,Gabrielle,"[0, 0, 0, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 1 2020 Wednesday,-0.125
1037,1967,Texas,"[0, 0, 0, -1, 0, 0, -1]",CNN CNN NEWSROOM,July 1 2020 Wednesday,-0.2857142857142857
1038,1967,California,"[0, -1, -1, 0, -1, -1]",CNN CNN NEWSROOM,July 1 2020 Wednesday,-0.6666666666666666
1039,1967,Brooke,"[0, 0, -1, 0, -1, 0]",CNN CNN NEWSROOM,July 1 2020 Wednesday,-0.3333333333333333
1040,1967,the White House,"[-1, -1, 0, -1, 0, 0]",CNN CNN NEWSROOM,July 1 2020 Wednesday,-0.5
1041,1972,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 14 2020 Tuesday,0.0
1042,1972,Fauci,"[0, 0, 0, -1, -1, 1, 0, -1, -1, 0, 1, 0, 0]",CNN CNN NEWSROOM,July 14 2020 Tuesday,-0.15384615384615385
1043,1972,Trump,"[0, -1, -1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,July 14 2020 Tuesday,-0.6923076923076923
1044,1972,COVID-19,"[0, 0, 0, 0, 0, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,July 14 2020 Tuesday,-0.2
1045,1972,U.S.,"[0, -1, -1, 0, -1, 1]",CNN CNN NEWSROOM,July 14 2020 Tuesday,-0.3333333333333333
1046,1986,American,"[1, -1, -1, 1, 1, 1, 1, -1, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,July 21 2020 Tuesday,0.07692307692307693
1047,1986,Donald Trump,"[-1, -1, -1, -1]",CNN CNN NEWSROOM,July 21 2020 Tuesday,-1.0
1048,1986,Americans,"[0, 1, 0, 1]",CNN CNN NEWSROOM,July 21 2020 Tuesday,0.5
1049,1986,COVID,"[-1, 0, -1, -1, -1]",CNN CNN NEWSROOM,July 21 2020 Tuesday,-0.8
1050,1986,Florida,"[0, -1, -1, -1]",CNN CNN NEWSROOM,July 21 2020 Tuesday,-0.75
1051,1993,Trump,"[-1, -1, -1, -1, 0, -1, 0, 0, 1, 1, 0]",CNN CNN NEWSROOM,July 16 2020 Thursday,-0.2727272727272727
1052,1993,CDC,"[0, 0, 0, 0, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,July 16 2020 Thursday,-0.2222222222222222
1053,1993,Europe,"[0, 0, -1, -1, 0, -1]",CNN CNN NEWSROOM,July 16 2020 Thursday,-0.5
1054,1993,U.S.,"[-1, 0, -1, -1, -1]",CNN CNN NEWSROOM,July 16 2020 Thursday,-0.8
1055,1993,Brianna,"[0, 0, 1, 1, 1]",CNN CNN NEWSROOM,July 16 2020 Thursday,0.6
1056,1997,COVID,"[0, 0, 0, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,July 20 2020 Monday,-0.25
1057,1997,Trump,"[-1, 0, 0, -1, -1, -1, -1]",CNN CNN NEWSROOM,July 20 2020 Monday,-0.7142857142857143
1058,1997,the United States,"[-1, -1, 0, -1, -1, -1]",CNN CNN NEWSROOM,July 20 2020 Monday,-0.8333333333333334
1059,1997,Brianna,"[0, -1, 1]",CNN CNN NEWSROOM,July 20 2020 Monday,0.0
1060,1997,QAnon,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 20 2020 Monday,0.0
1061,2001,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 19 2020 Sunday,0.0
1062,2001,Michael,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",CNN CNN NEWSROOM,July 19 2020 Sunday,0.058823529411764705
1063,2001,John Lewis,"[1, 1, 0, 0, 1, 0, 0]",CNN CNN NEWSROOM,July 19 2020 Sunday,0.42857142857142855
1064,2001,U.S.,"[-1, -1, -1, -1, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,July 19 2020 Sunday,-0.5555555555555556
1065,2001,COVID-19,"[-1, 0, -1, -1, 0, -1, -1, 0]",CNN CNN NEWSROOM,July 19 2020 Sunday,-0.625
1066,2005,the United States,"[0, 0, -1, 0, 0, 1, -1, 0, -1, -1, 1, -1, 0]",CNN CNN NEWSROOM,July 7 2020 Tuesday,-0.23076923076923078
1067,2005,Victoria,"[0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0]",CNN CNN NEWSROOM,July 7 2020 Tuesday,-0.5
1068,2005,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 7 2020 Tuesday,0.0
1069,2005,U.S.,"[0, -1, -1, -1, 0, 0, -1, -1, 0]",CNN CNN NEWSROOM,July 7 2020 Tuesday,-0.5555555555555556
1070,2005,Trump,"[0, -1, -1, -1, -1, 0, 0, 0, 1, -1]",CNN CNN NEWSROOM,July 7 2020 Tuesday,-0.4
1071,2011,Rosemary,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 6 2020 Monday,0.05263157894736842
1072,2011,U.S.,"[-1, -1, -1, 0, -1, 0, -1, 0, -1, 0, -1, -1, -1, 0]",CNN CNN NEWSROOM,July 6 2020 Monday,-0.6428571428571429
1073,2011,COVID-19,"[0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,July 6 2020 Monday,-0.8571428571428571
1074,2011,Trump,"[-1, -1, 0, 0, -1, -1, 0, 0, -1, -1, -1, 0, -1, 0, 0]",CNN CNN NEWSROOM,July 6 2020 Monday,-0.5333333333333333
1075,2011,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 6 2020 Monday,0.0
1076,2041,Americans,"[-1, -1, -1, -1, 0, -1]",CNN CNN NEWSROOM,July 24 2020 Friday,-0.8333333333333334
1077,2041,CDC,"[-1, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 24 2020 Friday,-0.2
1078,2041,Texas,"[-1, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 24 2020 Friday,-0.2
1079,2041,the United States,"[0, 0, 0, -1]",CNN CNN NEWSROOM,July 24 2020 Friday,-0.25
1080,2041,Trump,"[-1, -1, -1, 0]",CNN CNN NEWSROOM,July 24 2020 Friday,-0.75
1081,2047,Fox News,"[0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1]",CNN New Day,July 21 2020 Tuesday,-0.23076923076923078
1082,2047,Ed Henry,"[-1, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, -1, -1, -1]",CNN New Day,July 21 2020 Tuesday,-0.5333333333333333
1083,2047,Fox,"[-1, 0, -1, -1, -1, 0, -1, 0, 0, -1, 0, -1, 0]",CNN New Day,July 21 2020 Tuesday,-0.5384615384615384
1084,2047,Roger Ailes,"[0, 0, 0, 0, -1, -1]",CNN New Day,July 21 2020 Tuesday,-0.3333333333333333
1085,2047,Brian,"[0, 0, 0, 0, 1]",CNN New Day,July 21 2020 Tuesday,0.2
1086,2053,Brianna,"[0, 0]",CNN CNN NEWSROOM,July 10 2020 Friday,0.0
1087,2053,Mark,"[0, 1, 1, 1, -1, 0, 1, 0]",CNN CNN NEWSROOM,July 10 2020 Friday,0.375
1088,2053,Americans,"[-1, -1, 0, 0, -1]",CNN CNN NEWSROOM,July 10 2020 Friday,-0.6
1089,2053,COVID-19,"[-1, -1, -1, -1, -1]",CNN CNN NEWSROOM,July 10 2020 Friday,-1.0
1090,2053,Fauci,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,July 10 2020 Friday,0.0
1091,2089,Don,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,July 6 2020 Monday,-0.06666666666666667
1092,2089,CNN,"[0, 0, 0, 0, 1, 0]",CNN CNN Tonight,July 6 2020 Monday,0.16666666666666666
1093,2089,Terry,"[-1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 1]",CNN CNN Tonight,July 6 2020 Monday,-0.18181818181818182
1094,2089,U.S.,"[-1, -1, -1, -1, 0, 1, 1]",CNN CNN Tonight,July 6 2020 Monday,-0.2857142857142857
1095,2089,Texas,"[-1, -1, -1, -1, 0]",CNN CNN Tonight,July 6 2020 Monday,-0.8
1096,2103,China,"[-1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1]",CNN CNN NEWSROOM,July 23 2020 Thursday,-0.55
1097,2103,U.S.,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,July 23 2020 Thursday,-0.05
