,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
332,698,Tyrus,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,October 31 2020 Saturday,0.1875
333,698,Walter,"[-1, 0, 0, 0, 0, -1, 0, 0, -1, 0]",Fox News Network THE GREG GUTFELD SHOW,October 31 2020 Saturday,-0.3
334,708,Florida,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",Fox News Network LIFE LIBERTY LEVIN,October 11 2020 Sunday,0.10526315789473684
335,708,Mark,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",Fox News Network LIFE LIBERTY LEVIN,October 11 2020 Sunday,0.05263157894736842
336,708,U.S.,[-1],Fox News Network LIFE LIBERTY LEVIN,October 11 2020 Sunday,-1.0
337,708,Democrats,"[-1, -1, -1, 0, -1, -1, -1]",Fox News Network LIFE LIBERTY LEVIN,October 11 2020 Sunday,-0.8571428571428571
338,708,Constitution,"[0, 0, 0, -1, 0, 1]",Fox News Network LIFE LIBERTY LEVIN,October 11 2020 Sunday,0.0
339,716,Trump,"[-1, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,October 7 2020 Wednesday,-0.3333333333333333
340,716,Pence,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, -1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,October 7 2020 Wednesday,-0.1111111111111111
341,716,Joe Biden,"[1, 1, -1, 0, -1, -1, 1, 0, -1, 1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,October 7 2020 Wednesday,0.0
342,716,Washington,"[0, 1, 0, -1, -1, -1, -1, -1, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,October 7 2020 Wednesday,-0.6
343,716,Harris,"[1, 1, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,October 7 2020 Wednesday,-0.0625
344,721,Trump,"[0, 0, -1, 0, -1, 0, 1, 0, -1, 0, -1, 0, 1, 0, -1, -1, -1, 1, -1, 0]",Fox News Network THE GREG GUTFELD SHOW,October 24 2020 Saturday,-0.25
345,721,Joe,"[-1, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,October 24 2020 Saturday,-0.5333333333333333
346,721,Greg,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,October 24 2020 Saturday,0.0625
347,721,Terry,"[1, 0, 0, 1, 0, 1, 0, 0, 0, -1, 0, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,October 24 2020 Saturday,0.15384615384615385
348,721,Biden,"[1, -1, -1, -1, 1, -1, 0, -1, -1, -1, 0, -1, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,October 24 2020 Saturday,-0.42857142857142855
349,727,Trump,"[-1, 0, -1, 0, -1, 0, 1, -1, 1, -1, 0, 0, 1, 0, 0, -1, 0, 0, 0, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,October 27 2020 Tuesday,-0.2
350,727,Biden,"[1, -1, 0, -1, -1, -1, 0, -1, 0, 0, -1, 0, -1, -1, -1, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,October 27 2020 Tuesday,-0.5
351,727,Michigan,"[0, 0, -1, 1, 1, 0, 0, -1, 0, 0, -1, -1, -1, 1, 0, -1, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,October 27 2020 Tuesday,-0.15789473684210525
352,727,Martha,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,October 27 2020 Tuesday,0.0
353,727,Republican,"[0, 0, 0, 0, -1, 0, 0, 0, 1, -1, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,October 27 2020 Tuesday,-0.16666666666666666
354,738,Trump,"[-1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1]",Fox News Network THE FIVE,October 6 2020 Tuesday,-0.42105263157894735
355,738,Joe Biden,"[0, 0, -1, 0, -1, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0]",Fox News Network THE FIVE,October 6 2020 Tuesday,-0.25
356,738,Juan,"[0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,October 6 2020 Tuesday,-0.2857142857142857
357,738,Biden,"[0, 0, -1, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 1, -1, -1]",Fox News Network THE FIVE,October 6 2020 Tuesday,-0.25
358,738,Jesse,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,October 6 2020 Tuesday,0.0
359,753,the White House,"[0, 0, 0, 1, 0, 0, 0]",Fox News Network LIVE EVENT,October 6 2020 Tuesday,0.14285714285714285
360,753,Twitter,"[0, -1, 0, 0, 0, -1]",Fox News Network LIVE EVENT,October 6 2020 Tuesday,-0.3333333333333333
361,753,Brian,"[1, 1, 0, 0, -1, -1, -1, 1, 1, 0]",Fox News Network LIVE EVENT,October 6 2020 Tuesday,0.1
362,753,American,"[1, 1, 0]",Fox News Network LIVE EVENT,October 6 2020 Tuesday,0.6666666666666666
363,753,Brian Morgenstern,"[1, 1, 1]",Fox News Network LIVE EVENT,October 6 2020 Tuesday,1.0
364,774,Trump,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,October 28 2020 Wednesday,0.10526315789473684
365,774,Biden,"[0, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, -1, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,October 28 2020 Wednesday,-0.5625
366,774,the New York Post,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,October 28 2020 Wednesday,0.1
367,774,Joe Biden,"[0, -1, 0, -1, -1, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,October 28 2020 Wednesday,-0.375
368,774,Twitter,"[-1, 0, 0, -1, -1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,October 28 2020 Wednesday,-0.42857142857142855
369,798,Trump,"[0, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1, -1, 0, 1, 0, 0, 0, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,October 21 2020 Wednesday,-0.5
370,798,Chris Cuomo,"[1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,October 21 2020 Wednesday,-0.07142857142857142
371,798,Iran,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,October 21 2020 Wednesday,-1.0
372,798,Tucker,"[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",Fox News Network TUCKER CARLSON TONIGHT,October 21 2020 Wednesday,0.45454545454545453
373,798,Joe Biden,"[0, 0, 0, 0, -1, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,October 21 2020 Wednesday,-0.5555555555555556
374,836,Trump,"[1, 0, 1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, -1, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,October 13 2020 Tuesday,-0.2
375,836,Republicans,"[0, -1, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,October 13 2020 Tuesday,-0.6111111111111112
376,836,Barrett,"[1, 0, 0, 0, -1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,October 13 2020 Tuesday,0.16666666666666666
377,836,Biden,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,October 13 2020 Tuesday,-0.15384615384615385
378,836,Senate,"[1, 0, 0, 0, 1, 1, -1, -1, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,October 13 2020 Tuesday,-0.1
379,846,Joe Biden,"[1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1]",Fox News Network AMERICA'S NEWSROOM,October 6 2020 Tuesday,-0.7692307692307693
380,846,Hogan,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network AMERICA'S NEWSROOM,October 6 2020 Tuesday,0.0
381,846,American,"[1, 0, 0, 0, -1, 1, 1]",Fox News Network AMERICA'S NEWSROOM,October 6 2020 Tuesday,0.2857142857142857
382,846,Trump 2020 Campaign National Press,"[0, 0, 0, 0, 0, 0]",Fox News Network AMERICA'S NEWSROOM,October 6 2020 Tuesday,0.0
383,846,Hogan Gidley,"[0, 0, 0, 0, 0, 0]",Fox News Network AMERICA'S NEWSROOM,October 6 2020 Tuesday,0.0
384,883,Russian,"[0, 0, -1, -1, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, -1, -1, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,October 19 2020 Monday,-0.5263157894736842
385,883,Joe Biden,"[0, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,October 19 2020 Monday,-0.6428571428571429
386,883,Tucker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,October 19 2020 Monday,0.0
387,883,Biden,"[-1, -1, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,October 19 2020 Monday,-0.38095238095238093
388,883,Twitter,"[-1, 0, 0, -1, 0, -1, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,October 19 2020 Monday,-0.3333333333333333
389,884,Trump,"[1, 0, 0, 0, 1, 1, 1, 0, -1, 0, 1, -1, -1, 0, -1, 1, 1, 1, -1]",Fox News Network INGRAHAM ANGLE,October 21 2020 Wednesday,0.15789473684210525
390,884,Laura,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,October 21 2020 Wednesday,0.0
391,884,Biden,"[-1, -1, -1, 0, 1, 1, 0, 1, 0, -1, -1, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,October 21 2020 Wednesday,-0.35714285714285715
392,884,Obama,"[-1, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1]",Fox News Network INGRAHAM ANGLE,October 21 2020 Wednesday,-0.45454545454545453
393,884,American,"[1, -1, -1, 0, 1, -1, -1, 0, 0, 0, 0, 1, 1, -1]",Fox News Network INGRAHAM ANGLE,October 21 2020 Wednesday,-0.07142857142857142
394,897,the White House,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",Fox News Network THE FIVE,October 2 2020 Friday,0.06666666666666667
395,897,Walter Reed,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,October 2 2020 Friday,0.0
396,897,Trump,"[0, 0, 1, 1, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, 0, 0]",Fox News Network THE FIVE,October 2 2020 Friday,-0.1111111111111111
397,897,Jesse,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,October 2 2020 Friday,0.0
398,897,Dana,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,October 2 2020 Friday,0.08333333333333333
399,898,Trump,"[1, 1, 0, 0, -1, -1, 0, 1, 1, -1, 0, 0, 1, 0]",Fox News Network FOX HANNITY,October 5 2020 Monday,0.14285714285714285
400,898,Biden,"[-1, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1]",Fox News Network FOX HANNITY,October 5 2020 Monday,-0.6842105263157895
401,898,American,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0]",Fox News Network FOX HANNITY,October 5 2020 Monday,0.3333333333333333
402,898,Joe Biden,"[0, -1, -1, -1, 0, 0, -1, 0, 0, -1]",Fox News Network FOX HANNITY,October 5 2020 Monday,-0.5
403,898,Sean,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,October 5 2020 Monday,0.07142857142857142
404,916,American,[],Fox News Network BILL HEMMER REPORTS,October 9 2020 Friday,
405,916,the White House,"[0, 0]",Fox News Network BILL HEMMER REPORTS,October 9 2020 Friday,0.0
406,928,Biden,"[0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, 0, 0]",Fox News Network BILL HEMMER REPORTS,October 1 2020 Thursday,-0.23529411764705882
407,928,Joe Biden,"[-1, 0, 0, -1, -1, 0]",Fox News Network BILL HEMMER REPORTS,October 1 2020 Thursday,-0.5
408,928,I`m,"[0, 0, 0, -1, -1, 0, -1]",Fox News Network BILL HEMMER REPORTS,October 1 2020 Thursday,-0.42857142857142855
409,928,FOX News,"[0, 0, 0]",Fox News Network BILL HEMMER REPORTS,October 1 2020 Thursday,0.0
410,928,Chris Wallace,"[0, 0, 0]",Fox News Network BILL HEMMER REPORTS,October 1 2020 Thursday,0.0
411,934,FBI,"[-1, -1, 0, 0, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, 0, -1, -1, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,October 18 2020 Sunday,-0.6
412,934,Trump,"[-1, -1, -1, -1, 0, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 0, 1, -1, -1, -1]",Fox News Network SUNDAY MORNING FUTURES,October 18 2020 Sunday,-0.6190476190476191
413,934,American,"[0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1]",Fox News Network SUNDAY MORNING FUTURES,October 18 2020 Sunday,-0.16666666666666666
414,934,China,"[-1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network SUNDAY MORNING FUTURES,October 18 2020 Sunday,-0.8947368421052632
415,934,Biden,"[-1, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1, -1, -1]",Fox News Network SUNDAY MORNING FUTURES,October 18 2020 Sunday,-0.7857142857142857
416,952,FEMA,"[0, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 8 2020 Thursday,0.3333333333333333
417,956,Joe Biden,"[1, 1, -1, -1, 0, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 29 2020 Thursday,0.14285714285714285
418,956,Michigan,"[-1, 0, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 29 2020 Thursday,-0.5
419,956,Republican,"[0, 1, -1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 29 2020 Thursday,0.0
420,956,COVID,"[-1, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 29 2020 Thursday,-1.0
421,957,Democrat,"[0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 30 2020 Friday,-0.5
422,957,Wisconsin,"[1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 30 2020 Friday,0.0
423,957,Green Bay,"[0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 30 2020 Friday,0.0
424,957,Trump,"[0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 30 2020 Friday,0.0
425,957,I`m,"[0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 30 2020 Friday,0.0
426,961,Joe Lieberman,"[0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 7 2020 Wednesday,0.0
427,961,Dick Cheney,[0],Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 7 2020 Wednesday,0.0
428,961,I`m,"[0, 0, -1, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 7 2020 Wednesday,0.0
429,981,Trump,"[-1, 0, 0, -1, 0, 0, 0, 1, 0, -1, 0, 0, 0, -1, 0, 0]",Fox News Network FOX NEWS SUNDAY,October 18 2020 Sunday,-0.1875
430,981,Joe Biden,"[0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, -1, -1, -1, 0, 1, 0]",Fox News Network FOX NEWS SUNDAY,October 18 2020 Sunday,-0.14285714285714285
431,981,Biden,"[-1, 0, -1, -1, 0, 0, 0, 0, -1, -1, 0, 1, 0, 0, 1, 0, 1]",Fox News Network FOX NEWS SUNDAY,October 18 2020 Sunday,-0.11764705882352941
432,981,Chris,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, -1, 0, 0, 0, -1]",Fox News Network FOX NEWS SUNDAY,October 18 2020 Sunday,-0.11764705882352941
433,981,Senate,"[-1, -1, 0, 0, 0, -1, -1, 0, 0]",Fox News Network FOX NEWS SUNDAY,October 18 2020 Sunday,-0.4444444444444444
434,993,Trump,"[0, 1, -1, 1, -1, 0, 0, 0, 1, -1, -1, -1, 0, -1, 1, -1, -1, -1, -1, -1, 1]",Fox News Network SUNDAY MORNING FUTURES,October 4 2020 Sunday,-0.2857142857142857
435,993,Maria,"[0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0, 1, -1]",Fox News Network SUNDAY MORNING FUTURES,October 4 2020 Sunday,-0.35294117647058826
436,993,Russian,"[0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,October 4 2020 Sunday,-0.5
437,993,Senate,"[0, -1, 1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,October 4 2020 Sunday,-0.15384615384615385
438,993,American,"[0, 0, 0, 0, -1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,October 4 2020 Sunday,-0.25
439,997,Republican,"[-1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 20 2020 Tuesday,-0.5
440,997,American,"[1, 0, 1, 1, 0, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 20 2020 Tuesday,0.14285714285714285
441,997,the United States,"[0, -1, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 20 2020 Tuesday,0.0
442,997,Hagel,"[0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 20 2020 Tuesday,0.0
443,997,Leon Panetta,"[0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 20 2020 Tuesday,0.0
444,998,COVID-19,"[0, -1, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 6 2020 Tuesday,-0.75
445,998,Leon,"[0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 6 2020 Tuesday,0.0
446,1035,Joe Biden,"[-1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1]",Fox News Network LIVE EVENT,October 20 2020 Tuesday,-0.9230769230769231
447,1035,American,"[1, -1, 1, 1, -1, 1]",Fox News Network LIVE EVENT,October 20 2020 Tuesday,0.3333333333333333
448,1035,Americans,"[1, -1, 1]",Fox News Network LIVE EVENT,October 20 2020 Tuesday,0.3333333333333333
449,1035,Biden,"[-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network LIVE EVENT,October 20 2020 Tuesday,-0.9411764705882353
450,1035,Hogan,"[1, 0, 1, 1, 1, 1]",Fox News Network LIVE EVENT,October 20 2020 Tuesday,0.8333333333333334
451,1060,Laura,"[-1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 9 2020 Friday,-0.5
452,1063,Democratic,"[0, -1]",Fox News Network AMERICA'S NEWSROOM,October 20 2020 Tuesday,-0.5
453,1063,Larry,"[0, 1, 0, 1]",Fox News Network AMERICA'S NEWSROOM,October 20 2020 Tuesday,0.5
454,1063,Trump,"[1, 1, 1, 0]",Fox News Network AMERICA'S NEWSROOM,October 20 2020 Tuesday,0.75
455,1063,Biden,"[0, -1, -1, -1, 0]",Fox News Network AMERICA'S NEWSROOM,October 20 2020 Tuesday,-0.6
456,1094,Switzerland,"[1, 1, 1, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 22 2020 Thursday,0.8
457,1094,America,"[0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 22 2020 Thursday,0.0
458,1094,Libertarian,"[0, -1, 1, 0, 0, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 22 2020 Thursday,0.14285714285714285
459,1094,I`m,"[1, 0, 0, 1, 0, -1, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 22 2020 Thursday,0.0
460,1110,Senate,"[-1, 0, 0, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 21 2020 Wednesday,-0.4
461,1110,Congresswoman,"[0, 1, -1, 0, 0, 0, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 21 2020 Wednesday,0.125
462,1110,Michigan,"[0, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 21 2020 Wednesday,0.3333333333333333
463,1110,I`m,"[1, -1, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 21 2020 Wednesday,-0.15384615384615385
464,1110,Joe Biden,"[0, 1, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 21 2020 Wednesday,0.5
465,1151,the Problem Solvers Caucus,"[0, 0, 0, 1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 7 2020 Wednesday,0.4
466,1151,Josh,"[0, 1, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 7 2020 Wednesday,0.5
467,1151,Neil,"[0, 0, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 7 2020 Wednesday,0.25
468,1151,Republicans,"[-1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 7 2020 Wednesday,0.0
469,1151,Democrats,[-1],Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 7 2020 Wednesday,-1.0
470,1153,Trump,"[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, 0, 1, -1]",Fox News Network FOX NEWS SUNDAY,October 25 2020 Sunday,-0.1875
471,1153,Joe Biden,"[0, 1, -1, -1, 1, 0, 1, 0, 0, 1, -1, 0, 1, -1, -1, -1, 0, 1, 0]",Fox News Network FOX NEWS SUNDAY,October 25 2020 Sunday,0.0
472,1153,Senate,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS SUNDAY,October 25 2020 Sunday,0.0
473,1153,Biden,"[0, -1, -1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 1]",Fox News Network FOX NEWS SUNDAY,October 25 2020 Sunday,-0.23529411764705882
474,1153,Chris,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",Fox News Network FOX NEWS SUNDAY,October 25 2020 Sunday,-0.07142857142857142
475,1160,Joe Biden,"[0, -1, 0, -1, -1, -1]",Fox News Network AMERICA'S NEWSROOM,October 8 2020 Thursday,-0.6666666666666666
476,1160,American,"[0, -1, 1, 0, -1]",Fox News Network AMERICA'S NEWSROOM,October 8 2020 Thursday,-0.2
477,1160,Biden,"[0, -1, 0, 0, -1, 0, -1, -1]",Fox News Network AMERICA'S NEWSROOM,October 8 2020 Thursday,-0.5
478,1173,Parler,"[-1, 0, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 29 2020 Thursday,0.0
479,1173,Ohio,[0],Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 29 2020 Thursday,0.0
480,1173,Washington,"[-1, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 29 2020 Thursday,-1.0
481,1173,D.C.,"[-1, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 29 2020 Thursday,-1.0
482,1173,COVID,"[0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 29 2020 Thursday,-0.5
483,1178,West Virginia,"[-1, -1, 0, -1, -1, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 26 2020 Monday,-0.42857142857142855
484,1178,I`m,"[0, -1, -1, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 26 2020 Monday,-0.6
485,1178,Joe Biden,"[-1, 0, 1, 0, 1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 26 2020 Monday,0.0
486,1178,Barrett,"[0, 0, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 26 2020 Monday,0.25
487,1178,Neil,"[0, 0, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,October 26 2020 Monday,0.25
488,1204,Joe,"[0, -1, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1]",Fox News Network JUSTICE WITH JUDGE PIRRO,October 24 2020 Saturday,-0.4444444444444444
489,1204,Trump,"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0]",Fox News Network JUSTICE WITH JUDGE PIRRO,October 24 2020 Saturday,0.47368421052631576
490,1204,Biden,"[-1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, 0, -1, 0, -1, -1, -1, -1]",Fox News Network JUSTICE WITH JUDGE PIRRO,October 24 2020 Saturday,-0.7894736842105263
491,1204,Joe Biden,"[-1, -1, -1, 0, -1, 0, 0, -1, -1, -1, -1, -1]",Fox News Network JUSTICE WITH JUDGE PIRRO,October 24 2020 Saturday,-0.75
492,1204,Wisconsin,"[0, 0, 1, -1, 0, 0, 0, 0, 0, -1, 0]",Fox News Network JUSTICE WITH JUDGE PIRRO,October 24 2020 Saturday,-0.09090909090909091
493,1217,Trump,"[0, -1, -1, 0, 0, -1, 0, -1, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,October 21 2020 Wednesday,-0.5
494,1217,Joe Biden,"[1, 0, 0, 0, 0, -1, 1, 1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,October 21 2020 Wednesday,0.0
