,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
1337,3160,Minneapolis,"[-1, 0, 0, -1, 0, 0, -1, 0, -1]",CNN CUOMO PRIME TIME,May 28 2020 Thursday,-0.4444444444444444
1338,3160,America,"[0, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1]",CNN CUOMO PRIME TIME,May 28 2020 Thursday,-0.6363636363636364
1339,3160,Chris,"[0, 0, 1, 0, -1, 0, 0]",CNN CUOMO PRIME TIME,May 28 2020 Thursday,0.0
1340,3160,George Floyd,"[-1, 0, 0, -1, -1, 0, 0, -1]",CNN CUOMO PRIME TIME,May 28 2020 Thursday,-0.5
1341,3160,Floyd,"[0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1]",CNN CUOMO PRIME TIME,May 28 2020 Thursday,-0.2727272727272727
1342,3164,Don,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,May 29 2020 Friday,0.0
1343,3164,Minneapolis,"[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, -1, -1, 0]",CNN CNN Tonight,May 29 2020 Friday,-0.3125
1344,3164,the White House,"[-1, 0, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 1, -1]",CNN CNN Tonight,May 29 2020 Friday,-0.2857142857142857
1345,3164,George Floyd,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",CNN CNN Tonight,May 29 2020 Friday,0.14285714285714285
1346,3164,Floyd,"[0, -1, 1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",CNN CNN Tonight,May 29 2020 Friday,-0.21052631578947367
1347,3174,CDC,"[-1, 1, -1, 0, 0, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, 0, -1]",CNN CNN NEWSROOM,May 20 2020 Wednesday,-0.55
1348,3174,Kate,"[0, 0, 0, 0]",CNN CNN NEWSROOM,May 20 2020 Wednesday,0.0
1349,3174,the White House,"[-1, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,May 20 2020 Wednesday,-0.75
1350,3174,CNN,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 20 2020 Wednesday,0.0
1351,3174,Connecticut,"[1, 0, 0, 0, 1]",CNN CNN NEWSROOM,May 20 2020 Wednesday,0.4
1352,3181,Trump,"[-1, -1, 0, 0, 0, 0, 0, -1, -1, 0]",CNN CNN NEWSROOM,May 12 2020 Tuesday,-0.4
1353,3181,Congress,"[0, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,May 12 2020 Tuesday,-0.3333333333333333
1354,3181,New York,"[0, -1, 0, 0, 0]",CNN CNN NEWSROOM,May 12 2020 Tuesday,-0.2
1355,3181,Joan,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 12 2020 Tuesday,0.0
1356,3181,Fauci,"[-1, 0, -1]",CNN CNN NEWSROOM,May 12 2020 Tuesday,-0.6666666666666666
1357,3188,China,"[-1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, 0, -1, -1, -1, 0, -1]",CNN CNN NEWSROOM,May 29 2020 Friday,-0.7368421052631579
1358,3188,Hong Kong,"[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, 0, 1, -1, -1, -1, 1, -1]",CNN CNN NEWSROOM,May 29 2020 Friday,-0.65
1359,3188,Chinese,"[-1, -1, -1, 0, -1, -1, -1, 0, 1, -1]",CNN CNN NEWSROOM,May 29 2020 Friday,-0.6
1360,3188,the White House,"[0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,May 29 2020 Friday,-0.16666666666666666
1361,3188,Brianna,"[0, 0, 0, 0, 0, 0, 1, 0, 1]",CNN CNN NEWSROOM,May 29 2020 Friday,0.2222222222222222
1362,3191,China,"[-1, -1, -1, 0, 0, -1, 0, 0, 0, 0, -1, -1, 0, -1]",CNN New Day,May 5 2020 Tuesday,-0.5
1363,3191,Americans,"[0, -1, 0, -1, -1, -1, 0, -1, 0]",CNN New Day,May 5 2020 Tuesday,-0.5555555555555556
1364,3191,Trump,"[0, -1, -1, -1, -1, -1, -1, -1]",CNN New Day,May 5 2020 Tuesday,-0.875
1365,3191,Sanjay,"[0, 0, 0]",CNN New Day,May 5 2020 Tuesday,0.0
1366,3191,CNN,"[0, 0, 0, 0, 0]",CNN New Day,May 5 2020 Tuesday,0.0
1367,3209,CDC,"[0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 22 2020 Friday,0.4
1368,3209,Maryland,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 22 2020 Friday,0.0
1369,3209,New York,"[0, 0, -1, 1]",CNN CNN NEWSROOM,May 22 2020 Friday,0.0
1370,3209,America,"[0, 0, 1, 1, 0, 0]",CNN CNN NEWSROOM,May 22 2020 Friday,0.3333333333333333
1371,3209,Marcos,"[0, -1, 0, 1, 1, 0]",CNN CNN NEWSROOM,May 22 2020 Friday,0.16666666666666666
1372,3212,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 16 2020 Saturday,0.07692307692307693
1373,3212,CDC,"[0, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,May 16 2020 Saturday,-0.2857142857142857
1374,3212,U.S.,"[-1, 1, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 16 2020 Saturday,0.0
1375,3212,Trump,"[-1, 0, -1, -1, -1, 0]",CNN CNN NEWSROOM,May 16 2020 Saturday,-0.6666666666666666
1376,3212,New York,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 16 2020 Saturday,0.0
1377,3213,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 16 2020 Saturday,0.0
1378,3213,Trump,"[0, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1, 0]",CNN CNN NEWSROOM,May 16 2020 Saturday,-0.38461538461538464
1379,3213,New Jersey,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 16 2020 Saturday,0.0
1380,3213,Linick,"[0, 0, 0, -1, 0, 0, 0, -1, 0, -1]",CNN CNN NEWSROOM,May 16 2020 Saturday,-0.3
1381,3213,the State Department,"[0, -1, -1, 0, 0]",CNN CNN NEWSROOM,May 16 2020 Saturday,-0.4
1382,3214,U.S.,"[0, 0, 1, 0, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, -1, 0, 0]",CNN CNN NEWSROOM,May 18 2020 Monday,-0.2777777777777778
1383,3214,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 18 2020 Monday,0.0
1384,3214,CDC,"[-1, -1, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 18 2020 Monday,-0.38461538461538464
1385,3214,Trump,"[-1, 0, 0, -1, -1, -1, 0, 0, 0, -1]",CNN CNN NEWSROOM,May 18 2020 Monday,-0.5
1386,3214,the United States,"[0, 1, -1, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 18 2020 Monday,-0.125
1387,3215,CNN,[],CNN CNN NEWSROOM,May 10 2020 Sunday,
1388,3215,U.K.,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 10 2020 Sunday,0.0
1389,3215,the White House,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 10 2020 Sunday,-0.1
1390,3215,U.S.,"[0, -1, -1, 0, -1, 0, 1, -1]",CNN CNN NEWSROOM,May 10 2020 Sunday,-0.375
1391,3215,COVID-19,"[0, 0, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,May 10 2020 Sunday,-0.75
1392,3243,China,"[-1, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1]",CNN New Day Sunday,May 3 2020 Sunday,-0.2777777777777778
1393,3243,U.S.,"[0, 0, -1, 0, 0, -1, 0, -1, 0, 1, 0, 0, -1]",CNN New Day Sunday,May 3 2020 Sunday,-0.23076923076923078
1394,3243,Trump,"[0, 1, 0, 0, -1, 0, 0, 0, 0, -1]",CNN New Day Sunday,May 3 2020 Sunday,-0.1
1395,3243,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day Sunday,May 3 2020 Sunday,0.0
1396,3243,Chinese,"[0, 0, 0, 0, 0, 0]",CNN New Day Sunday,May 3 2020 Sunday,0.0
1397,3244,Victor,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",CNN New Day Sunday,May 3 2020 Sunday,0.2222222222222222
1398,3244,CNN,"[0, 0, 0, 0, 0, 1, 0]",CNN New Day Sunday,May 3 2020 Sunday,0.14285714285714285
1399,3244,Trump,"[0, 1, 0, -1, 0, -1, -1, 0]",CNN New Day Sunday,May 3 2020 Sunday,-0.25
1400,3244,U.K.,"[0, -1, -1, -1, 0, 0, 0]",CNN New Day Sunday,May 3 2020 Sunday,-0.42857142857142855
1401,3244,Fauci,"[0, 0, 0, -1, 0, -1, -1, 0, -1]",CNN New Day Sunday,May 3 2020 Sunday,-0.4444444444444444
1402,3262,Anna,"[0, 1, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 7 2020 Thursday,0.1111111111111111
1403,3262,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 7 2020 Thursday,0.0
1404,3262,U.S.,"[0, -1, 0, -1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 7 2020 Thursday,-0.2
1405,3262,China,"[-1, -1, -1, -1, 0, -1, -1, 0, 0, 0, -1]",CNN CNN NEWSROOM,May 7 2020 Thursday,-0.6363636363636364
1406,3262,India,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 7 2020 Thursday,0.0
1407,3263,Trump,"[0, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 7 2020 Thursday,-0.29411764705882354
1408,3263,U.S.,"[-1, 0, -1, -1, 0, -1, -1, 0, -1, 0, 0]",CNN CNN NEWSROOM,May 7 2020 Thursday,-0.5454545454545454
1409,3263,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 7 2020 Thursday,0.0
1410,3263,China,"[0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 0]",CNN CNN NEWSROOM,May 7 2020 Thursday,-0.6666666666666666
1411,3263,U.K.,"[0, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0]",CNN CNN NEWSROOM,May 7 2020 Thursday,-0.7272727272727273
1412,3270,Anderson,"[0, 1, 1, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,May 21 2020 Thursday,0.25
1413,3270,Angela,"[0, 0, 0, 0, 0, 0, -1, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,May 21 2020 Thursday,0.0
1414,3270,Altmann,"[0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,May 21 2020 Thursday,0.0
1415,3270,COVID-19,"[0, 0, 0, -1, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,May 21 2020 Thursday,-0.3333333333333333
1416,3270,America,"[-1, 0, -1, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,May 21 2020 Thursday,-0.2
1417,3298,Minneapolis,"[-1, -1, -1, -1, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,May 29 2020 Friday,-0.8333333333333334
1418,3298,Hong Kong,"[0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,May 29 2020 Friday,-0.8461538461538461
1419,3298,Trump,"[0, 0, -1, 0, 1, 0, -1, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0]",CNN CNN NEWSROOM,May 29 2020 Friday,-0.23529411764705882
1420,3298,Twitter,"[0, 0, -1, -1, 0, 1, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,May 29 2020 Friday,-0.18181818181818182
1421,3298,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 29 2020 Friday,0.0
1422,3299,Minneapolis,"[0, -1, 0, 0, -1, -1, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,May 29 2020 Friday,-0.4
1423,3299,Hong Kong,"[-1, -1, 0, -1, -1, -1, 0, 0, -1, -1, -1, 0, -1, 0]",CNN CNN NEWSROOM,May 29 2020 Friday,-0.6428571428571429
1424,3299,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 29 2020 Friday,0.0
1425,3299,U.S.,"[0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0]",CNN CNN NEWSROOM,May 29 2020 Friday,-0.7142857142857143
1426,3299,the United States,"[0, 0, 0, -1, 0, -1, -1, 0, -1]",CNN CNN NEWSROOM,May 29 2020 Friday,-0.4444444444444444
1427,3300,Twitter,"[0, 0, 0, -1, -1, 0, 0]",CNN CNN NEWSROOM,May 28 2020 Thursday,-0.2857142857142857
1428,3300,St. Paul,"[0, 0, 0, 0, 1, -1, 0]",CNN CNN NEWSROOM,May 28 2020 Thursday,0.0
1429,3300,Trump,"[-1, -1, -1, -1]",CNN CNN NEWSROOM,May 28 2020 Thursday,-1.0
1430,3300,Minneapolis,"[0, -1, -1, 0]",CNN CNN NEWSROOM,May 28 2020 Thursday,-0.5
1431,3300,CNN,"[0, 1, 0]",CNN CNN NEWSROOM,May 28 2020 Thursday,0.3333333333333333
1432,3331,the White House,"[-1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1]",CNN CNN Tonight,May 10 2020 Sunday,-0.5
1433,3331,New York,"[-1, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,May 10 2020 Sunday,-0.125
1434,3331,Tyson,"[-1, 0, -1, -1, -1, -1, -1]",CNN CNN Tonight,May 10 2020 Sunday,-0.8571428571428571
1435,3331,COVID,"[0, -1, -1, -1, 0, 0, -1, -1, -1, 0]",CNN CNN Tonight,May 10 2020 Sunday,-0.6
1436,3331,White House,"[-1, -1, 0, -1, -1, -1, -1, -1, 1, 1, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1]",CNN CNN Tonight,May 10 2020 Sunday,-0.6
1437,3351,Bright,"[0, -1, 0, -1, 0, 0, -1, 0, -1, -1, -1, 0, -1, -1, -1]",CNN The Lead with Jake Tapper,May 14 2020 Thursday,-0.6
1438,3351,Trump,"[-1, -1, -1, -1, 0, -1, 0, 0, -1, 0, 0]",CNN The Lead with Jake Tapper,May 14 2020 Thursday,-0.5454545454545454
1439,3351,U.S.,"[-1, -1, -1, -1, -1, 0, -1, 0]",CNN The Lead with Jake Tapper,May 14 2020 Thursday,-0.75
1440,3351,Florida,"[0, 0, 1, 0]",CNN The Lead with Jake Tapper,May 14 2020 Thursday,0.25
1441,3351,Rick Bright,"[-1, -1, 0, 1]",CNN The Lead with Jake Tapper,May 14 2020 Thursday,-0.25
1442,3362,Trump,"[0, -1, -1, -1, -1, 0, 0, 0, 0]",CNN CNN Tonight,May 6 2020 Wednesday,-0.4444444444444444
1443,3362,Arbery,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",CNN CNN Tonight,May 6 2020 Wednesday,0.16666666666666666
1444,3362,PPE,"[-1, 0, 0, -1, -1, 0, 1, -1, 1]",CNN CNN Tonight,May 6 2020 Wednesday,-0.2222222222222222
1445,3362,Georgia,"[0, 0, 0, 0, 0, 0, 0, 1]",CNN CNN Tonight,May 6 2020 Wednesday,0.125
1446,3362,CNN,"[0, 0, 0, 0, 0]",CNN CNN Tonight,May 6 2020 Wednesday,0.0
1447,3374,CNN,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 12 2020 Tuesday,0.0
1448,3374,China,"[0, -1, -1, -1, 0, -1]",CNN CNN NEWSROOM,May 12 2020 Tuesday,-0.6666666666666666
1449,3374,U.S.,"[-1, -1, 0, -1, -1, 0]",CNN CNN NEWSROOM,May 12 2020 Tuesday,-0.6666666666666666
1450,3374,New York,"[0, -1, 0, 0, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,May 12 2020 Tuesday,0.0
1451,3374,Trump,"[0, 0, 0, 0, -1]",CNN CNN NEWSROOM,May 12 2020 Tuesday,-0.2
1452,3378,U.S.,"[0, -1, -1, -1, 0, 1]",CNN EARLY START,May 21 2020 Thursday,-0.3333333333333333
1453,3378,Trump,"[-1, 0, -1, 0, 0, -1, -1, 0, 0, 0]",CNN EARLY START,May 21 2020 Thursday,-0.4
1454,3378,China,"[-1, 0, -1, 0, 0]",CNN EARLY START,May 21 2020 Thursday,-0.4
1455,3378,CNN,"[0, 0, 0, 0, 0, 0]",CNN EARLY START,May 21 2020 Thursday,0.0
1456,3378,Michigan,"[0, -1, -1, 0, 0, 0]",CNN EARLY START,May 21 2020 Thursday,-0.3333333333333333
1457,3379,U.S.,"[0, -1, -1, -1, -1, 0]",CNN EARLY START,May 21 2020 Thursday,-0.6666666666666666
1458,3379,Americans,"[-1, -1, -1, -1, 0]",CNN EARLY START,May 21 2020 Thursday,-0.8
1459,3379,CNN,"[0, -1, 0, 0]",CNN EARLY START,May 21 2020 Thursday,-0.25
1460,3379,Arizona,"[-1, -1, 0]",CNN EARLY START,May 21 2020 Thursday,-0.6666666666666666
1461,3379,CDC,"[-1, 0, 0]",CNN EARLY START,May 21 2020 Thursday,-0.3333333333333333
1462,3383,Wolf,"[1, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 1]",CNN THE SITUATION ROOM,May 14 2020 Thursday,0.16666666666666666
1463,3383,the United States,"[0, -1, 1, 0, -1, -1, -1, -1, -1, -1, 0, 0]",CNN THE SITUATION ROOM,May 14 2020 Thursday,-0.5
1464,3383,Delaware,"[0, -1, 0, 1, -1, 0, 0, 0, 1]",CNN THE SITUATION ROOM,May 14 2020 Thursday,0.0
1465,3383,Wisconsin,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,May 14 2020 Thursday,0.0
1466,3383,Trump,"[0, -1, 0, -1]",CNN THE SITUATION ROOM,May 14 2020 Thursday,-0.5
1467,3430,Arbery,[],CNN CUOMO PRIME TIME,May 12 2020 Tuesday,
1468,3430,Chris,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",CNN CUOMO PRIME TIME,May 12 2020 Tuesday,0.36363636363636365
1469,3430,Ahmaud Arbery,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,May 12 2020 Tuesday,0.0
1470,3430,McMichaels,"[-1, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,May 12 2020 Tuesday,-0.3076923076923077
1471,3430,Larry,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",CNN CUOMO PRIME TIME,May 12 2020 Tuesday,-0.1
1472,3444,New York,"[0, 0, 1, 0, 0, 0, -1, -1, -1, 0, 0, -1, -1, 1, 1, -1, 0, 1, 0, -1]",CNN CNN NEWSROOM,May 24 2020 Sunday,-0.15
1473,3444,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 24 2020 Sunday,0.0
1474,3444,Jones Beach,"[1, 0, 1, 0, 0, 0]",CNN CNN NEWSROOM,May 24 2020 Sunday,0.3333333333333333
1475,3444,Long Island,"[0, -1, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,May 24 2020 Sunday,-0.2857142857142857
1476,3444,New Jersey,"[0, -1, 0, 1, 0, 1]",CNN CNN NEWSROOM,May 24 2020 Sunday,0.16666666666666666
1477,3453,the White House,"[0, -1, -1, 0, -1, 0, 0, 0, -1, -1, -1]",CNN CNN NEWSROOM,May 3 2020 Sunday,-0.5454545454545454
1478,3453,Ohio,"[0, 0, 0, 0, 0, -1, 1, -1]",CNN CNN NEWSROOM,May 3 2020 Sunday,-0.125
1479,3453,Trump,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 3 2020 Sunday,0.0
1480,3453,CNN,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 3 2020 Sunday,0.0
1481,3453,Fredricka,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 3 2020 Sunday,0.0
1482,3457,Minneapolis,"[0, 0, -1, -1, -1, -1, -1, 0, -1]",CNN THE SITUATION ROOM,May 30 2020 Saturday,-0.6666666666666666
1483,3457,Minnesota,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,May 30 2020 Saturday,-0.06666666666666667
1484,3457,New York,"[0, 0, 1, 0, 0, 0, -1]",CNN THE SITUATION ROOM,May 30 2020 Saturday,0.0
1485,3457,George Floyd,"[0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,May 30 2020 Saturday,-0.15384615384615385
1486,3457,Wolf,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",CNN THE SITUATION ROOM,May 30 2020 Saturday,0.2
1487,3468,Bakari,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",CNN New Day,May 19 2020 Tuesday,0.5
1488,3468,John,"[0, 0, 0, -1, 0, 0, 1, 0, 0]",CNN New Day,May 19 2020 Tuesday,0.0
1489,3468,Alisyn,"[1, 0, 1]",CNN New Day,May 19 2020 Tuesday,0.6666666666666666
1490,3468,Americans,"[-1, 0, -1, 0, -1, 1]",CNN New Day,May 19 2020 Tuesday,-0.3333333333333333
1491,3468,FBI,"[0, 0, 0, 0, 0, -1]",CNN New Day,May 19 2020 Tuesday,-0.16666666666666666
1492,3476,New York,"[1, 0, -1, 0, -1, 0, -1, 0, 0, -1, -1, 0, -1, -1]",CNN CNN NEWSROOM,May 9 2020 Saturday,-0.42857142857142855
1493,3476,State,"[0, 0, 0, 1, 0, 0, -1, -1, 0, 1, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 9 2020 Saturday,0.0
1494,3476,Georgia,"[0, -1, -1, 0, 0, -1, -1, 0]",CNN CNN NEWSROOM,May 9 2020 Saturday,-0.5
1495,3476,the White House,"[-1, 0, -1, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,May 9 2020 Saturday,-0.375
1496,3476,Trump,"[-1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 9 2020 Saturday,-0.16666666666666666
1497,3481,Minneapolis,"[-1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",CNN CNN NEWSROOM,May 29 2020 Friday,-0.1111111111111111
1498,3481,Minnesota,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 29 2020 Friday,0.0
1499,3481,George Floyd,"[0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,May 29 2020 Friday,-0.16666666666666666
1500,3481,the Minnesota National Guard,"[0, 0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,May 29 2020 Friday,-0.14285714285714285
1501,3481,St. Paul,"[-1, 0, 1]",CNN CNN NEWSROOM,May 29 2020 Friday,0.0
1502,3504,INAUDIBLE,[0],CNN CNN LIVE EVENT/SPECIAL,May 16 2020 Saturday,0.0
1503,3504,California,"[0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,May 16 2020 Saturday,0.0
1504,3504,America,"[0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,May 16 2020 Saturday,0.0
1505,3504,Congratulations,[],CNN CNN LIVE EVENT/SPECIAL,May 16 2020 Saturday,
1506,3504,Priscilla Arceo,"[0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,May 16 2020 Saturday,0.0
1507,3509,Fauci,"[0, 0, -1, 0, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1]",CNN THE SITUATION ROOM,May 13 2020 Wednesday,-0.6842105263157895
1508,3509,Wolf,"[0, 0, 0, 0]",CNN THE SITUATION ROOM,May 13 2020 Wednesday,0.0
1509,3509,Trump,"[-1, -1, 0, -1, -1, 0, 1, 0, -1, 0, -1, 0, 0, 0, -1, -1]",CNN THE SITUATION ROOM,May 13 2020 Wednesday,-0.4375
1510,3509,the United States,"[0, -1, -1, -1, 0, 0, -1, -1, 0, -1, 1]",CNN THE SITUATION ROOM,May 13 2020 Wednesday,-0.45454545454545453
1511,3509,U.S.,"[0, -1, -1, -1, 0, 0, -1, 0]",CNN THE SITUATION ROOM,May 13 2020 Wednesday,-0.5
1512,3517,CNN,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,May 11 2020 Monday,0.0
1513,3517,Anna,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,May 11 2020 Monday,0.15384615384615385
1514,3517,COVID-19,"[-1, -1, -1, -1, 0, 0, 0, -1, -1, -1]",CNN CNN NEWSROOM,May 11 2020 Monday,-0.7
1515,3517,South Korea,"[0, 0, -1, 1, -1, 0, 1]",CNN CNN NEWSROOM,May 11 2020 Monday,0.0
1516,3517,U.S.,"[-1, 0, -1, -1, -1, -1, 0, -1, -1]",CNN CNN NEWSROOM,May 11 2020 Monday,-0.7777777777777778
1517,3542,CNN,"[0, 0]",CNN New Day,May 21 2020 Thursday,0.0
1518,3542,Pompeo,"[0, 0, 0, -1, -1, 0, 0]",CNN New Day,May 21 2020 Thursday,-0.2857142857142857
1519,3542,John,"[0, 0, 0, 0]",CNN New Day,May 21 2020 Thursday,0.0
1520,3542,the State Department,"[0, 1, -1, 0]",CNN New Day,May 21 2020 Thursday,0.0
1521,3542,Denmark,"[0, 0, 0, 0]",CNN New Day,May 21 2020 Thursday,0.0
1522,3558,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",CNN The Lead with Jake Tapper,May 8 2020 Friday,0.09090909090909091
1523,3558,New York,"[-1, 0, -1]",CNN The Lead with Jake Tapper,May 8 2020 Friday,-0.6666666666666666
1524,3558,Sanjay,"[0, 0, 1]",CNN The Lead with Jake Tapper,May 8 2020 Friday,0.3333333333333333
1525,3558,Jake,"[0, -1, -1, 0]",CNN The Lead with Jake Tapper,May 8 2020 Friday,-0.5
1526,3565,Trump,"[0, 1, -1, -1, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, -1]",CNN THE SITUATION ROOM,May 9 2020 Saturday,-0.5263157894736842
1527,3565,the White House,"[0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,May 9 2020 Saturday,-0.15
1528,3565,Wolf,"[0, 0, 0, 0, 0, 0, 1, 0, 0]",CNN THE SITUATION ROOM,May 9 2020 Saturday,0.1111111111111111
