,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
161,386,the United States,"[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 13 2020 Monday,0.38461538461538464
162,386,Coronavirus,"[0, 0, 1, -1, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 13 2020 Monday,0.0
163,389,Americans,"[0, 0, 1, 0, 0, 1, -1, 1, 1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 9 2020 Thursday,0.2727272727272727
164,389,American,"[0, 0, 0, -1, 0, 0, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 9 2020 Thursday,0.0
165,389,Coronavirus,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 9 2020 Thursday,0.0
166,389,New York,"[-1, -1, 0, -1, -1, -1, -1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 9 2020 Thursday,-0.875
167,389,the United States,"[-1, -1, -1, 0, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 9 2020 Thursday,-0.5714285714285714
168,390,China,"[-1, -1, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 8 2020 Wednesday,-0.7058823529411765
169,390,American,"[1, 1, 1, -1, -1, 1, 1, 1, 0, 1, 1, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 8 2020 Wednesday,0.38461538461538464
170,390,Coronavirus,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 8 2020 Wednesday,0.0
171,390,WHO,"[0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 8 2020 Wednesday,-0.25
172,390,FDA,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 8 2020 Wednesday,0.0
173,397,American,"[1, -1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 6 2020 Monday,0.2777777777777778
174,397,Birx,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 6 2020 Monday,0.08333333333333333
175,397,New Jersey,"[0, 0, -1, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 6 2020 Monday,-0.16666666666666666
176,397,New York,"[0, 0, 0, -1, 1, 0, 0, 0, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 6 2020 Monday,0.1111111111111111
177,397,Boris Johnson,"[0, -1, -1, -1, -1, 1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 6 2020 Monday,-0.42857142857142855
178,424,China,"[0, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, -1, 0, -1]",Fox News Network THE FIVE,April 30 2020 Thursday,-0.42105263157894735
179,424,Biden,"[0, 0, -1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 1, -1, 0, -1]",Fox News Network THE FIVE,April 30 2020 Thursday,-0.3
180,424,Flynn,"[-1, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1]",Fox News Network THE FIVE,April 30 2020 Thursday,-0.13333333333333333
181,424,Trump,"[0, 0, -1, 0, -1, 0, 0, 0]",Fox News Network THE FIVE,April 30 2020 Thursday,-0.25
182,424,Joe Biden,"[-1, 0, 0, 0, 0, -1, 1, 1, -1, 0, -1]",Fox News Network THE FIVE,April 30 2020 Thursday,-0.18181818181818182
183,428,China,"[-1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, 0]",Fox News Network THE FIVE,April 23 2020 Thursday,-0.6923076923076923
184,428,American,"[1, 0, 0, 0, 1, 1, 0, 0, 0, -1, -1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",Fox News Network THE FIVE,April 23 2020 Thursday,0.3
185,428,Americans,"[-1, -1, 0, 0, -1, 0, 0, 0, 0, -1, 1, 1, 0, 1]",Fox News Network THE FIVE,April 23 2020 Thursday,-0.07142857142857142
186,428,Trump,"[-1, 0, 0, -1, -1, -1, 0, 0, 0, -1, 0]",Fox News Network THE FIVE,April 23 2020 Thursday,-0.45454545454545453
187,428,Biden,"[-1, 0, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0, -1, 0]",Fox News Network THE FIVE,April 23 2020 Thursday,-0.4
188,430,Shannon,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,April 6 2020 Monday,0.3157894736842105
189,430,Trump,"[0, -1, -1, 0, -1, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,April 6 2020 Monday,-0.375
190,430,Wisconsin,"[0, 0, 0, 0, -1, 0, -1, 0]",Fox News Network FOX NEWS @ NIGHT,April 6 2020 Monday,-0.25
191,430,American,"[0, 1, 1, 0, 0, 0, 0, 1]",Fox News Network FOX NEWS @ NIGHT,April 6 2020 Monday,0.375
192,430,New York,"[0, 0, 0, 0, -1, 0, -1, 0, -1, -1, 0, -1, 1]",Fox News Network FOX NEWS @ NIGHT,April 6 2020 Monday,-0.3076923076923077
193,444,Jesse,"[-1, 0, 0, 1, 0, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,April 7 2020 Tuesday,-0.06666666666666667
194,444,Wisconsin,"[0, 0, -1, 0, -1, 0, -1, -1, -1, 0, -1]",Fox News Network THE FIVE,April 7 2020 Tuesday,-0.5454545454545454
195,444,Juan,"[0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1]",Fox News Network THE FIVE,April 7 2020 Tuesday,-0.18181818181818182
196,444,Dana,"[0, -1, -1, -1, 0, 1, 0, 0]",Fox News Network THE FIVE,April 7 2020 Tuesday,-0.25
197,444,Trump,"[0, -1, -1, -1, 0]",Fox News Network THE FIVE,April 7 2020 Tuesday,-0.6
198,450,Shannon,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,April 22 2020 Wednesday,-0.05
199,450,China,"[-1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0]",Fox News Network FOX NEWS @ NIGHT,April 22 2020 Wednesday,-0.8571428571428571
200,450,Texas,"[-1, -1, 0, -1, -1, 0, -1, -1, 0, 0, -1, 0]",Fox News Network FOX NEWS @ NIGHT,April 22 2020 Wednesday,-0.5833333333333334
201,450,U.S.,"[-1, 1, -1, 0, -1, 0, 0, -1, -1, 0, -1]",Fox News Network FOX NEWS @ NIGHT,April 22 2020 Wednesday,-0.45454545454545453
202,450,COVID-19,"[-1, -1, 0, 0, -1, -1, 0, -1, -1, -1]",Fox News Network FOX NEWS @ NIGHT,April 22 2020 Wednesday,-0.7
203,480,Trump,"[-1, 0, 0, -1, -1, -1, -1, -1, -1, 1, -1, 0, 1]",Fox News Network THE FIVE,April 17 2020 Friday,-0.46153846153846156
204,480,Juan,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,April 17 2020 Friday,0.07692307692307693
205,480,Joe Biden,"[-1, -1, -1, 0, 0, 0, -1, -1, 0, -1, -1]",Fox News Network THE FIVE,April 17 2020 Friday,-0.6363636363636364
206,480,Katie,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,April 17 2020 Friday,0.0
207,480,Jesse,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Fox News Network THE FIVE,April 17 2020 Friday,0.09090909090909091
208,541,Trump,"[0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 10 2020 Friday,-0.21428571428571427
209,541,New York,"[1, 0, 1, -1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 10 2020 Friday,0.21428571428571427
210,541,Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 10 2020 Friday,-0.15384615384615385
211,541,U.S.,"[0, 0, 1, 0, 0, -1, -1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 10 2020 Friday,-0.125
212,541,Russia,"[0, 0, 0, 0, 0, 0, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 10 2020 Friday,-0.14285714285714285
213,543,Tucker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,April 28 2020 Tuesday,0.0
214,543,Joe Biden,"[-1, -1, 1, 1, 0, -1, -1, 0, 0, 0, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,April 28 2020 Tuesday,-0.25
215,543,Ted Lieu,"[0, -1, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,April 28 2020 Tuesday,-0.6923076923076923
216,543,YouTube,"[-1, -1, -1, -1, 0, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,April 28 2020 Tuesday,-0.7142857142857143
217,543,Australia,"[0, 0, 0, 1, 1, 0, 0, -1, 1]",Fox News Network TUCKER CARLSON TONIGHT,April 28 2020 Tuesday,0.2222222222222222
218,548,Shannon,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,April 29 2020 Wednesday,0.0
219,548,China,"[-1, -1, 0, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, 1, -1]",Fox News Network FOX NEWS @ NIGHT,April 29 2020 Wednesday,-0.5333333333333333
220,548,Flynn,"[-1, 0, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0]",Fox News Network FOX NEWS @ NIGHT,April 29 2020 Wednesday,-0.4117647058823529
221,548,FBI,"[0, 0, 0, 0, -1, -1, -1, -1, 0, -1, -1]",Fox News Network FOX NEWS @ NIGHT,April 29 2020 Wednesday,-0.5454545454545454
222,548,American,"[-1, 0, -1, -1, -1, 1, 1, 1, -1, 1, 1, -1, -1, 1, 0]",Fox News Network FOX NEWS @ NIGHT,April 29 2020 Wednesday,-0.06666666666666667
223,554,American,"[1, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 1, 0, 1, 1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 16 2020 Thursday,0.15
224,554,America,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 16 2020 Thursday,0.07142857142857142
225,554,Birx,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 16 2020 Thursday,0.25
226,554,Americans,"[1, 0, 0, 0, 0, 1, 0, 1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 16 2020 Thursday,0.375
227,554,Trump,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 16 2020 Thursday,0.0
228,616,China,"[-1, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, 0, -1, 0]",Fox News Network THE FIVE,April 10 2020 Friday,-0.65
229,616,Juan,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Fox News Network THE FIVE,April 10 2020 Friday,0.23529411764705882
230,616,Jesse,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,April 10 2020 Friday,-0.08333333333333333
231,616,Trump,"[1, 1, -1, 0, 0, 0, 0, 1, 0, 1, 1, -1]",Fox News Network THE FIVE,April 10 2020 Friday,0.25
232,616,WHO,"[-1, 0, 0, -1, 1, -1, -1, 0, 0, -1, -1, 0, 0]",Fox News Network THE FIVE,April 10 2020 Friday,-0.38461538461538464
233,660,American,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 22 2020 Wednesday,1.0
234,660,U.S.,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 22 2020 Wednesday,-0.16666666666666666
235,660,Trump,"[0, 0, 0, -1, 0, -1, 0, 0, -1, -1, 1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 22 2020 Wednesday,-0.2727272727272727
236,660,Redfield,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 22 2020 Wednesday,0.18181818181818182
237,660,Americans,"[0, 0, 0, 0, 0, 1, 1, 1, -1, 1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 22 2020 Wednesday,0.3
238,661,Americans,"[-1, -1, 0, -1, -1, -1, 1, 1, 1, -1, -1, 0, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 9 2020 Thursday,-0.38461538461538464
239,661,American,"[1, 1, 1, 1, 0, 0, 0, -1, -1, 1, 1, 1, -1, -1, -1, 0, 1, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 9 2020 Thursday,0.15
240,661,Trump,"[1, 0, -1, 1, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 9 2020 Thursday,0.1
241,661,New York,"[-1, 1, 0, 0, 1, 0, 0, 1, 0, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 9 2020 Thursday,0.1
242,661,U.S.,"[-1, 0, 0, -1, 0, -1, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 9 2020 Thursday,-0.3333333333333333
243,663,FBI,"[-1, -1, -1, 0, 0, -1, -1, 0, 0, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,April 29 2020 Wednesday,-0.5454545454545454
244,663,Joe Biden,"[-1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,April 29 2020 Wednesday,-0.46153846153846156
245,663,Tucker,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",Fox News Network TUCKER CARLSON TONIGHT,April 29 2020 Wednesday,0.18181818181818182
246,663,Michael Flynn,"[-1, -1, 0, 0, -1, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,April 29 2020 Wednesday,-0.3333333333333333
247,663,Obama,"[0, 0, 1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,April 29 2020 Wednesday,-0.6
248,665,Flynn,"[-1, -1, 0, 0, -1, -1, 0, 0, -1, -1, 1, 0, 0, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,April 27 2020 Monday,-0.4
249,665,Tucker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,April 27 2020 Monday,0.0
250,665,Joe Biden,"[-1, -1, 0, 0, -1, -1, 1, 1, 0]",Fox News Network TUCKER CARLSON TONIGHT,April 27 2020 Monday,-0.2222222222222222
251,665,F.B.I.,"[-1, 0, -1, -1, -1, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,April 27 2020 Monday,-0.5714285714285714
252,665,California,"[0, 0, 0, -1, -1, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,April 27 2020 Monday,-0.2857142857142857
253,676,New York,"[-1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,April 13 2020 Monday,-0.25
254,676,Laura,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,April 13 2020 Monday,0.1875
255,676,Trump,"[-1, 1, -1, -1, 0, 1, -1, -1]",Fox News Network INGRAHAM ANGLE,April 13 2020 Monday,-0.375
256,676,Congress,"[0, 0, 0, -1, -1, -1, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,April 13 2020 Monday,-0.3333333333333333
257,676,Biden,"[-1, 0, -1, 0, -1, 0, -1, -1, -1, 1]",Fox News Network INGRAHAM ANGLE,April 13 2020 Monday,-0.5
258,681,Flynn,"[-1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0]",Fox News Network FOX HANNITY,April 30 2020 Thursday,-0.7
259,681,FBI,[],Fox News Network FOX HANNITY,April 30 2020 Thursday,
260,681,Biden,[],Fox News Network FOX HANNITY,April 30 2020 Thursday,
261,681,Trump,"[0, -1, 0, 0, -1, 0, 0, 1, 1, 0, 0, -1]",Fox News Network FOX HANNITY,April 30 2020 Thursday,-0.08333333333333333
262,681,New York,"[-1, -1, -1, -1, 0, 1, 0, 1, 1, -1, 0, 0, 0]",Fox News Network FOX HANNITY,April 30 2020 Thursday,-0.15384615384615385
263,709,Florida,"[0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,April 2 2020 Thursday,-0.3157894736842105
264,709,Neil,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,April 2 2020 Thursday,0.05263157894736842
265,709,Zaandam,"[0, 0, 0, 0, -1, -1, 0, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,April 2 2020 Thursday,-0.3333333333333333
266,709,New York,"[-1, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,April 2 2020 Thursday,-0.7272727272727273
267,709,Rotterdam,"[0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,April 2 2020 Thursday,0.0
268,710,China,"[0, 0, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,April 1 2020 Wednesday,-0.6
269,710,Tucker,"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",Fox News Network TUCKER CARLSON TONIGHT,April 1 2020 Wednesday,0.38095238095238093
270,710,Chinese,"[0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,April 1 2020 Wednesday,0.0
271,710,America,"[-1, -1, 0, -1, -1, 0, -1, 0, 0, 1, -1]",Fox News Network TUCKER CARLSON TONIGHT,April 1 2020 Wednesday,-0.45454545454545453
272,710,American,"[0, -1, -1, 0, -1, -1, 0, 0, 0, 1, 1, 0, 0, 0, -1, -1, -1, 1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,April 1 2020 Wednesday,-0.25
273,713,Neil,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,April 22 2020 Wednesday,0.1
274,713,CDC,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,April 22 2020 Wednesday,-0.1
275,713,COVID-19,"[-1, 1, -1, 0, -1, -1, -1, -1, 1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,April 22 2020 Wednesday,-0.5
276,713,New Jersey,"[0, 0, 0, 1, -1, -1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,April 22 2020 Wednesday,0.0
277,713,Trump,"[-1, 0, -1, 1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,April 22 2020 Wednesday,-0.16666666666666666
278,777,Georgia,"[0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, -1, 0, 0, -1, -1, 1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 21 2020 Tuesday,-0.05263157894736842
279,777,South Carolina,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 21 2020 Tuesday,0.0
280,777,Tennessee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 21 2020 Tuesday,0.0
281,777,Responds,[],Fox News Network THE STORY WITH MARTHA MACCALLUM,April 21 2020 Tuesday,
282,777,Atlanta,"[0, 0, -1, 0, -1, 0, 0, -1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,April 21 2020 Tuesday,-0.3
283,779,China,"[0, 0, 0, -1, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 27 2020 Monday,-0.3125
284,779,Trump,"[0, 0, 0, 0, -1, 0, 0, 0, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 27 2020 Monday,-0.2222222222222222
285,779,American,"[-1, -1, 0, -1, 0, 1, 1, 1, 1, 1, -1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 27 2020 Monday,0.07692307692307693
286,779,Kim Jong-un,"[0, 0, 0, 1, 0, 0, 0, 0, -1, -1, 1, 1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 27 2020 Monday,0.0
287,779,America,"[1, 0, 0, 1, -1, 1, -1, 0, 1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,April 27 2020 Monday,0.1
288,789,WHO,"[-1, 0, -1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1]",Fox News Network FOX NEWS @ NIGHT,April 14 2020 Tuesday,-0.6666666666666666
289,789,Shannon,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Fox News Network FOX NEWS @ NIGHT,April 14 2020 Tuesday,0.058823529411764705
290,789,China,"[-1, 0, -1, -1, -1, -1, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,April 14 2020 Tuesday,-0.5
291,789,Obama,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1]",Fox News Network FOX NEWS @ NIGHT,April 14 2020 Tuesday,0.0
292,789,Arkansas,"[-1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",Fox News Network FOX NEWS @ NIGHT,April 14 2020 Tuesday,0.3
293,799,Trump,"[0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, -1, -1, -1, -1]",Fox News Network MEDIA BUZZ,April 19 2020 Sunday,-0.47368421052631576
294,799,Biden,"[-1, 0, -1, 0, 1, 0, -1, 0, 1, 0, 0, 1, 0, -1, -1, -1, -1, 0, 0, 0]",Fox News Network MEDIA BUZZ,April 19 2020 Sunday,-0.2
295,799,Joe Biden,"[-1, -1, 0, 1, 1, -1, 0, 0, -1, 0, 0]",Fox News Network MEDIA BUZZ,April 19 2020 Sunday,-0.18181818181818182
296,799,Fox News,"[0, 0, 0]",Fox News Network MEDIA BUZZ,April 19 2020 Sunday,0.0
297,799,White House,"[-1, 0, -1, -1, -1, 0, -1, 0, 0]",Fox News Network MEDIA BUZZ,April 19 2020 Sunday,-0.5555555555555556
298,808,China,"[-1, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, -1, 1, 1, 0, -1, -1]",Fox News Network INGRAHAM ANGLE,April 20 2020 Monday,-0.3888888888888889
299,808,Laura,"[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0]",Fox News Network INGRAHAM ANGLE,April 20 2020 Monday,-0.06666666666666667
300,808,Chinese,"[0, 0, -1, 0, -1, -1, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,April 20 2020 Monday,-0.3333333333333333
301,808,Tedros,"[-1, -1, 0, 0, 0, 0, 0, -1]",Fox News Network INGRAHAM ANGLE,April 20 2020 Monday,-0.375
302,808,WHO,"[-1, 0, 0, -1, -1, 0]",Fox News Network INGRAHAM ANGLE,April 20 2020 Monday,-0.5
303,818,Hallmark,"[0, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,April 1 2020 Wednesday,-0.3333333333333333
304,818,Mike,"[0, 1, 0, 0, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,April 1 2020 Wednesday,0.3333333333333333
305,818,Mike Perry,"[1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,April 1 2020 Wednesday,0.3333333333333333
306,840,New York,"[-1, -1, 0, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, 0, -1]",Fox News Network FOX HANNITY,April 28 2020 Tuesday,-0.5882352941176471
307,840,China,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network FOX HANNITY,April 28 2020 Tuesday,-1.0
308,840,Sean,"[0, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,April 28 2020 Tuesday,0.0
309,840,Florida,"[1, 0, 1, 1, 0, -1, 0, 0, 0, -1]",Fox News Network FOX HANNITY,April 28 2020 Tuesday,0.1
310,840,Tara Reade,"[-1, 0, 0, -1, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,April 28 2020 Tuesday,-0.2222222222222222
311,878,Florida,"[0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",Fox News Network LIFE LIBERTY LEVIN,April 12 2020 Sunday,0.1
312,878,Mark,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",Fox News Network LIFE LIBERTY LEVIN,April 12 2020 Sunday,0.0625
313,878,Jim DeMint,"[0, 0, 0, 0, -1, 0, -1, 0, 0, 1]",Fox News Network LIFE LIBERTY LEVIN,April 12 2020 Sunday,-0.1
314,878,America,"[0, 0, 0, 0, 0, 1, 0, 0, 0]",Fox News Network LIFE LIBERTY LEVIN,April 12 2020 Sunday,0.1111111111111111
315,878,New York City,"[0, -1, -1, 0, -1, -1, -1, -1]",Fox News Network LIFE LIBERTY LEVIN,April 12 2020 Sunday,-0.75
316,935,New York,"[-1, 1, -1, 0, -1, 0, -1, 0, 0, -1, 0, 1, 1, 1, 0, 0, 0]",Fox News Network FOX HANNITY,April 23 2020 Thursday,-0.058823529411764705
317,935,China,"[-1, -1, -1, 0, -1, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0]",Fox News Network FOX HANNITY,April 23 2020 Thursday,-0.6111111111111112
318,935,Joe Biden,"[1, -1, -1, -1, -1, -1, 0, -1, -1, 0, 0, -1, -1, 0]",Fox News Network FOX HANNITY,April 23 2020 Thursday,-0.5714285714285714
