,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
163,681,Senate,"[-1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,June 18 2020 Thursday,-0.1111111111111111
164,681,John Bolton,"[0, -1, -1, -1, -1, -1, -1, -1, 0]",MSNBC MSNBC LIVE,June 18 2020 Thursday,-0.7777777777777778
165,682,Tulsa,"[0, 0, -1, -1, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0]",MSNBC MSNBC LIVE,June 19 2020 Friday,-0.42857142857142855
166,682,Donald Trump,"[-1, -1, -1, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1]",MSNBC MSNBC LIVE,June 19 2020 Friday,-0.5789473684210527
167,682,Trump,"[-1, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1]",MSNBC MSNBC LIVE,June 19 2020 Friday,-0.7058823529411765
168,682,the United States,"[-1, -1, -1, -1, 0, -1, -1, 0, 0, 0]",MSNBC MSNBC LIVE,June 19 2020 Friday,-0.6
169,682,I`m,"[1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,June 19 2020 Friday,0.0
170,683,Craig,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,June 2 2020 Tuesday,0.0
171,683,NYPD,"[-1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1]",MSNBC MSNBC LIVE,June 2 2020 Tuesday,-0.35714285714285715
172,683,Washington,"[0, -1, 0, 0, 0, -1, -1, -1]",MSNBC MSNBC LIVE,June 2 2020 Tuesday,-0.5
173,683,D.C.,"[0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 0]",MSNBC MSNBC LIVE,June 2 2020 Tuesday,-0.36363636363636365
174,683,New York,"[0, 0, -1, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0]",MSNBC MSNBC LIVE,June 2 2020 Tuesday,-0.3125
175,684,Trump,"[-1, 0, -1, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1]",MSNBC MSNBC LIVE,June 22 2020 Monday,-0.6111111111111112
176,684,I`m,"[-1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 1, 0, 1]",MSNBC MSNBC LIVE,June 22 2020 Monday,0.05263157894736842
177,684,Kentucky,"[0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,June 22 2020 Monday,-0.14285714285714285
178,684,Berman,"[0, 0, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,June 22 2020 Monday,-0.5384615384615384
179,684,Democratic,"[0, 0, 0, 0, 1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,June 22 2020 Monday,0.1111111111111111
180,685,Trump,"[-1, -1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0]",MSNBC MSNBC LIVE,June 23 2020 Tuesday,-0.5555555555555556
181,685,Arizona,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,June 23 2020 Tuesday,0.0
182,685,Steve,"[0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,June 23 2020 Tuesday,0.0
183,685,Democrats,"[0, 1, 1, -1, 0, 0, 0, 1, 0, 1]",MSNBC MSNBC LIVE,June 23 2020 Tuesday,0.3
184,685,Biden,"[0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",MSNBC MSNBC LIVE,June 23 2020 Tuesday,0.3684210526315789
185,686,Donald Trump,"[-1, -1, -1, -1, 0, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1, 0, 0, -1, 0, 0]",MSNBC MSNBC LIVE,June 24 2020 Wednesday,-0.6
186,686,Trump,"[-1, -1, -1, -1, 0, 0, -1, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, -1]",MSNBC MSNBC LIVE,June 24 2020 Wednesday,-0.5263157894736842
187,686,Republican,"[0, 0, -1, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 1, 0, -1]",MSNBC MSNBC LIVE,June 24 2020 Wednesday,-0.2631578947368421
188,686,Florida,"[0, 0, -1, 0, 0, -1, -1, 0, 0, 0, -1]",MSNBC MSNBC LIVE,June 24 2020 Wednesday,-0.36363636363636365
189,686,Republicans,"[-1, 0, -1, 0, -1, -1, -1, 0, -1, -1, 0]",MSNBC MSNBC LIVE,June 24 2020 Wednesday,-0.6363636363636364
190,687,Donald Trump,"[-1, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1]",MSNBC MSNBC LIVE,June 25 2020 Thursday,-0.8
191,687,Joe Biden,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, -1, 1]",MSNBC MSNBC LIVE,June 25 2020 Thursday,0.38461538461538464
192,687,Florida,"[0, 0, -1, 0, -1, 0, 0, -1, -1]",MSNBC MSNBC LIVE,June 25 2020 Thursday,-0.4444444444444444
193,687,Trump,"[-1, 0, -1, -1, -1, -1, 0, -1, -1, -1, 0, 0, 0, 0, -1, 0, 0, -1, -1]",MSNBC MSNBC LIVE,June 25 2020 Thursday,-0.5789473684210527
194,687,Biden,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,June 25 2020 Thursday,0.2
195,689,Trump,"[-1, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0]",MSNBC MSNBC LIVE,June 29 2020 Monday,-0.35
196,689,Russia,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC MSNBC LIVE,June 29 2020 Monday,-1.0
197,689,the White House,"[0, -1, 0, 0, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, 0, -1]",MSNBC MSNBC LIVE,June 29 2020 Monday,-0.4375
198,689,Republicans,"[0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0]",MSNBC MSNBC LIVE,June 29 2020 Monday,-0.2727272727272727
199,689,Steve,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,June 29 2020 Monday,0.0
200,690,Biden,"[-1, 1, 0, -1, 1, -1, -1, 0, 0, -1, 1, 1, -1, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,June 30 2020 Tuesday,-0.1111111111111111
201,690,Trump,"[-1, -1, 0, -1, 0, 0, -1, 0, -1, -1, 0, 0, -1, -1, 0]",MSNBC MSNBC LIVE,June 30 2020 Tuesday,-0.5333333333333333
202,690,Steve,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",MSNBC MSNBC LIVE,June 30 2020 Tuesday,0.2857142857142857
203,690,Donald Trump,"[0, -1, 0, -1, 0, -1, 0, -1]",MSNBC MSNBC LIVE,June 30 2020 Tuesday,-0.5
204,690,Russian,"[-1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1]",MSNBC MSNBC LIVE,June 30 2020 Tuesday,-0.8461538461538461
205,691,Donald Trump,"[0, -1, 0, -1, -1, -1, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, 0]",MSNBC MSNBC LIVE,June 4 2020 Thursday,-0.4
206,691,Trump,"[-1, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0, 0]",MSNBC MSNBC LIVE,June 4 2020 Thursday,-0.5
207,691,George Floyd,"[0, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 1]",MSNBC MSNBC LIVE,June 4 2020 Thursday,-0.16666666666666666
208,691,Lisa Murkowski,"[0, -1, -1, -1, 1, -1, 0, -1, -1]",MSNBC MSNBC LIVE,June 4 2020 Thursday,-0.5555555555555556
209,691,Kentucky,[],MSNBC MSNBC LIVE,June 4 2020 Thursday,
210,692,American,"[0, 1, 0, -1, 1, 0, 0, -1, -1, -1, -1, -1, -1, -1, 1, -1]",MSNBC MSNBC LIVE,June 5 2020 Friday,-0.375
211,692,Donald Trump,"[-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, -1, 0, -1]",MSNBC MSNBC LIVE,June 5 2020 Friday,-0.6842105263157895
212,692,I`m,"[1, -1, 0, -1, 1, 0, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1]",MSNBC MSNBC LIVE,June 5 2020 Friday,-0.29411764705882354
213,692,George Floyd,"[0, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,June 5 2020 Friday,-0.4
214,692,the United States,"[-1, -1, -1, -1, -1, -1, -1, 1, -1]",MSNBC MSNBC LIVE,June 5 2020 Friday,-0.7777777777777778
215,693,Trump,"[-1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, 0, 1, 0]",MSNBC MSNBC LIVE,June 8 2020 Monday,-0.5625
216,693,Biden,"[-1, 0, 1, 0, 1, -1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1]",MSNBC MSNBC LIVE,June 8 2020 Monday,0.2
217,693,Steve,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC MSNBC LIVE,June 8 2020 Monday,0.1
218,693,Minneapolis,"[-1, -1, 0, 0, 0, 0, -1, 0, -1, -1, -1, 0, -1, -1, 0]",MSNBC MSNBC LIVE,June 8 2020 Monday,-0.5333333333333333
219,693,That`s,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,June 8 2020 Monday,-0.08333333333333333
220,694,Trump,"[0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, -1, 0]",MSNBC MSNBC LIVE,June 9 2020 Tuesday,-0.3125
221,694,Joe Biden,"[0, 0, 0, 0, 0, 1, -1, 0, 0, 0, -1]",MSNBC MSNBC LIVE,June 9 2020 Tuesday,-0.09090909090909091
222,694,the White House,"[0, -1, 0, -1, 0, -1, 0, 0, 0]",MSNBC MSNBC LIVE,June 9 2020 Tuesday,-0.3333333333333333
223,694,Democrats,"[0, 0, -1, -1, -1, -1, 1, -1]",MSNBC MSNBC LIVE,June 9 2020 Tuesday,-0.5
224,694,Americans,"[0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,June 9 2020 Tuesday,0.0
225,725,New York,"[0, -1, 1, 1, 0, 0, 0, 0, 0, -1, -1, 0, 1, 0, -1, -1, 0, 0, 0]",MSNBC MSNBC LIVE,June 22 2020 Monday,-0.10526315789473684
226,725,Stephanie,"[0, 0, 0, -1, 0, 0, 0, 1, -1, 0]",MSNBC MSNBC LIVE,June 22 2020 Monday,-0.1
227,725,New York City,"[0, -1, 0, 0, 0]",MSNBC MSNBC LIVE,June 22 2020 Monday,-0.2
228,725,That`s,"[0, 0, 0, 0, 1, -1]",MSNBC MSNBC LIVE,June 22 2020 Monday,0.0
229,725,Florida,"[-1, -1, -1, -1, -1]",MSNBC MSNBC LIVE,June 22 2020 Monday,-1.0
230,726,Republican,"[0, 0, -1, -1, -1, -1, -1, 0, 0, -1, 0]",MSNBC MSNBC LIVE,June 5 2020 Friday,-0.5454545454545454
231,726,Senate,"[-1, 0, -1, 0]",MSNBC MSNBC LIVE,June 5 2020 Friday,-0.5
232,726,Democrats,"[1, 1, 0, 0, 0]",MSNBC MSNBC LIVE,June 5 2020 Friday,0.4
233,726,Republicans,"[-1, 0, -1, 1, 1]",MSNBC MSNBC LIVE,June 5 2020 Friday,0.0
234,726,Trump,"[-1, -1, 0, -1, -1, 0, 0]",MSNBC MSNBC LIVE,June 5 2020 Friday,-0.5714285714285714
235,759,Donald Trump,"[-1, 0, 0, 0, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, -1, 0, -1]",MSNBC MSNBC LIVE,June 12 2020 Friday,-0.631578947368421
236,759,Trump,"[-1, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0]",MSNBC MSNBC LIVE,June 12 2020 Friday,-0.55
237,759,I`m,"[0, 0, -1, 0, -1, 0, -1, 0, 0, -1, 0, 1, -1, -1, -1, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,June 12 2020 Friday,-0.3
238,759,Michael Moore,"[0, 0, 0, 0, 0, 1]",MSNBC MSNBC LIVE,June 12 2020 Friday,0.16666666666666666
239,759,American,"[0, -1, 0, -1, -1, 0]",MSNBC MSNBC LIVE,June 12 2020 Friday,-0.5
240,844,Chuck,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 2 2020 Tuesday,0.0
241,844,the White House,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",MSNBC MTP DAILY,June 2 2020 Tuesday,-0.15384615384615385
242,844,I`m,"[0, 0, 0, -1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",MSNBC MTP DAILY,June 2 2020 Tuesday,0.25
243,844,George Floyd,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0]",MSNBC MTP DAILY,June 2 2020 Tuesday,-0.2
244,844,Minneapolis,"[-1, 0, 0, 0, 0, -1, -1, -1, 0, 0]",MSNBC MTP DAILY,June 2 2020 Tuesday,-0.4
245,845,Katy,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 1 2020 Monday,0.0
246,845,the White House,"[0, 0, 0, 0, 0, 0, 0, -1, -1]",MSNBC MTP DAILY,June 1 2020 Monday,-0.2222222222222222
247,845,George Floyd,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 1, -1, -1]",MSNBC MTP DAILY,June 1 2020 Monday,-0.21428571428571427
248,845,New York,"[0, 1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1]",MSNBC MTP DAILY,June 1 2020 Monday,0.0
249,845,Washington,"[0, 0, 0, 0, -1, 0]",MSNBC MTP DAILY,June 1 2020 Monday,-0.16666666666666666
250,846,Chuck,"[0, 0, 0, 0, 1, 0, 0, 1]",MSNBC MTP DAILY,June 11 2020 Thursday,0.25
251,846,Democrats,"[1, 1, 0, -1, -1, -1, 0, 1, 1]",MSNBC MTP DAILY,June 11 2020 Thursday,0.1111111111111111
252,846,Milwaukee,"[0, 1, 0, 0, 1, 1, 0]",MSNBC MTP DAILY,June 11 2020 Thursday,0.42857142857142855
253,846,Republican,"[0, 0, 0, -1, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1]",MSNBC MTP DAILY,June 11 2020 Thursday,-0.42857142857142855
254,846,Republicans,"[0, -1, 0, 0, -1, -1, -1]",MSNBC MTP DAILY,June 11 2020 Thursday,-0.5714285714285714
255,847,Texas,"[0, 0, -1, 0, 1, -1, 0, -1, -1, 1, 1, -1, 0, -1, 0]",MSNBC MTP DAILY,June 12 2020 Friday,-0.2
256,847,Arizona,"[0, 0, -1, -1, -1, -1, -1, 0, 0, 0, -1]",MSNBC MTP DAILY,June 12 2020 Friday,-0.5454545454545454
257,847,Seattle,"[-1, 0, 0, 0, -1, -1, -1, -1, 0, 0, 0]",MSNBC MTP DAILY,June 12 2020 Friday,-0.45454545454545453
258,847,Republican,"[0, 0, 0, 0, 1, 0]",MSNBC MTP DAILY,June 12 2020 Friday,0.16666666666666666
259,847,I`m,"[0, 0, 0, 0, -1, 0, 0, 1, 0, 1, 0]",MSNBC MTP DAILY,June 12 2020 Friday,0.09090909090909091
260,848,I`m,"[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, -1, 0, -1, 0, 1, 1, -1]",MSNBC MTP DAILY,June 15 2020 Monday,0.25
261,848,Republican,"[1, 1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 1, 0, 1]",MSNBC MTP DAILY,June 15 2020 Monday,0.058823529411764705
262,848,Senate,"[0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 15 2020 Monday,0.0
263,848,the White House,"[-1, -1, 0, 0, -1, -1, -1, 0, -1, 0, -1]",MSNBC MTP DAILY,June 15 2020 Monday,-0.6363636363636364
264,848,Capitol Hill,"[0, 0, 0, 0, 0, -1, 0, 0]",MSNBC MTP DAILY,June 15 2020 Monday,-0.125
265,849,I`m,"[0, 0, -1, 0, 0, -1, 0, 1, 1, 0, 1, 0, 1, -1, 0, -1, 0, -1, 1, -1]",MSNBC MTP DAILY,June 16 2020 Tuesday,-0.05
266,849,Republican,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",MSNBC MTP DAILY,June 16 2020 Tuesday,0.125
267,849,Senate,"[0, -1, 0, 0, 0, 1, 0, -1, 1, 1]",MSNBC MTP DAILY,June 16 2020 Tuesday,0.1
268,849,the White House,"[-1, -1, 0, 0, -1, -1, 0, 0, 0, -1, 0]",MSNBC MTP DAILY,June 16 2020 Tuesday,-0.45454545454545453
269,849,Capitol Hill,"[0, 0, 0, -1, 0, -1, 0, 0]",MSNBC MTP DAILY,June 16 2020 Tuesday,-0.25
270,850,Bolton,"[0, -1, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0]",MSNBC MTP DAILY,June 17 2020 Wednesday,-0.35294117647058826
271,850,Trump,"[-1, 0, 0, -1, 0, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1]",MSNBC MTP DAILY,June 17 2020 Wednesday,-0.5555555555555556
272,850,John Bolton,"[0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1]",MSNBC MTP DAILY,June 17 2020 Wednesday,-0.125
273,850,Xi,[],MSNBC MTP DAILY,June 17 2020 Wednesday,
274,850,Senate,"[0, 0, 0, 0, 0, 0, 0, -1, 0]",MSNBC MTP DAILY,June 17 2020 Wednesday,-0.1111111111111111
275,851,China,[],MSNBC MTP DAILY,June 18 2020 Thursday,
276,851,Trump,"[-1, 0, -1, -1, -1, -1, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0]",MSNBC MTP DAILY,June 18 2020 Thursday,-0.5625
277,851,Bolton,"[0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0]",MSNBC MTP DAILY,June 18 2020 Thursday,-0.35714285714285715
278,851,Chuck,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 18 2020 Thursday,0.0
279,851,the Supreme Court,"[0, 0, -1, 0, -1, 0, -1]",MSNBC MTP DAILY,June 18 2020 Thursday,-0.42857142857142855
280,852,Chuck,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 19 2020 Friday,0.0
281,852,Trump,"[-1, 0, 0, -1, -1, 0, 0, -1, -1, 0, -1]",MSNBC MTP DAILY,June 19 2020 Friday,-0.5454545454545454
282,852,Senate,"[0, 0, -1, 0, 0, -1, 0, -1, -1]",MSNBC MTP DAILY,June 19 2020 Friday,-0.4444444444444444
283,852,America,"[1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 19 2020 Friday,-0.07692307692307693
284,852,Tulsa,"[0, -1, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 19 2020 Friday,-0.1111111111111111
285,853,Trump,"[0, -1, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1]",MSNBC MTP DAILY,June 22 2020 Monday,-0.7333333333333333
286,853,U.S.,"[0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 1, 0, 0, 0, -1]",MSNBC MTP DAILY,June 22 2020 Monday,-0.13333333333333333
287,853,California,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 22 2020 Monday,0.07692307692307693
288,853,the White House,"[-1, -1, 0, -1, 0, -1, 0, -1, 1]",MSNBC MTP DAILY,June 22 2020 Monday,-0.4444444444444444
289,853,Katy,"[0, 0, 0, 0, 0, 0, 0, -1, 1, 0]",MSNBC MTP DAILY,June 22 2020 Monday,0.0
290,854,Chuck,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 23 2020 Tuesday,0.1111111111111111
291,854,Bolton,"[-1, 0, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, 0, -1]",MSNBC MTP DAILY,June 23 2020 Tuesday,-0.6428571428571429
292,854,Fauci,"[0, 0, 0, 0, 0, 0, 1, 0, -1, 0]",MSNBC MTP DAILY,June 23 2020 Tuesday,0.0
293,854,Arizona,"[0, -1, 0, -1, -1, -1, 0, 0, 0, -1]",MSNBC MTP DAILY,June 23 2020 Tuesday,-0.5
294,854,Kentucky,"[0, 0, 0, 0, 0, 0, 0, 1]",MSNBC MTP DAILY,June 23 2020 Tuesday,0.125
295,855,Texas,"[0, 1, 1, 0, -1, -1, -1, -1, 0]",MSNBC MTP DAILY,June 25 2020 Thursday,-0.2222222222222222
296,855,Houston,"[-1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 25 2020 Thursday,-0.09090909090909091
297,855,Wisconsin,"[0, 0, -1, 0, 0, -1]",MSNBC MTP DAILY,June 25 2020 Thursday,-0.3333333333333333
298,855,Chuck,"[0, 1, 1]",MSNBC MTP DAILY,June 25 2020 Thursday,0.6666666666666666
299,855,Mississippi,"[0, 0, -1, 0]",MSNBC MTP DAILY,June 25 2020 Thursday,-0.25
300,856,Chuck,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",MSNBC MTP DAILY,June 26 2020 Friday,0.13333333333333333
301,856,Texas,"[0, 0, 0, 0, 0, -1, -1, -1, 0, -1, -1]",MSNBC MTP DAILY,June 26 2020 Friday,-0.45454545454545453
302,856,Mississippi,"[0, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 26 2020 Friday,-0.1111111111111111
303,856,the White House,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 26 2020 Friday,0.0
304,856,Arkansas,"[-1, 0, 0, 1, -1, 0]",MSNBC MTP DAILY,June 26 2020 Friday,-0.16666666666666666
305,857,Trump,"[1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1]",MSNBC MTP DAILY,June 29 2020 Monday,-0.2222222222222222
306,857,Russia,"[-1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -1, -1]",MSNBC MTP DAILY,June 29 2020 Monday,-0.6842105263157895
307,857,Texas,"[0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 29 2020 Monday,0.0
308,857,the White House,"[0, 0, -1, -1, -1, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 29 2020 Monday,-0.3
309,857,Katy,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 29 2020 Monday,0.09090909090909091
310,858,Katy,"[0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, -1]",MSNBC MTP DAILY,June 30 2020 Tuesday,-0.3157894736842105
311,858,the White House,"[1, -1, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 30 2020 Tuesday,0.0
312,858,CIA,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 30 2020 Tuesday,0.0
313,858,Texas,"[-1, -1, 0, 0, 0, -1, -1, 0, -1, -1]",MSNBC MTP DAILY,June 30 2020 Tuesday,-0.6
314,858,Houston,"[0, 0, -1, 0, 0, -1, 0, 0, 0]",MSNBC MTP DAILY,June 30 2020 Tuesday,-0.2222222222222222
315,859,Chuck,"[0, 0, 0, -1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",MSNBC MTP DAILY,June 4 2020 Thursday,0.15789473684210525
316,859,Senate,"[0, -1, 0, 0, -1, -1, 0, -1, 0, 0]",MSNBC MTP DAILY,June 4 2020 Thursday,-0.4
317,859,George Floyd,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -1, 0, 0, 0, 0]",MSNBC MTP DAILY,June 4 2020 Thursday,0.0625
318,859,Minneapolis,"[0, 0, 0, 0, 0, 0, -1, -1, 0, 0]",MSNBC MTP DAILY,June 4 2020 Thursday,-0.2
319,859,That`s,"[0, 0, 0, 0, 0, -1, -1, 0]",MSNBC MTP DAILY,June 4 2020 Thursday,-0.25
320,860,Chuck,"[0, 0, 0, 0, 1, 1, 1, 1, 0]",MSNBC MTP DAILY,June 5 2020 Friday,0.4444444444444444
321,860,Minneapolis,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",MSNBC MTP DAILY,June 5 2020 Friday,-0.1
322,860,American,"[1, 0, 0, 1, 0, -1, 1, 1, -1, 0, 0, 1, -1, -1]",MSNBC MTP DAILY,June 5 2020 Friday,0.07142857142857142
323,860,Los Angeles,"[0, 0, 0, 0, 0, -1, 1]",MSNBC MTP DAILY,June 5 2020 Friday,0.0
324,860,America,"[-1, 0, 0, 0, 0, -1, -1, 1, -1, -1, -1, 1, 0, 1, 0, 1, -1]",MSNBC MTP DAILY,June 5 2020 Friday,-0.17647058823529413
325,861,Chuck,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 9 2020 Tuesday,0.05263157894736842
326,861,George Floyd,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 9 2020 Tuesday,0.05263157894736842
327,861,Republicans,"[0, -1, -1, -1, 0, 1, 0, 0, 1, -1, 0, 1, 0]",MSNBC MTP DAILY,June 9 2020 Tuesday,-0.07692307692307693
328,861,Houston,"[0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 9 2020 Tuesday,0.0
329,861,I`m,"[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 1, 0]",MSNBC MTP DAILY,June 9 2020 Tuesday,-0.08333333333333333
330,896,Katy,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 10 2020 Wednesday,0.15
331,896,Republicans,"[0, 0, 0, -1, 1, 0, -1, 0, -1, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 10 2020 Wednesday,-0.14285714285714285
332,896,Democrats,"[0, -1, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0]",MSNBC MTP DAILY,June 10 2020 Wednesday,-0.3333333333333333
333,896,Senate,"[-1, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,June 10 2020 Wednesday,-0.2222222222222222
334,896,New Jersey,"[1, 0, 0, -1, 0, 0, 0, 0]",MSNBC MTP DAILY,June 10 2020 Wednesday,0.0
