,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
146,275,Donald Trump,"[-1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, 1, -1, -1, -1, 0, 0, -1]",MSNBC DEADLINE: WHITE HOUSE,August 26 2020 Wednesday,-0.65
147,275,Trump,"[-1, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,August 26 2020 Wednesday,-0.8
148,275,Kenosha,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1]",MSNBC DEADLINE: WHITE HOUSE,August 26 2020 Wednesday,-0.18181818181818182
149,275,Wisconsin,"[-1, -1, -1, -1, 0, 0, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,August 26 2020 Wednesday,-0.5
150,276,Donald Trump,"[-1, -1, -1, 0, 0, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,August 27 2020 Thursday,-0.75
151,276,Trump,"[-1, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,August 27 2020 Thursday,-0.8235294117647058
152,276,Louisiana,"[0, 0, 0, 0, -1, 1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0]",MSNBC DEADLINE: WHITE HOUSE,August 27 2020 Thursday,-0.2
153,276,NBA,"[0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, 1, -1, 0]",MSNBC DEADLINE: WHITE HOUSE,August 27 2020 Thursday,-0.29411764705882354
154,276,Joe Biden,"[-1, -1, -1, 1, -1, -1, 0, -1, -1, 0, 1, 0, 0, 1, 1, 0]",MSNBC DEADLINE: WHITE HOUSE,August 27 2020 Thursday,-0.1875
155,277,Donald Trump,"[-1, 1, -1, 0, -1, -1, 0, -1, 0, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0]",MSNBC DEADLINE: WHITE HOUSE,August 28 2020 Friday,-0.5263157894736842
156,277,Trump,"[0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1]",MSNBC DEADLINE: WHITE HOUSE,August 28 2020 Friday,-0.8235294117647058
157,277,Americans,"[-1, 1, -1, 0, -1, -1, -1, 0, 0, -1, -1, 0, -1, 0, 0, -1, -1, -1, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,August 28 2020 Friday,-0.6
158,277,Nicolle,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,August 28 2020 Friday,-0.05
159,277,America,"[0, -1, 0, -1, -1, -1, -1, 0, -1, 1, -1]",MSNBC DEADLINE: WHITE HOUSE,August 28 2020 Friday,-0.5454545454545454
160,278,Donald Trump,"[-1, 0, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,August 31 2020 Monday,-0.7368421052631579
161,278,Joe Biden,"[-1, 1, 1, 0, -1, 0, 1, 0, -1, 1, 0, 1, 0, 1, 1, -1, 0, 1]",MSNBC DEADLINE: WHITE HOUSE,August 31 2020 Monday,0.2222222222222222
162,278,Trump,"[-1, 1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,August 31 2020 Monday,-0.7
163,278,America,"[-1, -1, -1, -1, -1, -1, -1, 0, -1]",MSNBC DEADLINE: WHITE HOUSE,August 31 2020 Monday,-0.8888888888888888
164,278,Biden,"[-1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, -1, 1, 1]",MSNBC DEADLINE: WHITE HOUSE,August 31 2020 Monday,0.4
165,387,Donald Trump,"[-1, 0, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,August 21 2020 Friday,-0.75
166,387,Trump,"[-1, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,August 21 2020 Friday,-0.75
167,387,Joe Biden,"[0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,August 21 2020 Friday,0.0
168,387,Biden,"[-1, 0, -1, 1, 0, 0, -1, 1, -1, 0, 0, 0, -1, 1, 0, 1, 0, -1, 1]",MSNBC DEADLINE: WHITE HOUSE,August 21 2020 Friday,-0.05263157894736842
169,387,American,"[-1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1, 1, 0]",MSNBC DEADLINE: WHITE HOUSE,August 21 2020 Friday,-0.26666666666666666
170,407,Joe Biden,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",MSNBC MSNBC SPECIAL,August 17 2020 Monday,0.8888888888888888
171,407,Joe,"[1, 0, 1, 1, 1, 1, 1, -1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",MSNBC MSNBC SPECIAL,August 17 2020 Monday,0.7894736842105263
172,407,America,"[0, 0, 0, -1, 1, 0, 1, -1, 1, -1, 0, 1, 1, -1, -1]",MSNBC MSNBC SPECIAL,August 17 2020 Monday,0.0
173,407,Donald Trump,"[-1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, 0, -1, -1]",MSNBC MSNBC SPECIAL,August 17 2020 Monday,-0.7857142857142857
174,407,Republican,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -1, -1]",MSNBC MSNBC SPECIAL,August 17 2020 Monday,0.0625
175,408,Joe Biden,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",MSNBC MSNBC LIVE,August 18 2020 Tuesday,0.95
176,408,Bernie Sanders,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,August 18 2020 Tuesday,0.0
177,408,America,"[0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0]",MSNBC MSNBC LIVE,August 18 2020 Tuesday,-0.08333333333333333
178,408,Joe,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",MSNBC MSNBC LIVE,August 18 2020 Tuesday,0.71875
179,408,American,"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",MSNBC MSNBC LIVE,August 18 2020 Tuesday,0.6153846153846154
180,409,America,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",MSNBC MSNBC SPECIAL,August 19 2020 Wednesday,0.8125
181,409,Joe Biden,"[1, 0, 1, 0, 1, 1, 0, 1, 1, -1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",MSNBC MSNBC SPECIAL,August 19 2020 Wednesday,0.6
182,409,I`m,"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC SPECIAL,August 19 2020 Wednesday,0.25
183,409,Donald Trump,"[-1, -1, -1, 0, -1, -1, 0, 0, -1, 0]",MSNBC MSNBC SPECIAL,August 19 2020 Wednesday,-0.6
184,409,House,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, -1, 1]",MSNBC MSNBC SPECIAL,August 19 2020 Wednesday,0.3076923076923077
185,410,Joe Biden,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",MSNBC MSNBC SPECIAL,August 18 2020 Tuesday,0.9
186,410,Joe,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",MSNBC MSNBC SPECIAL,August 18 2020 Tuesday,0.84
187,410,Bernie Sanders,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",MSNBC MSNBC SPECIAL,August 18 2020 Tuesday,0.1
188,410,America,"[-1, 1, 1, 0, 1, 0, 1, 1, -1, 1, 0, -1, 1, 1, 1]",MSNBC MSNBC SPECIAL,August 18 2020 Tuesday,0.4
189,410,American,"[-1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, 1, 0, -1, 1, 1]",MSNBC MSNBC SPECIAL,August 18 2020 Tuesday,0.4375
190,411,Donald Trump,"[-1, -1, 0, 0, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, 0, 0, 0, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,August 17 2020 Monday,-0.6
191,411,Trump,"[0, 0, 0, -1, 0, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,August 17 2020 Monday,-0.7
192,411,FBI,"[0, 0, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,August 17 2020 Monday,-0.25
193,411,Congress,"[0, 0, 0, 0, -1, -1, 0, -1, 0]",MSNBC DEADLINE: WHITE HOUSE,August 17 2020 Monday,-0.3333333333333333
194,411,Nicolle,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",MSNBC DEADLINE: WHITE HOUSE,August 17 2020 Monday,0.15384615384615385
195,482,Michigan,"[0, -1, 0, 1, 1, 0]",MSNBC MSNBC LIVE,August 20 2020 Thursday,0.16666666666666666
196,482,Flint,"[-1, -1, 0, 0]",MSNBC MSNBC LIVE,August 20 2020 Thursday,-0.5
197,495,the White House,"[0, 0, -1, -1, 0, -1]",MSNBC ANDREA MITCHELL REPORTS,August 14 2020 Friday,-0.5
198,495,Hogan,"[0, 1, 0, 0, 0, 0, 1]",MSNBC ANDREA MITCHELL REPORTS,August 14 2020 Friday,0.2857142857142857
199,495,Democrats,"[-1, -1, -1, -1, 1, -1]",MSNBC ANDREA MITCHELL REPORTS,August 14 2020 Friday,-0.6666666666666666
200,495,That`s,"[0, 0, 0, 0, -1, 0]",MSNBC ANDREA MITCHELL REPORTS,August 14 2020 Friday,-0.16666666666666666
201,495,Joe Biden,"[1, 0, -1, -1]",MSNBC ANDREA MITCHELL REPORTS,August 14 2020 Friday,-0.25
202,500,Pennsylvania,"[0, 0, -1, 1, 0]",MSNBC MSNBC LIVE,August 17 2020 Monday,0.0
203,500,the Postal Service,"[-1, 0, 0, 0]",MSNBC MSNBC LIVE,August 17 2020 Monday,-0.25
204,500,Chuck,"[0, 0]",MSNBC MSNBC LIVE,August 17 2020 Monday,0.0
205,501,American,"[-1, -1, 1, 1, -1]",MSNBC DEADLINE: WHITE HOUSE,August 4 2020 Tuesday,-0.2
206,501,Joe Biden,"[1, 0, 1, 0, 1]",MSNBC DEADLINE: WHITE HOUSE,August 4 2020 Tuesday,0.6
207,501,Donald Trump,"[-1, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,August 4 2020 Tuesday,-1.0
208,501,America,"[1, 1, -1, 1, 1]",MSNBC DEADLINE: WHITE HOUSE,August 4 2020 Tuesday,0.6
209,524,Trump,"[-1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1]",MSNBC MTP DAILY,August 18 2020 Tuesday,-0.8125
210,524,Chuck,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",MSNBC MTP DAILY,August 18 2020 Tuesday,0.15789473684210525
211,524,Donald Trump,"[-1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0]",MSNBC MTP DAILY,August 18 2020 Tuesday,-0.7272727272727273
212,524,Democrats,"[-1, 0, -1, 0, 0, 1, -1, 0]",MSNBC MTP DAILY,August 18 2020 Tuesday,-0.25
213,524,Biden,"[0, 0, 0, 0, -1, -1, 0, -1, 1, 0, 1, 1, 0, -1, 0, 0, 0]",MSNBC MTP DAILY,August 18 2020 Tuesday,-0.058823529411764705
214,525,Democrats,"[-1, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, -1, -1, 0]",MSNBC MTP DAILY,August 19 2020 Wednesday,-0.375
215,525,Trump,"[-1, 0, -1, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, 0, -1, -1]",MSNBC MTP DAILY,August 19 2020 Wednesday,-0.625
216,525,Joe Biden,"[0, 0, 0, 0, 0, 0, 1, -1, -1, 1, 1, 1, 0, 0, 0, 1]",MSNBC MTP DAILY,August 19 2020 Wednesday,0.1875
217,525,Kamala Harris,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",MSNBC MTP DAILY,August 19 2020 Wednesday,0.2
218,525,Biden,"[1, 1, 1, 0, 0, -1, -1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",MSNBC MTP DAILY,August 19 2020 Wednesday,0.2777777777777778
219,526,That`s,"[0, 0, 0]",MSNBC ANDREA MITCHELL REPORTS,August 18 2020 Tuesday,0.0
220,526,Sheryl,"[1, 0, 1]",MSNBC ANDREA MITCHELL REPORTS,August 18 2020 Tuesday,0.6666666666666666
221,543,Trump,"[0, 0, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, 1, -1]",MSNBC MTP DAILY,August 28 2020 Friday,-0.2857142857142857
222,543,Donald Trump,"[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,August 28 2020 Friday,-0.09090909090909091
223,543,the White House,"[0, -1, 0, 0, 0, 1, 0, -1, 0, -1, 0]",MSNBC MTP DAILY,August 28 2020 Friday,-0.18181818181818182
224,543,Chuck,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,August 28 2020 Friday,0.0
225,543,Jacob Blake,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",MSNBC MTP DAILY,August 28 2020 Friday,-0.06666666666666667
226,544,Wisconsin,"[0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, -1, 0, 0, 0, 0, 0, 0, -1]",MSNBC MTP DAILY,August 31 2020 Monday,-0.15
227,544,Steve,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,August 31 2020 Monday,0.05263157894736842
228,544,Donald Trump,"[-1, -1, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1]",MSNBC MTP DAILY,August 31 2020 Monday,-0.7777777777777778
229,544,Biden,"[0, 0, 0, -1, 0, 1, -1, 0, -1, -1, 0, 0, 0, -1, 0, -1, 0, 0]",MSNBC MTP DAILY,August 31 2020 Monday,-0.2777777777777778
230,544,Trump,"[0, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0]",MSNBC MTP DAILY,August 31 2020 Monday,-0.7777777777777778
231,657,Trump,"[-1, -1, -1, 0, -1, 0, -1, -1, -1, 0, 1, -1, 0]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.5384615384615384
232,657,Donald Trump,[],MSNBC MSNBC LIVE,August 27 2020 Thursday,
233,657,the White House,"[0, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.6363636363636364
234,657,Kenosha,"[0, -1, -1, 0, -1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.6
235,657,Mary Trump,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,August 27 2020 Thursday,0.08333333333333333
236,750,Joe Biden,"[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",MSNBC MSNBC LIVE,August 20 2020 Thursday,0.5789473684210527
237,750,Joe,"[0, 1, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",MSNBC MSNBC LIVE,August 20 2020 Thursday,0.5263157894736842
238,750,America,"[0, 1, 1, -1, 1, 1, 0, 1, 1, 1, 1, -1, -1, -1, 0, 1, 0, 0, 1, 1]",MSNBC MSNBC LIVE,August 20 2020 Thursday,0.35
239,750,American,"[-1, -1, 0, 0, 1, 1, -1, 1, 0, 0, 0, 1, -1, 0, 1, 0, 1, 0, -1]",MSNBC MSNBC LIVE,August 20 2020 Thursday,0.05263157894736842
240,750,Beau,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",MSNBC MSNBC LIVE,August 20 2020 Thursday,0.4
241,751,America,"[1, -1, 0, 1, 1, -1, 1, 1, -1, -1, 0, 0, 1, -1, 1, 0, 1, 1, 1]",MSNBC MSNBC LIVE,August 20 2020 Thursday,0.2631578947368421
242,751,Joe Biden,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",MSNBC MSNBC LIVE,August 20 2020 Thursday,0.9
243,751,Joe,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",MSNBC MSNBC LIVE,August 20 2020 Thursday,0.95
244,751,American,"[1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, -1]",MSNBC MSNBC LIVE,August 20 2020 Thursday,-0.05555555555555555
245,751,Americans,"[-1, 1, -1, 0, 1, -1, 0, 1, -1, 0]",MSNBC MSNBC LIVE,August 20 2020 Thursday,-0.1
246,752,Trump,"[0, -1, 0, -1, -1, -1, 0, -1, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1]",MSNBC MSNBC LIVE,August 20 2020 Thursday,-0.6666666666666666
247,752,Joe,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, 1, 0]",MSNBC MSNBC LIVE,August 20 2020 Thursday,0.15
248,752,Joe Biden,"[1, 1, 0, 0, 1, -1, -1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",MSNBC MSNBC LIVE,August 20 2020 Thursday,0.3157894736842105
249,752,Donald Trump,"[-1, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1]",MSNBC MSNBC LIVE,August 20 2020 Thursday,-0.7777777777777778
250,752,Democrats,"[0, 0, 0, -1, 0, 1, 1, 1, 0, 0]",MSNBC MSNBC LIVE,August 20 2020 Thursday,0.2
251,753,Trump,"[1, 1, -1, 0, 1, -1, 0, 0, 1, -1, 0, -1, 0, 1, 0, 0, 0, -1, 1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,0.05263157894736842
252,753,Joe Biden,"[-1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0, -1, -1, 0, 0]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.65
253,753,America,"[-1, -1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, 1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.07692307692307693
254,753,Donald Trump,"[1, 1, -1, -1, 1, 1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0, -1, 1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.15789473684210525
255,753,Rudy Giuliani,"[0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.42857142857142855
256,754,Trump,"[1, 0, 1, 1, 0, 0, 1, 0, -1, -1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",MSNBC MSNBC LIVE,August 27 2020 Thursday,0.35
257,754,Joe Biden,"[-1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, 0, 0]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.7368421052631579
258,754,America,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, -1, 1, 0, 1, 1, 0, 1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,0.3157894736842105
259,754,Donald Trump,"[1, 1, -1, -1, 1, 1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0, -1, 1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.15789473684210525
260,754,Rudy Giuliani,"[0, 0, -1, -1, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.5
261,755,America,"[0, -1, 1, 1, -1, 1, -1, 1, -1, 1, 1, 1, -1, 1, 1, 1, 1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,0.35294117647058826
262,755,American,"[-1, 1, -1, -1, -1, -1, 1, 1, -1, 1, 1, -1, 1, 0, 0, -1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.125
263,755,Joe Biden,"[-1, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.8333333333333334
264,755,Americans,"[-1, 1, 0, -1, -1, -1, -1, 0, 1, 0, 0, -1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.3333333333333333
265,755,Biden,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.8
266,756,American,"[1, 1, 1, 1, 1, 0, 0, 0, -1, 1, 1, 1, 1, -1, -1, 1, 1, 0, 1, 1, 1, 1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,0.5454545454545454
267,756,America,"[1, 1, 1, -1, -1, -1, -1, 1, 1, 0, 1, 1, 1, 1, 1, 1, -1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,0.35294117647058826
268,756,USA,"[1, 0, 0]",MSNBC MSNBC LIVE,August 27 2020 Thursday,0.3333333333333333
269,756,Americans,"[1, -1, 1, 1, 0, 0, 0, 0, -1, 1, -1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,0.09090909090909091
270,756,Washington,"[-1, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.5454545454545454
271,757,Trump,"[0, -1, 0, -1, -1, 0, -1, 0, 0, 0, 0, 1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.25
272,757,Donald Trump,[],MSNBC MSNBC LIVE,August 27 2020 Thursday,
273,757,the White House,"[0, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.6363636363636364
274,757,Kenosha,"[0, 0, 0, -1, 0, -1, -1, -1]",MSNBC MSNBC LIVE,August 27 2020 Thursday,-0.5
275,757,Mary Trump,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,August 27 2020 Thursday,0.0
276,758,the White House,"[-1, 0, -1, -1, 0, -1, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1, 0, -1, 0, 0]",MSNBC MSNBC LIVE,August 28 2020 Friday,-0.45
277,758,Trump,"[0, 0, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0]",MSNBC MSNBC LIVE,August 28 2020 Friday,-0.375
278,758,Donald Trump,"[0, -1, 0, 0, 0, -1, 0, -1, -1, -1, -1, 0]",MSNBC MSNBC LIVE,August 28 2020 Friday,-0.5
279,758,Americans,[],MSNBC MSNBC LIVE,August 28 2020 Friday,
280,758,Brian,"[-1, 0, 0, 1, 0, 0, 0, 1]",MSNBC MSNBC LIVE,August 28 2020 Friday,0.125
281,760,Louisiana,"[-1, 0, -1, 0, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,August 27 2020 Thursday,-0.45
282,760,Trump,"[0, 1, 1, 1, 1, 0, 0, -1, -1, 0, -1, 0, -1, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,August 27 2020 Thursday,-0.058823529411764705
283,760,That`s,"[0, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,August 27 2020 Thursday,-0.2
284,760,Lake Charles,"[0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,August 27 2020 Thursday,-0.23076923076923078
285,760,Brian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,August 27 2020 Thursday,0.0
286,761,Trump,"[-1, -1, -1, -1, -1, 0, 1, -1, 0, 0, 0, 0, 1, 0, -1, -1, -1, -1]",MSNBC MSNBC LIVE,August 28 2020 Friday,-0.4444444444444444
287,761,Donald Trump,"[-1, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC MSNBC LIVE,August 28 2020 Friday,-0.7368421052631579
288,761,RNC,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,August 28 2020 Friday,-0.07142857142857142
289,761,I`m,"[0, -1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,August 28 2020 Friday,-0.15789473684210525
290,761,Ari,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,August 28 2020 Friday,0.0
291,779,Chuck,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,August 17 2020 Monday,0.09090909090909091
292,779,Joe Biden,"[0, -1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",MSNBC MTP DAILY,August 17 2020 Monday,0.3076923076923077
293,779,Trump,"[-1, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1]",MSNBC MTP DAILY,August 17 2020 Monday,-0.7647058823529411
294,779,the Postal Service,"[-1, 0, 0, 0, 0, 0, 0, -1, 0]",MSNBC MTP DAILY,August 17 2020 Monday,-0.2222222222222222
295,779,Bernie Sanders,"[1, 0, 1, -1, 0, 0, 0, 0, 1, 1, 0]",MSNBC MTP DAILY,August 17 2020 Monday,0.2727272727272727
296,804,Kamala Harris,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",MSNBC MTP DAILY,August 11 2020 Tuesday,-0.11764705882352941
297,804,Biden,"[0, -1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",MSNBC MTP DAILY,August 11 2020 Tuesday,0.21052631578947367
298,804,Joe Biden,"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",MSNBC MTP DAILY,August 11 2020 Tuesday,0.3333333333333333
